EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,PenaltyFg2Pct,PenaltyEfgPct,LiveBallTurnoverPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAssists,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,ShortMidRangePctBlocked,PenaltyCorner3FGA,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1626163-1628969-1628975-1629661-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Jevon Carter, Cameron Johnson, Tyler Johnson","Kaminsky, Bridges, Carter, Johnson, Johnson",1626163-1628969-1628975-1629661-204020,PHX,1690.0,7,28.0,4.0,59.0,57.0,116.0,9.0,15.0,23.0,14.0,28.0,27.0,62.0,58.0,10.0,23.0,5.0,13.0,3.0,34.0,2.0,1.0,5.0,10.0,53.0,0.35714285714285715,0.4166666666666667,0.5,0.4727272727272727,0.5,0.4909090909090909,98.84023668639053,15.508474576271187,13.596491228070175,15.067796610169491,13.263157894736842,0.2727272727272727,0.6,0.6923076923076923,0.3333333333333333,0.41818181818181815,0.7636363636363637,0.5338709090909091,6.675,25.192592592592593,30.0,6.0,10.0,5.0,32.0,18.0,2.0,7.0,13.0,20.0,27.0,5.0,3.0,6.0,9.0,,16.0,7.0,2.0,32.0,30.0,2.0,0.4444444444444444,0.07142857142857142,0.13333333333333333,0.65,1.0,0.7407407407407407,0.4,0.875,1.0,0.10909090909090909,0.11666666666666667,0.21212121212121213,0.5161290322580645,0.5084745762711864,35.0,6.0,9.0,9.0,18.0,3.0,3.0,2.0,0.5,0.421875,0.6,0.28125,0.6666666666666666,0.5307015625,7.0,6.0,2.0,11.0,8.0,3.0,14.0,24.0,6.0,8.0,6.0,2.0,,,,1.0,,2.0,1.0,0.2962962962962963,0.21428571428571427,0.2962962962962963,1.0,0.12727272727272726,0.2608695652173913,0.2608695652173913,1.0,0.34375,0.18181818181818182,0.2608695652173913,4.0,1.0,,,2.0,,0.5714285714285714,0.5714285714285714,0.25,6.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,9.0,,4.0,2.0,2.0,4.0,2.0,7.0,,1.0,2.0,,2.0,1.0,0.6666666666666666,0.75,0.07407407407407407,,0.15384615384615385,0.21052631578947367,0.1875,0.16666666666666666,,0.25,0.23529411764705882,0.5714285714285714,,0.16666666666666666,0.16666666666666666,0.07272727272727272,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,0.5415166666666666,0.14516129032258066,1.0,0.5,,,1.0,,1.0,1.0,,,1.0,,,,2.0,,,3.0,0.09375,,,,1.0,1.0,,,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,0.5,,,1610612756,2020,2019-20,False
1626163-1628969-1628975-201937-203967,1610612756,"Frank Kaminsky, Mikal Bridges, Jevon Carter, Ricky Rubio, Dario Saric","Kaminsky, Bridges, Carter, Rubio, Saric",1626163-1628969-1628975-201937-203967,PHX,18.0,1,,-2.0,1.0,1.0,2.0,,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,1.0,160.0,13.0,5.0,13.0,5.0,,,,,1.0,1.0,0.55185,,24.8,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.55185,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1628975-203382-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Jevon Carter, Aron Baynes, Tyler Johnson","Kaminsky, Bridges, Carter, Baynes, Johnson",1626163-1628969-1628975-203382-204020,PHX,225.0,1,4.0,-2.0,8.0,9.0,17.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,8.0,,2.0,,1.0,,3.0,2.0,,2.0,1.0,4.0,,,0.25,0.4166666666666667,0.42857142857142855,0.3333333333333333,108.8,13.0,13.444444444444445,13.0,12.666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5386333333333333,13.475,25.5,5.0,3.0,1.0,1.0,6.0,2.0,,,3.0,4.0,5.0,,,,3.0,,2.0,,1.0,6.0,5.0,1.0,0.6,,,0.75,,0.75,1.0,,,0.5,,,1.0,0.625,9.0,1.0,1.0,1.0,2.0,,,1.0,0.5,0.625,,0.25,1.0,0.5911,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,,,,,2.0,1.0,0.5,0.5,0.5,,,0.5,0.5,1.0,0.5,0.5,0.5,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,0.3333333333333333,,0.25,,,0.3333333333333333,,1.0,,,,,,,,1.0,1.0,,0.8899,0.3333333333333333,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1628975-203967-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Jevon Carter, Dario Saric, Tyler Johnson","Kaminsky, Bridges, Carter, Saric, Johnson",1626163-1628969-1628975-203967-204020,PHX,337.0,2,6.0,6.0,12.0,11.0,23.0,,,5.0,,2.0,6.0,14.0,8.0,,5.0,,3.0,,9.0,2.0,,2.0,3.0,14.0,,,,0.5625,0.6363636363636364,0.75,98.27893175074185,14.333333333333334,15.0,13.416666666666666,14.909090909090908,,,,,0.625,0.75,0.5043,6.75,25.05,10.0,,5.0,5.0,11.0,,,2.0,1.0,4.0,5.0,3.0,3.0,1.0,3.0,1.0,6.0,1.0,2.0,11.0,10.0,2.0,0.6111111111111112,,,0.5,1.0,0.75,,,,,0.1111111111111111,0.3333333333333333,0.7857142857142857,0.8333333333333334,9.0,,,,2.0,,,1.0,,0.5,,,,0.491775,2.0,3.0,2.0,3.0,3.0,2.0,4.0,9.0,3.0,3.0,3.0,,,,,,,,1.0,0.5,0.5,0.5,1.0,0.25,0.6,0.6,1.0,0.5,0.6666666666666666,0.6,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.2,,,,0.5,1.0,,,,0.125,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1629028-1629660-201937,1610612756,"Frank Kaminsky, Mikal Bridges, Deandre Ayton, Ty Jerome, Ricky Rubio","Kaminsky, Bridges, Ayton, Jerome, Rubio",1626163-1628969-1629028-1629660-201937,PHX,155.0,1,3.0,-2.0,7.0,6.0,13.0,,,1.0,,4.0,1.0,,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,,,,0.2,120.77419354838709,13.428571428571429,10.166666666666666,13.428571428571429,10.166666666666666,,,,,0.2,0.2,0.442,15.075,25.2,,2.0,,,,,,2.0,2.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.4,,,,,,,,,,1.0,1.0,,,,0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1629028-201937-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Deandre Ayton, Ricky Rubio, Tyler Johnson","Kaminsky, Bridges, Ayton, Rubio, Johnson",1626163-1628969-1629028-201937-204020,PHX,338.0,1,6.0,4.0,12.0,12.0,24.0,2.0,4.0,3.0,3.0,7.0,3.0,11.0,7.0,6.0,3.0,3.0,4.0,2.0,9.0,2.0,2.0,4.0,2.0,7.0,1.0,1.0,0.42857142857142855,0.45,0.5,0.3,102.24852071005917,13.0,15.166666666666666,11.666666666666666,14.0,0.4,0.5,0.6666666666666666,1.0,0.3,0.7,0.58434,7.042857142857143,25.7,,3.0,2.0,,,,1.0,2.0,4.0,6.0,9.0,1.0,1.0,2.0,3.0,,2.0,1.0,,,,,,0.14285714285714285,0.25,0.8,0.6666666666666666,0.75,0.75,,1.0,0.3,0.09090909090909091,0.125,,,,,,,,2.0,2.0,,,,0.5,,,,,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,4.0,,,,,1.0,2.0,3.0,1.0,,2.0,1.0,2.0,1.0,0.5,0.6666666666666666,,,0.5,0.5,0.5,0.5,,0.5,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.5,0.5703,0.36363636363636365,2.0,1.0,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1629059-1629661-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Elie Okobo, Cameron Johnson, Tyler Johnson","Kaminsky, Bridges, Okobo, Johnson, Johnson",1626163-1628969-1629059-1629661-204020,PHX,279.0,2,5.0,-8.0,11.0,10.0,21.0,3.0,4.0,1.0,4.0,8.0,2.0,8.0,16.0,6.0,1.0,3.0,3.0,3.0,6.0,1.0,,2.0,,8.0,0.75,0.75,0.5,0.4,0.4,0.2,108.38709677419354,15.545454545454545,10.8,15.181818181818182,10.4,0.4,0.75,0.75,1.0,0.1,0.6,0.508705,5.55,24.4,5.0,,,,2.0,2.0,,,2.0,3.0,4.0,,,3.0,5.0,1.0,,,,2.0,5.0,,0.25,,,1.0,,0.5,,,,,,,0.25,0.45454545454545453,7.0,,,1.0,3.0,1.0,1.0,2.0,0.3333333333333333,0.25,0.5,,,0.4676625,4.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,0.4,,,,,,,1.0,,1.0,,,1.0,0.25,0.25,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,0.25,,0.16666666666666666,,0.3333333333333333,,,1.0,,,,0.1,,,,,,,0.4104,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1629059-203382-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Elie Okobo, Aron Baynes, Tyler Johnson","Kaminsky, Bridges, Okobo, Baynes, Johnson",1626163-1628969-1629059-203382-204020,PHX,20.0,1,,2.0,1.0,1.0,2.0,,,,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,1.0,,144.0,11.0,9.0,11.0,9.0,,,,,,,,,,1.0,,2.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,,2.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1629661-201937-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Cameron Johnson, Ricky Rubio, Tyler Johnson","Kaminsky, Bridges, Johnson, Rubio, Johnson",1626163-1628969-1629661-201937-204020,PHX,957.0,8,16.0,-7.0,33.0,32.0,65.0,7.0,11.0,6.0,7.0,19.0,9.0,23.0,30.0,6.0,6.0,3.0,4.0,3.0,9.0,4.0,,7.0,6.0,21.0,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.30357142857142855,0.359375,0.32142857142857145,97.80564263322884,14.727272727272727,14.71875,13.757575757575758,14.34375,0.39285714285714285,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.21428571428571427,0.7142857142857143,0.5387767857142858,6.947368421052632,24.311111111111114,3.0,5.0,6.0,,2.0,8.0,3.0,6.0,5.0,12.0,18.0,5.0,3.0,3.0,8.0,,9.0,3.0,,2.0,3.0,,0.3333333333333333,0.15789473684210525,0.18181818181818182,1.0,0.75,0.8461538461538461,1.0,1.0,1.0,0.17857142857142858,0.125,0.13636363636363635,0.08695652173913043,0.09090909090909091,3.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,0.65425,3.0,,,2.0,1.0,,2.0,3.0,,1.0,,2.0,,1.0,,,,,1.0,0.1111111111111111,,0.1111111111111111,0.6666666666666666,0.10714285714285714,,,,0.6666666666666666,,,,,1.0,,,1.0,,,,4.0,1.0,2.0,,1.0,3.0,,1.0,3.0,1.0,,2.0,,,,1.0,3.0,3.0,6.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,,,0.25,0.42857142857142855,0.3157894736842105,0.5,0.3333333333333333,,0.6,1.0,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.4899,0.08695652173913043,1.0,1.0,,,,1.0,2.0,,,,,,,1.0,,,0.3333333333333333,,,1.0,0.1,1.0,,,,,,,1.0,0.25,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-1629661-203382-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Cameron Johnson, Aron Baynes, Tyler Johnson","Kaminsky, Bridges, Johnson, Baynes, Johnson",1626163-1628969-1629661-203382-204020,PHX,77.0,1,1.0,-4.0,4.0,4.0,8.0,,1.0,2.0,1.0,2.0,2.0,2.0,6.0,,1.0,,,,,,,1.0,,,,,0.5,0.25,0.25,0.5,149.6103896103896,11.5,7.75,9.0,7.75,0.25,,,,0.5,0.75,0.5241,3.9,36.05,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.3945,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612756,2020,2019-20,False
1626163-1628969-1629661-203967-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Cameron Johnson, Dario Saric, Tyler Johnson","Kaminsky, Bridges, Johnson, Saric, Johnson",1626163-1628969-1629661-203967-204020,PHX,89.0,1,1.0,-5.0,3.0,3.0,6.0,,1.0,2.0,,1.0,3.0,,5.0,,1.0,,,,,,,,1.0,,,,,,,0.75,97.07865168539325,19.0,10.666666666666666,19.0,10.666666666666666,0.25,,,,0.5,1.0,0.61405,0.7,30.599999999999998,3.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,3.0,,1.0,,1.0,,,,,,,0.25,,0.61405,,,,2.0,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612756,2020,2019-20,False
1626163-1628969-201937-203382-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Ricky Rubio, Aron Baynes, Tyler Johnson","Kaminsky, Bridges, Rubio, Baynes, Johnson",1626163-1628969-201937-203382-204020,PHX,398.0,3,7.0,2.0,14.0,15.0,29.0,4.0,5.0,2.0,5.0,9.0,3.0,13.0,11.0,8.0,2.0,4.0,5.0,3.0,11.0,2.0,1.0,3.0,,13.0,0.8,0.8,0.5555555555555556,0.5416666666666666,0.5416666666666666,0.25,104.92462311557789,13.214285714285714,14.2,12.785714285714286,13.733333333333333,0.4166666666666667,0.8,0.8,0.75,0.16666666666666666,0.6666666666666666,0.5297916666666667,5.366666666666666,25.266666666666666,,1.0,,,,2.0,1.0,2.0,4.0,7.0,8.0,1.0,1.0,2.0,4.0,,,,,,,,,0.1111111111111111,,0.8,1.0,0.8571428571428571,1.0,0.6666666666666666,,0.08333333333333333,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,3.0,1.0,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.25,0.5,0.5,1.0,,,0.5,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,0.25,,0.16666666666666666,,0.5,,,1.0,,,,0.08333333333333333,,,,,,,0.299,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628969-201937-203967-204020,1610612756,"Frank Kaminsky, Mikal Bridges, Ricky Rubio, Dario Saric, Tyler Johnson","Kaminsky, Bridges, Rubio, Saric, Johnson",1626163-1628969-201937-203967-204020,PHX,77.0,1,1.0,,3.0,3.0,6.0,,1.0,,,2.0,,3.0,3.0,,,,,,,,,,1.0,3.0,,,,,0.5,,112.2077922077922,11.666666666666666,14.0,11.666666666666666,14.0,0.5,,,,,0.5,0.48645,3.05,,,,3.0,,,,1.0,1.0,1.0,2.0,2.0,,,,,,3.0,,,,,,,0.5,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628975-1629059-1629660-203382,1610612756,"Frank Kaminsky, Jevon Carter, Elie Okobo, Ty Jerome, Aron Baynes","Kaminsky, Carter, Okobo, Jerome, Baynes",1626163-1628975-1629059-1629660-203382,PHX,448.0,1,7.0,-16.0,14.0,18.0,32.0,1.0,3.0,6.0,4.0,9.0,8.0,14.0,30.0,6.0,6.0,3.0,4.0,,9.0,,,1.0,2.0,10.0,0.75,0.75,0.4444444444444444,0.3235294117647059,0.3611111111111111,0.47058823529411764,102.85714285714286,17.857142857142858,11.0,14.285714285714286,10.61111111111111,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.6470588235294118,0.47432941176470583,8.822222222222223,26.2375,8.0,2.0,3.0,2.0,8.0,2.0,1.0,1.0,2.0,4.0,9.0,1.0,1.0,2.0,3.0,,3.0,1.0,,8.0,8.0,,0.4,0.1111111111111111,,0.5,1.0,0.6,,,1.0,0.11764705882352941,0.05555555555555555,0.1,0.5714285714285714,0.5714285714285714,11.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,0.6,0.3333333333333333,1.0,0.1111111111111111,1.0,0.47026666666666667,4.0,,,3.0,1.0,,4.0,3.0,,1.0,,,,,,,1.0,1.0,1.0,0.125,,0.125,,0.23529411764705882,,,,0.3333333333333333,,,2.0,2.0,1.0,,,1.0,0.5,0.6666666666666666,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,4.0,,,,1.0,3.0,2.0,5.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,,,0.4,0.42857142857142855,0.4166666666666667,,0.5,1.0,0.3333333333333333,0.5,0.09090909090909091,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.25,,0.25,0.4219,0.2857142857142857,,,,,1.0,,1.0,,,,1.0,,,,,,0.25,1.0,0.1111111111111111,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628975-1629059-1629661-203967,1610612756,"Frank Kaminsky, Jevon Carter, Elie Okobo, Cameron Johnson, Dario Saric","Kaminsky, Carter, Okobo, Johnson, Saric",1626163-1628975-1629059-1629661-203967,PHX,114.0,1,2.0,2.0,4.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,,,,1.0,6.0,1.0,1.0,1.0,0.625,0.75,0.75,88.42105263157895,16.25,16.333333333333332,16.25,16.333333333333332,0.25,1.0,1.0,1.0,0.25,1.0,0.6023,0.7,24.3,,,1.0,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
1626163-1628975-1629059-1629661-204020,1610612756,"Frank Kaminsky, Jevon Carter, Elie Okobo, Cameron Johnson, Tyler Johnson","Kaminsky, Carter, Okobo, Johnson, Johnson",1626163-1628975-1629059-1629661-204020,PHX,37.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,2.0,1.0,1.0,1.0,0.5,0.5,0.5,155.67567567567568,8.0,10.5,8.0,10.5,0.5,1.0,1.0,1.0,0.5,1.0,0.657475,0.8,25.4,2.0,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,0.5,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,0.5,,0.5,1.0,0.657475,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,False
