EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Charge Fouls,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,Travels,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1627788-1629003-202692-203118-203922,1610612755,"Furkan Korkmaz, Shake Milton, Alec Burks, Mike Scott, Glenn Robinson III","Korkmaz, Milton, Burks, Scott, Robinson III",1627788-1629003-202692-203118-203922,PHI,114.0,1,2.0,5.0,5.0,4.0,,,,9.0,1.0,,,,2.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,0.5,,,,1.0,,113.6842105263158,8.6,17.75,8.6,17.75,0.25,,,,0.75,0.52665,,,5.5,,1.0,,,,1.0,,,,,2.0,2.0,,1.0,2.0,2.0,2.0,10.0,,,,,,,,,2.0,,3.0,3.0,,2.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,10.0,,,1.0,1.0,0.5,1.0,1.0,0.5,,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,1.0,0.2,0.3333333333333333,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-202692-203124-203922,1610612755,"Furkan Korkmaz, Shake Milton, Alec Burks, Kyle O'Quinn, Glenn Robinson III","Korkmaz, Milton, Burks, O'Quinn, Robinson III",1627788-1629003-202692-203124-203922,PHI,207.0,1,3.0,7.0,8.0,7.0,7.0,7.0,,15.0,2.0,,2.0,1.0,3.0,7.0,,3.0,,3.0,3.0,,3.0,,1.0,,,,1.0,,1.0,1.0,4.0,,7.0,1.0,1.0,,1.0,0.75,,,,1.0,,104.34782608695652,10.0,18.142857142857142,10.0,17.428571428571427,0.5,0.25,,0.5,0.75,0.45295,,0.45295,8.866666666666667,0.875,2.0,,2.0,,,,,,,1.0,1.0,,2.0,1.0,1.0,7.0,14.0,,,,,2.0,1.0,5.0,12.0,4.0,,,3.0,,1.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,1.0,,1.0,,,,,,,,7.0,1.0,3.0,1.0,,,,,,14.0,12.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.875,,0.875,1.0,,1.0,0.25,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.25,1.0,1.0,,,,1.0,,1.0,0.5,0.6,,0.8571428571428571,25.0,,1.0,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-202699-203118-203124,1610612755,"Furkan Korkmaz, Shake Milton, Tobias Harris, Mike Scott, Kyle O'Quinn","Korkmaz, Milton, Harris, Scott, O'Quinn",1627788-1629003-202699-203118-203124,PHI,46.0,1,1.0,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,93.91304347826086,7.0,19.5,7.0,19.5,,,,,1.0,0.5388,,0.5388,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,27.9,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-202699-203118-203922,1610612755,"Furkan Korkmaz, Shake Milton, Tobias Harris, Mike Scott, Glenn Robinson III","Korkmaz, Milton, Harris, Scott, Robinson III",1627788-1629003-202699-203118-203922,PHI,341.0,3,6.0,9.0,10.0,8.0,,2.0,,18.0,4.0,,,1.0,5.0,14.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,76.0117302052786,18.1,20.0,18.1,17.0,0.4,0.1,,,0.9,0.5704100000000001,,,4.6,,4.0,,,,,1.0,2.0,2.0,,2.0,3.0,,5.0,4.0,5.0,1.0,23.0,,,,,,,,,8.0,2.0,12.0,,,3.0,2.0,,,4.0,4.0,8.0,2.0,2.0,3.0,,1.0,20.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,23.0,,,0.8,0.8,1.0,0.8,0.8,1.0,,,1.1,,,1.15,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,0.75,,,,,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.1,0.2,,,25.259999999999998,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-202699-203124-203922,1610612755,"Furkan Korkmaz, Shake Milton, Tobias Harris, Kyle O'Quinn, Glenn Robinson III","Korkmaz, Milton, Harris, O'Quinn, Robinson III",1627788-1629003-202699-203124-203922,PHI,118.0,2,2.0,7.0,3.0,3.0,,3.0,,6.0,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,1.0,,,,0.5,,,,,,73.22033898305085,14.666666666666666,24.666666666666668,14.666666666666666,23.0,,,,,1.0,0.4641,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,3.0,9.0,,,,,,,,,,,6.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,1.0,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,1.0,1.0,1.0,9.0,,,,,1.0,1.0,1.0,,,,1.5,,,1.3333333333333333,,,1.0,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,,,27.4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-202699-203526-203954,1610612755,"Furkan Korkmaz, Shake Milton, Tobias Harris, Raul Neto, Joel Embiid","Korkmaz, Milton, Harris, Neto, Embiid",1627788-1629003-202699-203526-203954,PHI,255.0,1,4.0,-6.0,7.0,8.0,,1.0,,15.0,,,,1.0,3.0,9.0,,,,2.0,3.0,,3.0,,,,,,,,,4.0,3.0,,,,,,1.0,0.6666666666666666,,,,1.0,,84.70588235294117,17.428571428571427,16.625,17.428571428571427,15.75,,0.125,,,0.625,0.4796875,,,10.1,,,,,,2.0,,,,,1.0,5.0,,,1.0,5.0,,3.0,,,,,,,,,,,,3.0,,5.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,3.0,,,,,,0.2,0.2,,,,0.1875,,,0.1875,,,0.625,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,0.625,0.2,0.2,,,,,,0.2,0.125,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-203118-203526-203658,1610612755,"Furkan Korkmaz, Shake Milton, Mike Scott, Raul Neto, Norvel Pelle","Korkmaz, Milton, Scott, Neto, Pelle",1627788-1629003-203118-203526-203658,PHI,159.0,1,3.0,-1.0,5.0,6.0,,,,11.0,2.0,,,,2.0,6.0,,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,,2.0,2.0,1.0,,,,0.5,1.0,1.0,0.3333333333333333,0.5,,1.0,,99.62264150943396,13.2,15.5,13.2,15.5,0.5,,,,1.0,0.493075,,,2.9,,,,,,,,,,,1.0,2.0,,,1.0,2.0,2.0,5.0,,,,,,,,,,,3.0,,,2.0,1.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,5.0,,,,,1.0,0.5,0.5,,,,0.375,,,0.5,,,0.5,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,0.2,0.3333333333333333,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-203118-203526-203954,1610612755,"Furkan Korkmaz, Shake Milton, Mike Scott, Raul Neto, Joel Embiid","Korkmaz, Milton, Scott, Neto, Embiid",1627788-1629003-203118-203526-203954,PHI,113.0,2,2.0,4.0,4.0,4.0,2.0,,1.0,8.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,,2.0,,,0.5,1.0,1.0,0.5,,,1.0,,101.94690265486726,13.0,15.25,10.75,15.25,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.4644333333333333,0.3689,0.3944,6.35,0.5,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,3.0,6.0,,,,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,4.0,,1.0,1.0,,,,,,6.0,1.0,1.0,,,,1.0,1.0,,,,0.5,,,0.6,,0.16666666666666666,0.3333333333333333,,0.5,1.0,,,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.25,0.3333333333333333,,0.16666666666666666,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-203124-203526-203922,1610612755,"Furkan Korkmaz, Shake Milton, Kyle O'Quinn, Raul Neto, Glenn Robinson III","Korkmaz, Milton, O'Quinn, Neto, Robinson III",1627788-1629003-203124-203526-203922,PHI,188.0,1,3.0,-1.0,5.0,5.0,5.0,,2.0,10.0,1.0,,1.0,2.0,5.0,8.0,1.0,5.0,2.0,1.0,2.0,2.0,4.0,1.0,,,,,,,,2.0,,,5.0,,,0.6666666666666666,0.5,0.25,0.5,1.0,1.0,0.5,0.25,76.59574468085107,16.0,21.6,13.2,20.2,0.14285714285714285,0.2857142857142857,,0.14285714285714285,0.42857142857142855,0.4795357142857143,0.512525,0.4795357142857143,11.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,2.0,,7.0,1.0,1.0,,2.0,2.0,2.0,,7.0,,4.0,3.0,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,5.0,7.0,,,,1.0,0.5,0.5,0.4,1.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,,,,,,1.0,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,,0.5,0.5,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.2857142857142857,,,,0.2857142857142857,1.0,23.45,,,,,1.0,0.5,,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,1610612755,2020,2019-20,True
1627788-1629003-203526-203658-203922,1610612755,"Furkan Korkmaz, Shake Milton, Raul Neto, Norvel Pelle, Glenn Robinson III","Korkmaz, Milton, Neto, Pelle, Robinson III",1627788-1629003-203526-203658-203922,PHI,190.0,1,3.0,5.0,5.0,6.0,3.0,,2.0,11.0,2.0,1.0,2.0,1.0,6.0,7.0,1.0,4.0,2.0,1.0,2.0,2.0,4.0,,,,,,,,,2.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,83.36842105263159,14.2,19.833333333333332,13.8,19.5,0.2857142857142857,0.14285714285714285,0.5,0.4,0.42857142857142855,0.49028571428571427,0.54785,0.52626,6.2,0.6,2.0,1.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,8.0,,8.0,3.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,6.0,8.0,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.7857142857142857,1.25,0.7,0.8571428571428571,1.5,0.8,0.14285714285714285,,0.16666666666666666,,0.3333333333333333,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,1.0,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,0.14285714285714285,0.16666666666666666,0.5,0.6666666666666666,24.6,,1.0,0.2,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629015-203118-203526-203954,1610612755,"Furkan Korkmaz, Zhaire Smith, Mike Scott, Raul Neto, Joel Embiid","Korkmaz, Smith, Scott, Neto, Embiid",1627788-1629015-203118-203526-203954,PHI,206.0,1,3.0,-5.0,7.0,8.0,,4.0,1.0,15.0,1.0,,,1.0,5.0,7.0,,,,1.0,3.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,4.0,,,,,0.5,,1.0,1.0,0.2,,,1.0,0.25,104.85436893203884,14.857142857142858,12.75,14.571428571428571,12.75,0.16666666666666666,0.16666666666666666,,,0.3333333333333333,0.4458333333333333,,,10.0,,,,,1.0,3.0,,,1.0,,,,,1.0,,1.0,,2.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,0.2,,,0.16666666666666666,,,0.16666666666666666,,,0.16666666666666666,,0.2,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,23.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629621-1629680-203118-203526,1610612755,"Furkan Korkmaz, Marial Shayok, Matisse Thybulle, Mike Scott, Raul Neto","Korkmaz, Shayok, Thybulle, Scott, Neto",1627788-1629621-1629680-203118-203526,PHI,111.0,1,2.0,-4.0,3.0,4.0,,,,7.0,1.0,,,,2.0,8.0,,,,1.0,2.0,,2.0,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,90.8108108108108,13.333333333333334,17.75,13.333333333333334,17.75,0.3333333333333333,,,,0.6666666666666666,0.4774333333333333,,,6.2,,1.0,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,,4.0,,,,,,,,,4.0,,,,,1.0,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629621-1629680-203526-203658,1610612755,"Furkan Korkmaz, Marial Shayok, Matisse Thybulle, Raul Neto, Norvel Pelle","Korkmaz, Shayok, Thybulle, Neto, Pelle",1627788-1629621-1629680-203526-203658,PHI,466.0,3,8.0,11.0,19.0,18.0,11.0,18.0,4.0,37.0,7.0,1.0,4.0,,9.0,13.0,2.0,5.0,3.0,4.0,9.0,4.0,13.0,,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,7.0,1.0,10.0,1.0,0.75,0.6,1.0,1.0,0.5,0.75,,1.0,,114.33476394849785,13.263157894736842,11.88888888888889,12.736842105263158,11.88888888888889,0.4375,,0.3333333333333333,0.4444444444444444,0.875,0.47974687499999996,0.4373666666666667,0.48245000000000005,3.1888888888888887,0.5789473684210527,3.0,,3.0,1.0,2.0,,,,,4.0,7.0,1.0,4.0,4.0,7.0,4.0,24.0,1.0,1.0,,5.0,4.0,4.0,3.0,20.0,4.0,4.0,12.0,,2.0,7.0,4.0,2.0,1.0,2.0,4.0,6.0,4.0,,2.0,,,16.0,1.0,4.0,1.0,2.0,2.0,,2.0,,,1.0,,,,1.0,7.0,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,19.0,18.0,1.0,0.5,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.5,0.8,0.625,0.8333333333333334,0.9444444444444444,0.631578947368421,0.8333333333333334,0.9090909090909091,0.4375,0.14285714285714285,0.2222222222222222,0.2857142857142857,,0.14285714285714285,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.6,0.6666666666666666,0.125,0.5,0.5,,,,,,,,,0.4375,0.5714285714285714,0.6666666666666666,1.0,,0.3333333333333333,0.75,,0.5714285714285714,0.11764705882352941,0.2,0.20833333333333334,0.8333333333333334,25.957142857142856,,4.0,0.4444444444444444,3.0,3.0,0.75,0.75,,,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629680-201143-202692-202699,1610612755,"Furkan Korkmaz, Matisse Thybulle, Al Horford, Alec Burks, Tobias Harris","Korkmaz, Thybulle, Horford, Burks, Harris",1627788-1629680-201143-202692-202699,PHI,1380.0,5,23.0,-2.0,48.0,47.0,16.0,20.0,1.0,95.0,15.0,,4.0,2.0,26.0,58.0,,10.0,1.0,9.0,18.0,1.0,19.0,,4.0,,3.0,1.0,7.0,,2.0,6.0,6.0,1.0,16.0,1.0,0.5714285714285714,0.1111111111111111,0.6923076923076923,0.75,0.06666666666666667,,,0.6666666666666666,,99.1304347826087,14.416666666666666,14.638297872340425,14.291666666666666,14.170212765957446,0.38461538461538464,0.05128205128205128,,0.3333333333333333,0.717948717948718,0.5312282051282051,0.5238,0.5125000000000001,5.392307692307692,0.3333333333333333,12.0,,3.0,4.0,9.0,1.0,1.0,2.0,,5.0,11.0,1.0,17.0,6.0,13.0,4.0,56.0,,1.0,,,6.0,2.0,3.0,18.0,20.0,14.0,12.0,6.0,,11.0,5.0,3.0,,10.0,4.0,14.0,3.0,1.0,8.0,2.0,,32.0,,9.0,,2.0,2.0,,3.0,1.0,1.0,3.0,,1.0,,,6.0,,1.0,2.0,,,,,,56.0,18.0,2.0,0.5882352941176471,0.5882352941176471,0.6666666666666666,0.46153846153846156,0.46153846153846156,0.6538461538461539,,0.6,0.6666666666666666,,0.625,0.6666666666666666,,0.6428571428571429,0.3333333333333333,,0.11538461538461539,0.06666666666666667,0.2222222222222222,,,0.8181818181818182,,0.2,,1.0,1.0,0.5,0.75,,0.8,0.8571428571428571,0.6666666666666666,0.23076923076923078,0.4444444444444444,0.5714285714285714,0.5,0.5,0.5,,0.05128205128205128,0.5,0.5,1.0,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.6,,1.0,0.75,,0.45454545454545453,0.025,0.037037037037037035,,0.32142857142857145,26.153846153846153,,2.0,0.16666666666666666,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629680-201143-202692-203954,1610612755,"Furkan Korkmaz, Matisse Thybulle, Al Horford, Alec Burks, Joel Embiid","Korkmaz, Thybulle, Horford, Burks, Embiid",1627788-1629680-201143-202692-203954,PHI,187.0,2,3.0,-6.0,7.0,8.0,3.0,8.0,1.0,15.0,1.0,1.0,,1.0,3.0,10.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,,3.0,1.0,1.0,0.5,,,0.2,,1.0,,0.2,115.50802139037432,16.142857142857142,9.25,15.0,8.5,0.16666666666666666,0.16666666666666666,1.0,,0.6666666666666666,0.48242500000000005,0.4577,0.54625,11.5,0.42857142857142855,,,,1.0,1.0,,,,,,3.0,,1.0,,3.0,2.0,4.0,,,,,,3.0,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,2.0,,,,,2.0,,1.0,,,,,,,4.0,,,,,,,,0.3333333333333333,,,0.16666666666666666,,,0.2857142857142857,,,0.5,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,0.5,,,,,,,,,0.14285714285714285,0.25,,,26.400000000000002,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
1627788-1629680-201143-202699-203526,1610612755,"Furkan Korkmaz, Matisse Thybulle, Al Horford, Tobias Harris, Raul Neto","Korkmaz, Thybulle, Horford, Harris, Neto",1627788-1629680-201143-202699-203526,PHI,536.0,5,9.0,1.0,21.0,19.0,5.0,4.0,1.0,40.0,12.0,2.0,2.0,,16.0,18.0,2.0,4.0,2.0,2.0,4.0,2.0,6.0,1.0,2.0,1.0,3.0,,5.0,,,3.0,4.0,,5.0,1.0,0.4,0.2857142857142857,1.0,1.0,0.25,0.2,,1.0,0.14285714285714285,107.46268656716417,12.142857142857142,14.789473684210526,11.857142857142858,14.789473684210526,0.7058823529411765,,1.0,0.4,0.7647058823529411,0.5373117647058824,0.4542,0.5452,3.41875,0.23809523809523808,7.0,,2.0,2.0,4.0,,,,,,1.0,,9.0,,1.0,1.0,19.0,,,,,4.0,1.0,,8.0,14.0,4.0,,,,1.0,,1.0,,7.0,,7.0,,,6.0,1.0,,14.0,,2.0,,6.0,4.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,19.0,8.0,,0.7777777777777778,0.7777777777777778,,,,0.5625,,1.0,0.5294117647058824,,0.8,0.5277777777777778,,0.8,0.058823529411764705,,0.0625,,0.25,,,1.0,,0.5,,,1.0,1.0,,,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.23529411764705882,0.5,0.6666666666666666,0.5,,,,,,,,0.058823529411764705,,,,,,1.0,,,0.05555555555555555,0.058823529411764705,,0.42105263157894735,26.3,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2020,2019-20,True
