EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,NonShootingFoulsDrawn,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,BlockingFouls,Arc3PctBlocked,StepOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Charge Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Technical Free Throw Trips,Blocked3s,BlockedArc3,team_id,year,season,team_vs
200757-200794-201952-203118-203501,1610612737,"Thabo Sefolosha, Paul Millsap, Jeff Teague, Mike Scott, Tim Hardaway Jr.","Sefolosha, Millsap, Teague, Scott, Hardaway Jr.",200757-200794-201952-203118-203501,ATL,38.0,1,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,3.0,3.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,75.78947368421053,,16.0,22.0,16.0,22.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5447,,0.5447,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-201952-203118-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Jeff Teague, Mike Scott, Kyle Korver","Sefolosha, Millsap, Teague, Scott, Korver",200757-200794-201952-203118-2594,ATL,452.0,4,8.0,-5.0,15.0,15.0,1.0,3.0,2.0,30.0,3.0,9.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,4.0,12.0,1.0,3.0,1.0,12.0,17.0,1.0,1.0,1.0,1.0,5.0,,,,,,,2.0,6.0,3.0,,2.0,2.0,,4.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,3.0,3.0,,6.0,2.0,8.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,1.0,1.0,3.0,,,,1.0,,,,2.0,,1.0,,3.0,2.0,3.0,1.0,7.0,,1.0,,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.36666666666666664,1.25,,0.375,1.25,,0.2,,0.3333333333333333,0.4444444444444444,,0.5,,0.5,0.25,1.0,,0.6666666666666666,0.2,0.3333333333333333,,,,,0.75,,,1.0,1.0,,95.57522123893806,0.3333333333333333,15.2,14.933333333333334,14.533333333333333,14.4,0.6,0.3333333333333333,0.6,0.3333333333333333,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,,,,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,0.8,,0.55535,0.60475,,0.0625,0.07692307692307693,,0.4166666666666667,,5.158333333333333,24.3,0.06666666666666667,,,,,1.0,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-201952-203145-203488,1610612737,"Thabo Sefolosha, Paul Millsap, Jeff Teague, Kent Bazemore, Mike Muscala","Sefolosha, Millsap, Teague, Bazemore, Muscala",200757-200794-201952-203145-203488,ATL,211.0,3,4.0,4.0,10.0,9.0,,6.0,2.0,19.0,2.0,5.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,6.0,1.0,3.0,1.0,8.0,4.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,,3.0,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,,6.0,,,1.0,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.3888888888888889,1.0,,0.4,1.0,,0.3333333333333333,,0.16666666666666666,0.2,,0.5,,1.0,0.25,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,1.0,,129.66824644549763,,13.3,8.666666666666666,12.9,8.666666666666666,0.5555555555555556,0.4,0.5,0.5,,,,,0.1111111111111111,,,,0.1111111111111111,,,,0.2222222222222222,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,0.8888888888888888,0.5,0.6527055555555555,,,0.1,0.14285714285714285,,0.25,,3.533333333333333,24.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-201952-203145-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Jeff Teague, Kent Bazemore, Kris Humphries","Sefolosha, Millsap, Teague, Bazemore, Humphries",200757-200794-201952-203145-2743,ATL,262.0,2,4.0,9.0,11.0,9.0,5.0,,2.0,20.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,4.0,5.0,2.0,3.0,4.0,18.0,9.0,1.0,1.0,,,4.0,2.0,2.0,2.0,2.0,,10.0,4.0,4.0,6.0,,2.0,2.0,1.0,1.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,1.0,,2.0,3.0,,5.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,2.0,,,,2.0,,,,4.0,,2.0,,,,,,14.0,10.0,5.0,,0.5,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.6666666666666666,0.8,1.0,1.0,0.875,1.0,1.25,0.9,1.0,1.25,0.375,,0.2,0.25,,0.5,,0.75,,1.0,1.0,0.8333333333333334,0.5,,,,1.0,,0.5,,1.0,1.0,,1.0,109.92366412213741,,10.272727272727273,16.555555555555557,10.272727272727273,16.333333333333332,0.5,0.75,1.0,0.6666666666666666,0.125,1.0,1.0,,,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,1.0,1.0,,,,,,,0.25,1.0,0.25,1.0,0.25,1.0,0.875,0.5,0.56175625,0.5561,0.516525,0.2,0.2857142857142857,,0.2222222222222222,0.5555555555555556,2.82,24.133333333333336,0.45454545454545453,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-201952-203488-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Jeff Teague, Mike Muscala, Kyle Korver","Sefolosha, Millsap, Teague, Muscala, Korver",200757-200794-201952-203488-2594,ATL,314.0,3,5.0,,8.0,9.0,,2.0,2.0,17.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,,2.0,6.0,2.0,3.0,,10.0,10.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,6.0,,2.0,2.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,2.0,1.0,4.0,,5.0,3.0,8.0,,,,2.0,,1.0,,,1.0,2.0,1.0,,1.0,3.0,,,,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,8.0,,,1.0,0.5,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,1.0,,0.5555555555555556,1.0,,0.5555555555555556,1.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,0.5,0.3333333333333333,1.0,0.7142857142857143,0.6,0.3333333333333333,1.0,,1.0,,1.0,,1.0,1.0,,,77.96178343949045,1.0,17.75,19.11111111111111,17.5,18.0,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.7777777777777778,0.5,0.46155,0.4417,,,,,0.2,,6.166666666666667,25.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-201952-2594-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Jeff Teague, Kyle Korver, Kris Humphries","Sefolosha, Millsap, Teague, Korver, Humphries",200757-200794-201952-2594-2743,ATL,519.0,1,9.0,-16.0,18.0,18.0,9.0,8.0,4.0,36.0,1.0,6.0,,3.0,,1.0,,1.0,2.0,3.0,1.0,3.0,,,1.0,1.0,,2.0,,,,1.0,3.0,10.0,1.0,5.0,5.0,14.0,30.0,,3.0,,,,1.0,4.0,1.0,2.0,4.0,9.0,,6.0,3.0,,,2.0,,1.0,,,1.0,1.0,,1.0,,,,3.0,2.0,3.0,3.0,2.0,1.0,6.0,5.0,11.0,,,,2.0,,1.0,2.0,,1.0,4.0,2.0,1.0,1.0,3.0,,,,4.0,,,,8.0,,,,,,,,14.0,9.0,9.0,,,,1.0,0.2,,0.5,0.2,0.3,,0.25,0.3,,0.4166666666666667,0.3684210526315789,,0.5,0.3333333333333333,,0.1,0.16666666666666666,,0.5,1.0,1.0,0.42857142857142855,1.0,0.5,1.0,0.45454545454545453,0.4,1.0,,0.5,0.5,,1.0,1.0,1.0,,,99.88439306358381,,13.38888888888889,15.444444444444445,12.722222222222221,15.444444444444445,0.4,0.16666666666666666,0.2,,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.13333333333333333,,,,1.0,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,0.16666666666666666,,0.7333333333333333,,0.5794933333333333,0.6356,0.5317916666666667,,,,,0.6428571428571429,6.24,23.580000000000002,0.5,,,,4.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203118-203145-203471,1610612737,"Thabo Sefolosha, Paul Millsap, Mike Scott, Kent Bazemore, Dennis Schroder","Sefolosha, Millsap, Scott, Bazemore, Schroder",200757-200794-203118-203145-203471,ATL,338.0,3,6.0,-5.0,10.0,10.0,3.0,9.0,1.0,20.0,2.0,3.0,,,2.0,2.0,,,,1.0,,,,,,,1.0,5.0,,,1.0,1.0,2.0,4.0,1.0,5.0,2.0,9.0,14.0,,1.0,,,,2.0,2.0,1.0,1.0,,7.0,2.0,2.0,3.0,,,5.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,2.0,3.0,,5.0,1.0,6.0,1.0,,,1.0,,1.0,1.0,,,2.0,,,1.0,3.0,,,,1.0,,,,2.0,,,,1.0,1.0,1.0,1.0,9.0,7.0,3.0,,0.5,0.5,1.0,0.2,,1.0,0.2,0.5,,1.0,0.3888888888888889,,1.1666666666666667,0.45,,1.1666666666666667,0.5555555555555556,,,,,0.5,,0.75,0.5,0.6666666666666666,,0.7142857142857143,0.16666666666666666,1.0,,,,,1.0,,,1.0,,0.16666666666666666,85.20710059171597,1.0,15.9,17.9,14.1,16.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,0.1111111111111111,,,,,,,,0.5555555555555556,0.2,0.2,1.0,,,,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.8888888888888888,0.2,0.5225833333333333,0.3845,0.5483,,,,,0.7777777777777778,5.875,25.34,0.3,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203118-203471-203501,1610612737,"Thabo Sefolosha, Paul Millsap, Mike Scott, Dennis Schroder, Tim Hardaway Jr.","Sefolosha, Millsap, Scott, Schroder, Hardaway Jr.",200757-200794-203118-203471-203501,ATL,558.0,4,9.0,2.0,16.0,16.0,9.0,11.0,3.0,32.0,4.0,7.0,1.0,2.0,1.0,3.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,1.0,5.0,,,1.0,3.0,4.0,11.0,2.0,6.0,5.0,19.0,17.0,1.0,4.0,,,2.0,1.0,4.0,2.0,4.0,5.0,13.0,2.0,6.0,6.0,,2.0,5.0,1.0,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,4.0,6.0,1.0,,7.0,4.0,11.0,,,,1.0,,1.0,,,,1.0,,,1.0,3.0,,1.0,,5.0,,,1.0,5.0,1.0,2.0,,1.0,1.0,1.0,,17.0,13.0,9.0,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.36363636363636365,0.25,0.25,0.4117647058823529,0.25,0.5,0.5,0.25,0.65,0.35294117647058826,,0.18181818181818182,0.14285714285714285,,1.0,,0.3333333333333333,0.5714285714285714,0.8571428571428571,,0.7,0.36363636363636365,0.3333333333333333,1.0,0.6666666666666666,,,0.3333333333333333,,,0.8571428571428571,,,82.58064516129032,,16.9375,17.9375,15.5,17.9375,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.25,0.058823529411764705,,,,0.17647058823529413,,,,0.058823529411764705,1.0,1.0,1.0,0.29411764705882354,0.2,0.2,1.0,0.5,0.5,,,,,,,0.375,0.3333333333333333,0.125,1.0,0.375,0.3333333333333333,0.7647058823529411,0.2,0.5377176470588235,0.473625,0.55166875,0.1111111111111111,0.16666666666666666,,0.10526315789473684,0.6842105263157895,6.245454545454546,25.03333333333333,0.5625,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203118-203471-2550,1610612737,"Thabo Sefolosha, Paul Millsap, Mike Scott, Dennis Schroder, Kirk Hinrich","Sefolosha, Millsap, Scott, Schroder, Hinrich",200757-200794-203118-203471-2550,ATL,64.0,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,,1.0,1.0,,,2.0,1.0,3.0,,,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,1.0,0.5,,,0.5,0.5,,,0.5,,,1.0,,,,,,67.5,,19.5,25.0,19.0,18.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.3259666666666667,0.3558,0.3259666666666667,,,,1.0,1.0,12.366666666666667,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203118-203471-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Mike Scott, Dennis Schroder, Kyle Korver","Sefolosha, Millsap, Scott, Schroder, Korver",200757-200794-203118-203471-2594,ATL,781.0,6,13.0,-11.0,23.0,28.0,7.0,10.0,1.0,51.0,5.0,9.0,,,,3.0,1.0,3.0,1.0,3.0,1.0,1.0,,,,,1.0,4.0,,,,1.0,7.0,15.0,2.0,5.0,4.0,24.0,35.0,,,,,,1.0,5.0,,1.0,2.0,4.0,10.0,4.0,6.0,,,4.0,1.0,2.0,,5.0,2.0,7.0,1.0,1.0,3.0,1.0,1.0,16.0,1.0,1.0,4.0,2.0,,6.0,2.0,8.0,1.0,3.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,2.0,3.0,,,,5.0,1.0,,1.0,5.0,1.0,3.0,,2.0,2.0,2.0,1.0,24.0,4.0,7.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.4,,,0.4,0.4666666666666667,,0.2,0.5,,0.16666666666666666,0.5454545454545454,,0.2857142857142857,0.25,,0.13333333333333333,0.2222222222222222,,1.0,,0.6666666666666666,0.125,0.8,0.3333333333333333,0.75,0.18181818181818182,0.25,,,0.3333333333333333,,0.5,1.0,,0.75,1.0,0.1111111111111111,94.03329065300896,0.5,16.73913043478261,14.142857142857142,16.73913043478261,13.642857142857142,0.45,0.5555555555555556,0.7142857142857143,0.6,0.15,0.3333333333333333,0.3333333333333333,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,1.0,1.0,1.0,0.2,0.25,0.25,1.0,,,,,,,,,0.5,,,,0.16666666666666666,,0.7,0.25,0.5454775,,0.5284833333333333,0.13636363636363635,0.17647058823529413,,,0.16666666666666666,6.8133333333333335,24.54,0.30434782608695654,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203145-203471-203488,1610612737,"Thabo Sefolosha, Paul Millsap, Kent Bazemore, Dennis Schroder, Mike Muscala","Sefolosha, Millsap, Bazemore, Schroder, Muscala",200757-200794-203145-203471-203488,ATL,136.0,3,2.0,1.0,5.0,5.0,,4.0,,10.0,,,,,,,3.0,3.0,,1.0,,1.0,,,,,,,,,,,3.0,4.0,,1.0,,6.0,5.0,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,6.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.6,,,0.6,,,0.2,1.0,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,105.88235294117648,,18.6,8.6,18.6,8.0,,,,,0.6,1.0,1.0,0.3333333333333333,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,,,0.2,,0.41471,,,,,,,,13.55,23.3,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-203488-203501,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Mike Muscala, Tim Hardaway Jr.","Sefolosha, Millsap, Schroder, Muscala, Hardaway Jr.",200757-200794-203471-203488-203501,ATL,387.0,3,6.0,12.0,12.0,11.0,3.0,4.0,2.0,23.0,3.0,5.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,,1.0,,,1.0,5.0,,,1.0,2.0,4.0,8.0,1.0,6.0,1.0,12.0,,2.0,3.0,,1.0,4.0,1.0,1.0,1.0,2.0,,5.0,6.0,2.0,3.0,,2.0,5.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,2.0,1.0,4.0,5.0,,9.0,3.0,12.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,4.0,2.0,,,1.0,1.0,1.0,,3.0,3.0,3.0,3.0,8.0,5.0,3.0,,0.75,1.0,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.5,0.6666666666666666,1.0,0.39285714285714285,0.5,0.8333333333333334,0.42857142857142855,0.5,0.8333333333333334,0.42857142857142855,,,,,1.0,,0.8333333333333334,0.25,1.0,0.4,0.9,0.3333333333333333,0.5,,,0.25,1.0,1.0,0.5,,1.0,1.0,,85.5813953488372,1.0,14.75,19.09090909090909,13.0,18.272727272727273,0.35714285714285715,0.6,0.6,0.6666666666666666,0.14285714285714285,,,,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,,,,0.35714285714285715,0.2,0.2,1.0,0.5,0.5,0.25,,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.7857142857142857,0.2,0.5409142857142857,0.5949666666666666,0.5608,0.07142857142857142,0.125,,0.3333333333333333,0.4166666666666667,6.2,24.983333333333334,0.25,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-203488-2594,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Mike Muscala, Kyle Korver","Sefolosha, Millsap, Schroder, Muscala, Korver",200757-200794-203471-203488-2594,ATL,62.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,,1.0,1.0,,1.0,,,,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,1.0,3.0,,,,,,1.0,1.0,,,1.0,,,,0.75,,,0.6666666666666666,0.5,,0.5,,1.0,1.0,,,,0.5,1.0,,,0.5,1.0,1.0,,,,,,1.0,,,,,69.6774193548387,1.0,17.5,27.0,17.5,27.0,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5797,,,0.3333333333333333,0.5,,0.25,,1.8,23.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1610612737,2016,2015-16,True
200757-200794-203471-2594-2743,1610612737,"Thabo Sefolosha, Paul Millsap, Dennis Schroder, Kyle Korver, Kris Humphries","Sefolosha, Millsap, Schroder, Korver, Humphries",200757-200794-203471-2594-2743,ATL,514.0,2,9.0,-8.0,15.0,16.0,1.0,3.0,2.0,31.0,2.0,7.0,,,,1.0,,2.0,,,3.0,3.0,1.0,1.0,,,,3.0,,,,,2.0,9.0,3.0,6.0,2.0,15.0,23.0,,,1.0,1.0,4.0,,1.0,,,,,,4.0,6.0,3.0,,2.0,,3.0,,,2.0,2.0,,2.0,,,,6.0,1.0,1.0,4.0,2.0,,6.0,2.0,8.0,,,,,2.0,,2.0,,,2.0,1.0,,1.0,2.0,,,,6.0,,,,5.0,2.0,3.0,1.0,,,,,11.0,,1.0,,,,0.6666666666666666,0.5,1.0,,0.6,0.2222222222222222,,,0.43333333333333335,1.5,,0.46875,2.0,,0.4,,0.3333333333333333,0.42857142857142855,,,,0.6666666666666666,0.14285714285714285,0.8,0.5,0.75,0.2222222222222222,0.2,,,0.5,,0.5,,1.0,0.75,1.0,,86.84824902723736,,18.0,15.25,17.733333333333334,14.9375,0.4666666666666667,0.2857142857142857,0.5,,0.13333333333333333,,,,,,,,0.2,1.0,1.0,0.6666666666666666,0.2,,,,,,1.0,1.0,,,,,1.0,,,,,,0.8666666666666667,,0.5853321428571429,,0.6146,0.25,0.3,0.16666666666666666,0.26666666666666666,,3.2666666666666666,28.816666666666666,0.06666666666666667,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1610612737,2016,2015-16,True
