EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Travels,Loose Ball Fouls,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,DefFTReboundPct,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Charge Fouls Drawn,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,Steals,BadPassSteals,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LostBallSteals,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceFtPoints,PtsPutbacks,Transition Take Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked2s,BlockedAtRim,Blocks,ShortMidRangeAssists,Offensive Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Offensive Fouls,LongMidRangeAssists,OffCorner3ReboundPct,LongMidRangePctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SelfORebPct,Charge Fouls,HeaveAttempts,team_id,year,season,team_vs
1627747-1628378-1628386-1630596-201980,1610612739,"Caris LeVert, Donovan Mitchell, Jarrett Allen, Evan Mobley, Danny Green","LeVert, Mitchell, Allen, Mobley, Green",1627747-1628378-1628386-1630596-201980,CLE,248.0,2,4.0,-3.0,6.0,7.0,,2.0,1.0,13.0,,,,,,,1.0,,,2.0,5.0,,,,1.0,2.0,5.0,,6.0,9.0,,,,,,,,,,,,6.0,,5.0,2.0,,,,2.0,2.0,2.0,,6.0,1.0,,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,,2.0,3.0,,,,,6.0,,,,,,1.0,0.4,,0.4,,,,0.5,,,0.5,,,0.8333333333333334,,,,,,,0.5,,0.25,0.3333333333333333,0.3333333333333333,0.25,,0.3333333333333333,1.0,1.0,,75.48387096774192,17.833333333333332,20.142857142857142,15.666666666666666,17.714285714285715,,,,,0.16666666666666666,,0.8333333333333334,0.4,0.4,1.0,,,,,,,,,0.8333333333333334,0.4,0.5219083333333333,0.5247,,,,,,9.4,25.119999999999997,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628378-1629636-1630171-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Isaac Okoro, Evan Mobley","LeVert, Mitchell, Garland, Okoro, Mobley",1627747-1628378-1629636-1630171-1630596,CLE,197.0,2,3.0,-2.0,6.0,5.0,,4.0,1.0,11.0,,1.0,,,,,1.0,,,,4.0,,,,2.0,,4.0,,,2.0,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5,1.0,,,,1.0,0.5,0.3333333333333333,,0.5,0.16666666666666666,,,1.0,0.5,,80.40609137055837,15.166666666666666,21.2,12.833333333333334,17.6,0.16666666666666666,,,,0.16666666666666666,,0.6666666666666666,,,,,,,,,,,,0.8333333333333334,,0.5294916666666667,0.4146,,,,,,3.45,25.375,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628378-1629636-1630205-1630596,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Lamar Stevens, Evan Mobley","LeVert, Mitchell, Garland, Stevens, Mobley",1627747-1628378-1629636-1630205-1630596,CLE,161.0,1,3.0,2.0,6.0,5.0,,,,11.0,1.0,1.0,,,,,,1.0,,,,,,2.0,2.0,1.0,1.0,,7.0,5.0,,,,,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,1.0,5.0,,,,3.0,3.0,,3.0,1.0,,1.0,2.0,3.0,,,1.0,,,,,7.0,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,,1.1666666666666667,,,1.1666666666666667,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,,,,1.0,,,,1.0,,,98.38509316770187,8.666666666666666,21.8,8.666666666666666,21.8,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5384,,,,,,,9.35,23.1,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628378-1629636-1630596-201980,1610612739,"Caris LeVert, Donovan Mitchell, Darius Garland, Evan Mobley, Danny Green","LeVert, Mitchell, Garland, Mobley, Green",1627747-1628378-1629636-1630596-201980,CLE,279.0,2,5.0,4.0,8.0,7.0,1.0,5.0,1.0,15.0,2.0,4.0,,1.0,,,2.0,,,2.0,2.0,,,3.0,6.0,2.0,2.0,,12.0,8.0,,1.0,,,1.0,,,,,4.0,2.0,3.0,3.0,2.0,2.0,1.0,,2.0,1.0,3.0,1.0,2.0,7.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,12.0,,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,0.5,,,0.75,,,0.75,,,0.25,,0.16666666666666666,0.25,,,1.0,0.25,0.3333333333333333,1.0,,0.4,0.3333333333333333,,,0.5,1.0,,77.41935483870967,15.75,21.857142857142858,15.625,20.857142857142858,0.5,0.5,0.6666666666666666,1.0,0.25,,0.25,1.0,1.0,0.5,1.0,,,,,,,,0.75,1.0,0.5647,0.5751,0.3501,,,,,4.333333333333333,27.7,0.125,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628378-1629731-1630596-201937,1610612739,"Caris LeVert, Donovan Mitchell, Dean Wade, Evan Mobley, Ricky Rubio","LeVert, Mitchell, Wade, Mobley, Rubio",1627747-1628378-1629731-1630596-201937,CLE,30.0,1,,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,96.0,14.0,16.0,14.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628378-1630171-1630596-201937,1610612739,"Caris LeVert, Donovan Mitchell, Isaac Okoro, Evan Mobley, Ricky Rubio","LeVert, Mitchell, Okoro, Mobley, Rubio",1627747-1628378-1630171-1630596-201937,CLE,194.0,1,3.0,,6.0,5.0,,,1.0,11.0,1.0,1.0,,,,,2.0,1.0,,,,,,2.0,3.0,,1.0,2.0,6.0,6.0,,,2.0,,,,,,,4.0,,,,,,1.0,,2.0,,2.0,,1.0,4.0,,1.0,,2.0,2.0,1.0,3.0,,,,2.0,2.0,,,2.0,2.0,2.0,1.0,,4.0,,,,1.0,1.0,,,,,0.6666666666666666,,,0.5,,,0.6,1.0,,0.25,,0.3333333333333333,,0.5,,,0.6666666666666666,1.0,,,0.5,0.5,1.0,,0.5,,,81.64948453608247,16.5,19.0,16.333333333333332,16.2,0.25,1.0,1.0,1.0,0.5,0.25,,,,,,,,,,,,,0.5,,0.5712,,,0.2,0.25,0.3333333333333333,,3.8666666666666667,23.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,,1610612739,2023,2022-23,False
1627747-1628378-1630171-1630596-201980,1610612739,"Caris LeVert, Donovan Mitchell, Isaac Okoro, Evan Mobley, Danny Green","LeVert, Mitchell, Okoro, Mobley, Green",1627747-1628378-1630171-1630596-201980,CLE,9.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628386-1629636-1630171-1630596,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Isaac Okoro, Evan Mobley","LeVert, Allen, Garland, Okoro, Mobley",1627747-1628386-1629636-1630171-1630596,CLE,112.0,1,2.0,,3.0,4.0,,1.0,,7.0,,,,,,,2.0,,,,,,,1.0,2.0,,,1.0,3.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,90.0,11.0,19.75,11.0,19.75,,,,,1.0,,,,,,,,,,,,,,,,0.46215,,,0.3333333333333333,0.3333333333333333,,,10.8,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628386-1629636-1630596-201937,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Evan Mobley, Ricky Rubio","LeVert, Allen, Garland, Mobley, Rubio",1627747-1628386-1629636-1630596-201937,CLE,141.0,1,2.0,,5.0,4.0,,4.0,1.0,9.0,1.0,1.0,,,,,4.0,,,1.0,2.0,,,1.0,5.0,1.0,2.0,,5.0,5.0,,1.0,,,,,,,,2.0,,,3.0,2.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,1.0,1.0,,,,,5.0,,,,1.0,1.0,,0.5,,0.5,0.2,,,0.35714285714285715,,,0.35714285714285715,,,0.2857142857142857,,0.2,,0.25,,,1.0,0.5,1.0,,1.0,0.4,0.5,,,,1.0,91.91489361702128,16.8,14.25,13.8,14.25,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,0.2857142857142857,0.5,0.5,,,,,,,,,,0.42857142857142855,0.5,0.5286571428571428,0.50965,,,,,,7.720000000000001,25.1,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1628386-1629636-1630596-201980,1610612739,"Caris LeVert, Jarrett Allen, Darius Garland, Evan Mobley, Danny Green","LeVert, Allen, Garland, Mobley, Green",1627747-1628386-1629636-1630596-201980,CLE,139.0,1,2.0,-2.0,5.0,6.0,,,1.0,11.0,,4.0,,2.0,,,3.0,,,,,,,,7.0,,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,0.25,0.3333333333333333,,,1.0,0.2857142857142857,0.5,,0.75,0.2857142857142857,,,1.0,0.5,,113.95683453237409,14.6,11.0,14.2,9.666666666666666,0.5714285714285714,,,,0.42857142857142855,,,,,,1.0,,,,,,,,0.5714285714285714,,0.5293428571428571,0.5904,,,,,,4.971428571428571,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.2,,,1610612739,2023,2022-23,False
1627747-1629636-1629731-1630596-201937,1610612739,"Caris LeVert, Darius Garland, Dean Wade, Evan Mobley, Ricky Rubio","LeVert, Garland, Wade, Mobley, Rubio",1627747-1629636-1629731-1630596-201937,CLE,262.0,1,4.0,-6.0,9.0,10.0,4.0,4.0,,19.0,,1.0,,,,,2.0,,,,1.0,,,2.0,6.0,,1.0,,4.0,10.0,,,,2.0,3.0,,,,4.0,4.0,,,,1.0,,,,2.0,,2.0,,,4.0,,,1.0,2.0,3.0,,3.0,2.0,,1.0,,2.0,,1.0,2.0,1.0,,,,4.0,4.0,4.0,,1.0,1.0,,,,,0.3333333333333333,,0.6666666666666666,0.2857142857142857,,0.6666666666666666,0.2857142857142857,,0.6666666666666666,0.14285714285714285,,,,,,1.0,0.6666666666666666,,1.0,,0.75,,,,1.0,1.0,,104.42748091603055,15.444444444444445,12.3,15.444444444444445,12.3,0.14285714285714285,,,,0.2857142857142857,,0.14285714285714285,,,,,,,,,,,,0.2857142857142857,,0.4585142857142857,,0.3708,,,,1.0,12.65,26.2,0.4444444444444444,2.0,3.0,,1.0,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1610612739,2023,2022-23,False
1627747-1629636-1630171-1630596-201937,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Evan Mobley, Ricky Rubio","LeVert, Garland, Okoro, Mobley, Rubio",1627747-1629636-1630171-1630596-201937,CLE,31.0,1,1.0,2.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,139.3548387096774,20.0,5.5,20.0,5.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.649,,,,,,,1.4,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1627747-1629636-1630171-1630596-201980,1610612739,"Caris LeVert, Darius Garland, Isaac Okoro, Evan Mobley, Danny Green","LeVert, Garland, Okoro, Mobley, Green",1627747-1629636-1630171-1630596-201980,CLE,53.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,81.50943396226415,12.5,28.0,12.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1628386-1629636-1630171-1630596,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Isaac Okoro, Evan Mobley","Mitchell, Allen, Garland, Okoro, Mobley",1628378-1628386-1629636-1630171-1630596,CLE,1308.0,2,22.0,6.0,44.0,43.0,4.0,5.0,8.0,87.0,10.0,16.0,2.0,4.0,,2.0,10.0,4.0,1.0,3.0,8.0,1.0,4.0,15.0,30.0,3.0,12.0,5.0,44.0,38.0,3.0,6.0,8.0,1.0,3.0,1.0,5.0,,5.0,20.0,10.0,,9.0,7.0,3.0,,,10.0,,10.0,,7.0,20.0,4.0,4.0,8.0,8.0,17.0,8.0,25.0,8.0,,4.0,,8.0,1.0,4.0,6.0,10.0,7.0,4.0,,36.0,5.0,4.0,,0.6666666666666666,0.7142857142857143,,0.25,0.2,0.2727272727272727,0.5,0.5,0.3333333333333333,0.4642857142857143,0.5,0.3125,0.4888888888888889,0.5714285714285714,0.3125,0.2857142857142857,,,,,,1.0,0.7272727272727273,0.26666666666666666,0.6153846153846154,0.5,0.6666666666666666,0.34782608695652173,0.2857142857142857,0.75,0.6666666666666666,0.7777777777777778,0.25,95.77981651376146,15.204545454545455,14.86046511627907,14.522727272727273,13.767441860465116,0.38095238095238093,0.625,0.625,0.7,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.375,0.375,,0.6666666666666666,0.5,0.5,0.25,,0.125,0.5,0.25,0.6666666666666666,0.42857142857142855,0.5591560975609756,0.50585,0.5200928571428571,0.08888888888888889,0.12121212121212122,0.18181818181818182,0.11363636363636363,6.363333333333333,27.166666666666668,0.09090909090909091,2.0,4.0,,,0.16666666666666666,0.5,0.09523809523809523,0.5,0.5,1.0,4.0,,1.0,,,2.0,3.0,,,,,,,,3.0,2.0,,0.3,0.3,,,,,,,,1.0,,,2.0,2.0,,,1.0,0.5,1.0,,,,,,,2.0,,,,0.6666666666666666,,,,,1.0,0.25,0.5,3.0,,,0.13043478260869565,,1.0,1610612739,2023,2022-23,False
1628378-1628386-1629636-1630171-201980,1610612739,"Donovan Mitchell, Jarrett Allen, Darius Garland, Isaac Okoro, Danny Green","Mitchell, Allen, Garland, Okoro, Green",1628378-1628386-1629636-1630171-201980,CLE,38.0,1,1.0,-2.0,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,113.6842105263158,11.5,15.0,11.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
1628378-1629636-1630171-1630596-201980,1610612739,"Donovan Mitchell, Darius Garland, Isaac Okoro, Evan Mobley, Danny Green","Mitchell, Garland, Okoro, Mobley, Green",1628378-1629636-1630171-1630596-201980,CLE,60.0,1,1.0,-3.0,1.0,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,50.0,5.0,50.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2023,2022-23,False
