EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGA,PenaltyFG3A,LiveBallTurnovers,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,Travels,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Steals,BadPassSteals,LostBallSteals,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,SecondChanceArc3Frequency,Charge Fouls,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Corner3Assists,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,Loose Ball Fouls,SelfORebPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,ShortMidRangePctBlocked,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101179-201156-201941-202334-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Ed Davis, Kobe Bryant","Price, Young, Hill, Davis, Bryant",101179-201156-201941-202334-977,LAL,1090.0,10,18.0,5.0,33.0,33.0,10.0,5.0,3.0,66.0,4.0,6.0,1.0,1.0,13.0,1.0,3.0,13.0,26.0,4.0,6.0,44.0,39.0,4.0,4.0,6.0,15.0,8.0,9.0,,3.0,1.0,,4.0,3.0,7.0,,2.0,17.0,4.0,7.0,3.0,13.0,4.0,17.0,1.0,1.0,3.0,10.0,3.0,2.0,3.0,44.0,15.0,10.0,0.3076923076923077,0.3076923076923077,0.75,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.59375,0.7857142857142857,0.6470588235294118,0.9375,0.1875,,,1.0,0.6363636363636364,0.3076923076923077,0.625,0.26666666666666666,,0.5,0.5,87.19266055045871,18.12121212121212,14.909090909090908,16.78787878787879,13.666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.40625,0.09375,0.3333333333333333,0.3333333333333333,,0.14285714285714285,1.0,0.375,0.3333333333333333,0.4715578125,0.47213000000000005,0.46336428571428573,0.3409090909090909,11.261538461538462,24.349999999999998,0.30303030303030304,7.0,6.0,,,,,5.0,,5.0,6.0,2.0,,,0.3333333333333333,,0.21875,0.08823529411764706,0.07407407407407407,,,1.0,2.0,,1.0,0.6666666666666666,,,1.0,4.0,5.0,,18.0,,1.0,3.0,2.0,,2.0,,,0.6,0.8,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.38461538461538464,0.4166666666666667,0.2,0.2,,2.0,1.0,1.0,1.0,1.0,4.0,1.0,,,0.038461538461538464,,0.5,0.2,,1.0,0.375,,3.0,3.0,1.0,,1.0,3.0,3.0,,1.0,1.0,0.09375,1.0,1.0,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.3333333333333333,0.25,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201941-202391-2430,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Jeremy Lin, Carlos Boozer","Price, Young, Hill, Lin, Boozer",101179-201156-201941-202391-2430,LAL,88.0,2,1.0,-5.0,2.0,4.0,,,,6.0,,1.0,,,1.0,,,1.0,2.0,,,2.0,7.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,0.5,,0.5,,,,0.5,98.18181818181819,22.5,10.75,22.5,10.75,0.5,,,,0.5,,,,,,,0.5,,0.3919,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201941-202391-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Jeremy Lin, Kobe Bryant","Price, Young, Hill, Lin, Bryant",101179-201156-201941-202391-977,LAL,7.0,2,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,411.42857142857144,1.0,6.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201941-203135-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Robert Sacre, Kobe Bryant","Price, Young, Hill, Sacre, Bryant",101179-201156-201941-203135-977,LAL,435.0,1,7.0,3.0,18.0,17.0,15.0,17.0,1.0,35.0,,,,,3.0,,3.0,1.0,6.0,,3.0,14.0,11.0,1.0,1.0,5.0,13.0,2.0,,,3.0,,,1.0,,1.0,,,2.0,,1.0,1.0,6.0,1.0,7.0,,2.0,4.0,4.0,1.0,1.0,1.0,14.0,13.0,15.0,1.0,1.0,,,,0.16666666666666666,0.2,0.1111111111111111,0.14285714285714285,0.4375,0.5,0.3333333333333333,,,1.0,0.3333333333333333,,0.7142857142857143,0.14285714285714285,,,1.0,115.86206896551724,14.333333333333334,10.411764705882353,14.11111111111111,10.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.4367388888888889,0.3794,0.42390714285714287,0.9285714285714286,15.266666666666666,24.7,0.8333333333333334,3.0,12.0,,,1.0,,,1.0,10.0,14.0,4.0,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.4,,2.0,2.0,2.0,1.0,3.0,0.5,0.2857142857142857,,,1.0,,,,,,4.0,1.0,1.0,4.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,3.0,3.0,,,,11.0,,3.0,3.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201941-203527-2430,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Ryan Kelly, Carlos Boozer","Price, Young, Hill, Kelly, Boozer",101179-201156-201941-203527-2430,LAL,118.0,2,2.0,2.0,4.0,3.0,,,,7.0,1.0,1.0,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,3.0,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,2.0,,,,2.0,,,,5.0,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.625,,0.625,,0.25,,,,1.0,,1.0,,,1.0,1.0,85.42372881355932,15.25,19.0,15.25,19.0,0.25,1.0,1.0,1.0,0.5,0.25,1.0,1.0,,,,0.5,1.0,0.4874,,,,12.933333333333332,39.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201941-2430-977,1610612747,"Ronnie Price, Nick Young, Jordan Hill, Carlos Boozer, Kobe Bryant","Price, Young, Hill, Boozer, Bryant",101179-201156-201941-2430-977,LAL,427.0,5,7.0,-5.0,13.0,14.0,2.0,2.0,1.0,27.0,,1.0,,1.0,8.0,,1.0,2.0,10.0,,1.0,11.0,16.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,2.0,1.0,5.0,1.0,6.0,,,,,,,,11.0,2.0,2.0,,,,,,0.2,,0.18181818181818182,,0.35714285714285715,0.5,0.09090909090909091,,,1.0,1.0,,1.0,0.1111111111111111,,1.0,1.0,91.05386416861828,19.53846153846154,12.357142857142858,18.923076923076923,12.357142857142858,0.09090909090909091,,,,0.7272727272727273,0.09090909090909091,,,,1.0,,0.18181818181818182,,0.4168636363636363,,0.4078,0.18181818181818182,16.15,25.8,0.15384615384615385,1.0,7.0,,,1.0,,,,5.0,8.0,2.0,,1.0,,1.0,0.09090909090909091,0.21428571428571427,0.16666666666666666,,,,,,,,,,,1.0,1.0,,4.0,,,2.0,,,,,,1.0,,,1.0,1.0,0.125,0.125,,,,1.0,,1.0,,,2.0,1.0,,,0.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201961-202325-202334,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Wesley Johnson, Ed Davis","Price, Young, Ellington, Johnson, Davis",101179-201156-201961-202325-202334,LAL,669.0,4,11.0,-6.0,23.0,22.0,,5.0,1.0,45.0,4.0,5.0,,,9.0,1.0,4.0,10.0,18.0,1.0,4.0,25.0,31.0,,,,,12.0,3.0,,4.0,1.0,,6.0,1.0,7.0,1.0,3.0,15.0,1.0,6.0,,6.0,3.0,9.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,22.0,,,0.6,0.6,1.0,0.25,0.25,0.5555555555555556,,0.5227272727272727,,0.5208333333333334,,0.18181818181818182,,,,0.8571428571428571,0.125,0.75,0.18181818181818182,,1.0,0.6666666666666666,96.8609865470852,15.347826086956522,14.363636363636363,14.565217391304348,14.0,0.22727272727272727,0.8,0.8,0.75,0.4090909090909091,0.18181818181818182,0.25,0.25,1.0,,,0.4090909090909091,0.25,0.5048636363636363,0.57645,,,11.355555555555556,24.675,,4.0,2.0,,3.0,1.0,,1.0,,3.0,4.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.08333333333333333,0.1,0.12,,,1.0,1.0,,0.5,,,,1.0,5.0,,8.0,,2.0,,,,,,0.75,,1.0,,0.25,0.25,0.5555555555555556,0.5555555555555556,0.4,,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201961-202325-203135,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Wesley Johnson, Robert Sacre","Price, Young, Ellington, Johnson, Sacre",101179-201156-201961-202325-203135,LAL,470.0,4,8.0,6.0,11.0,14.0,,3.0,2.0,25.0,1.0,2.0,,,3.0,2.0,3.0,3.0,7.0,2.0,4.0,12.0,6.0,1.0,,,,,3.0,,3.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,2.0,,9.0,2.0,11.0,,1.0,2.0,4.0,2.0,2.0,2.0,12.0,,,,,0.5,0.5,0.5,0.42857142857142855,,0.5454545454545454,,0.5454545454545454,,0.36363636363636365,,,,0.3333333333333333,0.25,0.5625,0.3333333333333333,,0.4,,76.59574468085107,14.0,22.571428571428573,13.272727272727273,19.071428571428573,0.18181818181818182,0.5,0.5,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.5454545454545454,0.6666666666666666,0.5260681818181818,0.3675,,,10.62857142857143,24.425,,2.0,,,,1.0,1.0,1.0,,1.0,,,,0.5,0.5,1.0,0.18181818181818182,,,,,,1.0,1.0,,0.5,,,,,2.0,,6.0,,,7.0,,,,,,0.7,,1.0,,,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,1.0,,,,3.0,,,,,0.09090909090909091,,,,,,,,,,1.0,,0.5,,,,1.0,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201961-202325-977,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Wesley Johnson, Kobe Bryant","Price, Young, Ellington, Johnson, Bryant",101179-201156-201961-202325-977,LAL,16.0,1,,2.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,270.0,4.5,7.0,4.5,7.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201961-202334-203135,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Ed Davis, Robert Sacre","Price, Young, Ellington, Davis, Sacre",101179-201156-201961-202334-203135,LAL,3304.0,8,55.0,4.0,104.0,103.0,18.0,33.0,11.0,207.0,10.0,16.0,,1.0,39.0,12.0,26.0,29.0,71.0,12.0,27.0,107.0,103.0,8.0,3.0,9.0,14.0,18.0,21.0,1.0,25.0,12.0,,9.0,7.0,16.0,7.0,4.0,39.0,9.0,27.0,3.0,37.0,11.0,48.0,2.0,6.0,11.0,37.0,9.0,6.0,9.0,96.0,14.0,18.0,0.3103448275862069,0.3103448275862069,0.5833333333333334,0.4444444444444444,0.46153846153846156,0.4084507042253521,0.3333333333333333,0.47959183673469385,0.375,0.5095238095238095,0.3888888888888889,0.2755102040816326,,,0.75,0.7105263157894737,0.21428571428571427,0.6666666666666666,0.2,0.3333333333333333,0.7142857142857143,0.6363636363636364,90.21791767554478,15.567307692307692,16.359223300970875,14.846153846153847,15.184466019417476,0.16326530612244897,0.625,0.7692307692307693,0.4,0.3979591836734694,0.2653061224489796,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.0625,,0.4387755102040816,0.48,0.4687298969072165,0.5171611111111111,0.444390625,0.1308411214953271,12.330985915492958,26.314814814814813,0.17307692307692307,16.0,13.0,1.0,11.0,2.0,1.0,18.0,,17.0,19.0,9.0,0.4583333333333333,0.15384615384615385,0.1,0.16666666666666666,0.16326530612244897,0.09615384615384616,0.11842105263157894,0.102803738317757,6.0,7.0,5.0,3.0,4.0,0.45454545454545453,0.375,1.0,4.0,6.0,13.0,2.0,40.0,,3.0,7.0,2.0,,2.0,0.25,0.5,0.5384615384615384,0.7692307692307693,,0.375,0.375,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.4,0.25,7.0,6.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.04225352112676056,0.1875,0.5833333333333334,0.2,1.0,2.0,0.23076923076923078,,,1.0,1.0,2.0,2.0,15.0,,,4.0,0.2857142857142857,0.01020408163265306,,,,0.0625,0.3333333333333333,,2.0,1.0,2.0,5.0,,0.5555555555555556,0.3333333333333333,,0.03571428571428571,1.0,,2.0,2.0,,1.0,,1.0,0.5,2.0,8.0,0.038461538461538464,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201961-202334-2430,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Ed Davis, Carlos Boozer","Price, Young, Ellington, Davis, Boozer",101179-201156-201961-202334-2430,LAL,303.0,3,5.0,-3.0,10.0,11.0,,3.0,2.0,21.0,1.0,2.0,,,5.0,1.0,2.0,3.0,8.0,1.0,3.0,9.0,12.0,,,,,4.0,3.0,,2.0,1.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,1.0,3.0,2.0,5.0,,2.0,2.0,3.0,2.0,1.0,2.0,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.4090909090909091,,0.4090909090909091,,0.2727272727272727,,,1.0,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,,1.0,,99.8019801980198,16.0,13.0,15.2,12.909090909090908,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.18181818181818182,0.5,0.5,1.0,,,0.45454545454545453,0.5,0.4853181818181818,,,,14.55,24.233333333333334,,1.0,,,,1.0,1.0,2.0,,1.0,,,,0.5,,,0.09090909090909091,,,,,,,,1.0,,,,,,2.0,,2.0,,1.0,,,,,,,,,,,,0.4,0.4,0.5,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,0.3333333333333333,,,1.0,,,,,,,,,0.09090909090909091,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201961-202334-977,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Ed Davis, Kobe Bryant","Price, Young, Ellington, Davis, Bryant",101179-201156-201961-202334-977,LAL,16.0,1,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,,,,,,,,180.0,2.0,14.0,2.0,14.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,0.34575,,0.34575,1.0,,24.9,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-201961-203135-2430,1610612747,"Ronnie Price, Nick Young, Wayne Ellington, Robert Sacre, Carlos Boozer","Price, Young, Ellington, Sacre, Boozer",101179-201156-201961-203135-2430,LAL,728.0,6,12.0,6.0,26.0,27.0,,,2.0,53.0,5.0,9.0,,,7.0,2.0,3.0,8.0,20.0,3.0,5.0,28.0,22.0,2.0,,,,8.0,6.0,,3.0,2.0,,4.0,2.0,6.0,1.0,2.0,14.0,2.0,8.0,1.0,12.0,2.0,14.0,,1.0,2.0,5.0,2.0,1.0,2.0,23.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6,0.6,0.4,,0.5,,0.5384615384615384,,0.2,,,1.0,0.8,0.16666666666666666,0.8461538461538461,0.14285714285714285,0.5,1.0,0.5,104.83516483516483,13.538461538461538,13.925925925925926,13.538461538461538,13.62962962962963,0.36,0.5555555555555556,0.625,0.4,0.28,0.12,0.6666666666666666,0.6666666666666666,0.5,,,0.56,0.6666666666666666,0.514488,0.55435,,,9.345,25.14,,4.0,3.0,1.0,5.0,,,2.0,1.0,5.0,4.0,1.0,1.25,,,,0.16,0.07692307692307693,0.05,0.17857142857142858,,,1.0,,,0.5,,2.0,2.0,2.0,1.0,2.0,8.0,4.0,1.0,3.0,1.0,,,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.5,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,,0.05,0.1111111111111111,1.0,,,,,,1.0,2.0,,,,3.0,1.0,,1.0,,0.08,0.5,0.5,1.0,,,,1.0,1.0,1.0,1.0,,0.5,0.5,,0.16666666666666666,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-202325-202334-202391,1610612747,"Ronnie Price, Nick Young, Wesley Johnson, Ed Davis, Jeremy Lin","Price, Young, Johnson, Davis, Lin",101179-201156-202325-202334-202391,LAL,334.0,2,6.0,6.0,9.0,10.0,,,1.0,19.0,1.0,1.0,,,4.0,2.0,3.0,2.0,6.0,2.0,3.0,12.0,6.0,,,,,2.0,3.0,,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,2.0,1.0,3.0,,,,3.0,,,,10.0,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5555555555555556,,0.6,,0.3333333333333333,,,,,0.25,0.5,0.2,,,,81.91616766467067,18.77777777777778,16.5,18.444444444444443,15.4,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,0.4444444444444444,0.6666666666666666,0.42336666666666667,,,,14.683333333333332,26.633333333333336,,1.0,2.0,2.0,2.0,,,1.0,,4.0,2.0,1.0,1.0,,,,0.1111111111111111,0.1,0.14285714285714285,0.16666666666666666,,,,,,,,,,,1.0,,2.0,,,2.0,,,,,,0.6666666666666666,,,,,0.25,0.25,,,,2.0,,2.0,,,,,,,,,0.6666666666666666,,,2.0,0.3333333333333333,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
101179-201156-202325-202334-203135,1610612747,"Ronnie Price, Nick Young, Wesley Johnson, Ed Davis, Robert Sacre","Price, Young, Johnson, Davis, Sacre",101179-201156-202325-202334-203135,LAL,539.0,3,9.0,,17.0,17.0,,,2.0,34.0,,1.0,,,11.0,1.0,3.0,6.0,12.0,1.0,4.0,16.0,16.0,2.0,,,,10.0,3.0,,3.0,1.0,,5.0,1.0,6.0,1.0,,13.0,2.0,4.0,,7.0,3.0,10.0,,2.0,4.0,6.0,,,,13.0,,,0.8333333333333334,0.8333333333333334,1.0,0.25,0.25,0.5,,0.46875,,0.5,,0.25,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,90.83487940630799,17.058823529411764,14.647058823529411,16.176470588235293,14.647058823529411,0.0625,,,,0.6875,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,0.3125,0.3333333333333333,0.453571875,0.50355,,,17.441666666666666,24.725,,,1.0,,3.0,1.0,,2.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,,,,0.0625,0.08333333333333333,0.1875,,,2.0,1.0,,0.5,,,1.0,,6.0,,2.0,,5.0,3.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.3333333333333333,,1.0,1.0,,1.0,1.0,,1.0,,,0.08333333333333333,1.0,1.0,0.3333333333333333,,,0.2,,,1.0,,,,,,,1.0,,0.0625,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612747,2015,2014-15,False
