EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,DefThreePtRebounds,PenaltyTurnovers,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveAttempts,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
101106-201578-201962-202691-203084,1610612744,"Andrew Bogut, Marreese Speights, Toney Douglas, Klay Thompson, Harrison Barnes","Bogut, Speights, Douglas, Thompson, Barnes",101106-201578-201962-202691-203084,GSW,185.0,1,3.0,-8.0,5.0,5.0,,10.0,,,,,,2.0,10.0,,,,,,,,,,,1.0,,4.0,2.0,3.0,,,2.0,,,,1.0,1.0,,0.25,,,,,77.83783783783784,23.0,14.0,23.0,14.0,,,,,,,0.3472,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201578-201962-203084-203110,1610612744,"Andrew Bogut, Marreese Speights, Toney Douglas, Harrison Barnes, Draymond Green","Bogut, Speights, Douglas, Barnes, Green",101106-201578-201962-203084-203110,GSW,72.0,1,1.0,,4.0,3.0,3.0,7.0,,1.0,,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,,1.0,2.0,1.0,2.0,,,,,0.5,1.0,,,,,,140.0,9.0,12.0,9.0,12.0,1.0,,,,1.0,,0.51105,0.5,1.0,25.1,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.51105,,1.0,,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201578-201962-203084-2738,1610612744,"Andrew Bogut, Marreese Speights, Toney Douglas, Harrison Barnes, Andre Iguodala","Bogut, Speights, Douglas, Barnes, Iguodala",101106-201578-201962-203084-2738,GSW,227.0,1,4.0,-2.0,6.0,6.0,,12.0,,1.0,,2.0,,6.0,8.0,,1.0,,,2.0,,4.0,1.0,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,6.0,,,,0.42857142857142855,0.42857142857142855,0.2857142857142857,1.0,1.0,0.6666666666666666,,1.0,76.12334801762115,18.666666666666668,19.166666666666668,16.0,17.0,0.14285714285714285,,,,0.42857142857142855,,0.4693357142857143,0.14285714285714285,0.2,24.35,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,1.0,,,3.0,5.0,,,,,,,,,,4.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,0.5,0.25,1.0,,,0.25,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,0.5409,,,,12.14,,,,,,1.0,,,0.5,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201578-202348-202691-2581,1610612744,"Andrew Bogut, Marreese Speights, Jordan Crawford, Klay Thompson, Steve Blake","Bogut, Speights, Crawford, Thompson, Blake",101106-201578-202348-202691-2581,GSW,73.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,1.0,,4.0,2.0,,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,,,2.0,,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,118.35616438356165,9.333333333333334,15.0,9.0,15.0,0.3333333333333333,,,,1.0,,0.6029,,,26.2,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,1.1,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201578-202691-203084-2738,1610612744,"Andrew Bogut, Marreese Speights, Klay Thompson, Harrison Barnes, Andre Iguodala","Bogut, Speights, Thompson, Barnes, Iguodala",101106-201578-202691-203084-2738,GSW,95.0,1,2.0,3.0,3.0,2.0,,5.0,,1.0,1.0,2.0,,5.0,2.0,3.0,1.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,,1.0,,,,5.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,1.0,75.78947368421053,15.0,25.0,15.0,23.5,0.3333333333333333,,,,0.6666666666666666,,0.4923666666666667,,,23.65,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201578-202691-203110-203145,1610612744,"Andrew Bogut, Marreese Speights, Klay Thompson, Draymond Green, Kent Bazemore","Bogut, Speights, Thompson, Green, Bazemore",101106-201578-202691-203110-203145,GSW,213.0,1,4.0,-2.0,5.0,6.0,,11.0,,,,1.0,2.0,4.0,6.0,,,,,1.0,,2.0,1.0,1.0,4.0,,,1.0,1.0,1.0,2.0,1.0,4.0,,,,0.16666666666666666,0.2857142857142857,0.16666666666666666,,0.5,0.3333333333333333,,0.5,74.36619718309859,24.2,15.333333333333334,20.8,14.333333333333334,,,,,0.5,,0.48454166666666665,0.14285714285714285,0.16666666666666666,22.6,,1.0,,2.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,1.0,5.0,,2.0,,,,,,,,2.0,,,1.0,,,,3.0,,3.0,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,0.75,0.6,1.0,1.0,,,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,,,0.16666666666666666,,,,0.5,,,,,,,0.45535,,,,7.68,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,,,2.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.4,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201578-202691-203110-2738,1610612744,"Andrew Bogut, Marreese Speights, Klay Thompson, Draymond Green, Andre Iguodala","Bogut, Speights, Thompson, Green, Iguodala",101106-201578-202691-203110-2738,GSW,34.0,1,1.0,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,42.35294117647059,,18.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201578-203084-203110-2738,1610612744,"Andrew Bogut, Marreese Speights, Harrison Barnes, Draymond Green, Andre Iguodala","Bogut, Speights, Barnes, Green, Iguodala",101106-201578-203084-203110-2738,GSW,88.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,2.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,98.18181818181819,15.0,14.333333333333334,15.0,14.333333333333334,1.0,,,,1.0,,0.46785,0.5,1.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201939-202348-202691-2738,1610612744,"Andrew Bogut, Stephen Curry, Jordan Crawford, Klay Thompson, Andre Iguodala","Bogut, Curry, Crawford, Thompson, Iguodala",101106-201939-202348-202691-2738,GSW,52.0,1,1.0,4.0,2.0,1.0,1.0,3.0,,,,,,4.0,,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,1.0,,,83.07692307692308,12.5,27.0,12.5,27.0,,,,,0.5,,0.56635,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,7.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201939-202348-203084-203110,1610612744,"Andrew Bogut, Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green","Bogut, Curry, Crawford, Barnes, Green",101106-201939-202348-203084-203110,GSW,337.0,5,6.0,2.0,13.0,11.0,1.0,24.0,,1.0,,2.0,1.0,11.0,9.0,,1.0,,,4.0,,8.0,4.0,5.0,7.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,11.0,,,,0.4166666666666667,0.4583333333333333,0.16666666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,,102.55192878338279,14.0,14.090909090909092,13.461538461538462,13.090909090909092,0.08333333333333333,,,,0.5833333333333334,,0.46625416666666664,0.08333333333333333,0.1,24.75,9.0,2.0,2.0,5.0,,1.0,2.0,5.0,3.0,4.0,,1.0,,1.0,1.0,,5.0,10.0,,1.0,,,5.0,8.0,1.0,1.0,11.0,8.0,2.0,,4.0,,2.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,11.0,9.0,,0.8,0.8,0.5,,0.625,,0.5555555555555556,,0.6111111111111112,,0.25,0.3333333333333333,1.0,,1.0,,0.4166666666666667,0.4,0.6666666666666666,1.0,0.3333333333333333,0.75,1.0,0.08333333333333333,,,,0.08333333333333333,,,,1.0,,,0.5555555555555556,0.4,0.1111111111111111,,0.2422,0.47260555555555556,,1.0,5.87,0.6923076923076923,,,,2.0,1.0,1.0,,0.5,,1.0,0.6666666666666666,,,,,,,,,,3.0,1.0,,,,,,2.0,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,0.3,0.4,0.25,,0.5,,,1.0,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,1.0,,,,1610612744,2014,2013-14,True
101106-201939-202348-203084-2581,1610612744,"Andrew Bogut, Stephen Curry, Jordan Crawford, Harrison Barnes, Steve Blake","Bogut, Curry, Crawford, Barnes, Blake",101106-201939-202348-203084-2581,GSW,113.0,1,2.0,-1.0,2.0,2.0,2.0,4.0,,,,,,2.0,3.0,,,,,,,,,1.0,5.0,,,1.0,,,,,,,,,0.2,0.2,,,,0.5,,,50.97345132743363,33.0,23.5,16.5,21.5,,,,,0.6,,0.50542,,,,,1.0,1.0,3.0,1.0,3.0,,,,1.0,,1.0,,,,,1.0,5.0,1.0,4.0,,2.0,,,,,,,2.0,2.0,,,,,4.0,,4.0,1.0,,,,,,,,,,,,,0.2,0.25,,0.25,,0.25,,,1.0,1.0,1.0,1.0,,0.25,0.6,0.3333333333333333,0.3333333333333333,,0.2,,,0.2,,,,,,,,0.75,0.3333333333333333,,,,,,0.531825,,1.0,,7.44,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201939-202348-203110-2738,1610612744,"Andrew Bogut, Stephen Curry, Jordan Crawford, Draymond Green, Andre Iguodala","Bogut, Curry, Crawford, Green, Iguodala",101106-201939-202348-203110-2738,GSW,204.0,2,3.0,-12.0,6.0,7.0,,13.0,,1.0,,1.0,,,12.0,,1.0,,,,,,,,,2.0,1.0,3.0,4.0,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,91.76470588235294,19.166666666666668,12.714285714285714,19.166666666666668,12.714285714285714,0.3333333333333333,,,,0.6666666666666666,,0.4942666666666667,,,24.7,,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,10.55,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201939-202348-2581-979,1610612744,"Andrew Bogut, Stephen Curry, Jordan Crawford, Steve Blake, Jermaine O'Neal","Bogut, Curry, Crawford, Blake, O'Neal",101106-201939-202348-2581-979,GSW,106.0,1,2.0,6.0,3.0,4.0,,7.0,,,1.0,1.0,1.0,6.0,,3.0,,,1.0,2.0,,5.0,3.0,3.0,4.0,,,,,,1.0,,3.0,1.0,1.0,1.0,0.625,0.625,0.25,,1.0,1.0,1.0,1.0,95.09433962264151,13.666666666666666,16.25,12.666666666666666,16.25,,,,,0.75,,0.411875,,,23.0,,1.0,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,,,3.0,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,1.5,,1.5,,,0.5,0.5,,,1.0,,0.5,,,,0.25,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.4821,,0.5,,5.1000000000000005,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.6666666666666666,1.0,,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201939-202691-203084-203110,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Bogut, Curry, Thompson, Barnes, Green",101106-201939-202691-203084-203110,GSW,2938.0,20,49.0,-10.0,103.0,97.0,13.0,200.0,3.0,11.0,5.0,16.0,21.0,98.0,108.0,12.0,9.0,3.0,4.0,16.0,2.0,36.0,17.0,36.0,43.0,7.0,4.0,12.0,13.0,24.0,26.0,13.0,90.0,0.8,0.3125,0.35714285714285715,0.4425287356321839,0.5,0.1839080459770115,0.5833333333333334,0.6538461538461539,0.7333333333333333,0.42857142857142855,0.7142857142857143,98.02586793737235,15.135922330097088,14.216494845360824,14.941747572815533,13.845360824742269,0.12643678160919541,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.45977011494252873,0.3333333333333333,0.46383352941176464,0.13541666666666666,0.1625,28.068749999999998,18.0,7.0,11.0,24.0,2.0,4.0,2.0,6.0,10.0,20.0,10.0,27.0,2.0,5.0,1.0,2.0,31.0,71.0,4.0,6.0,,8.0,6.0,14.0,3.0,7.0,19.0,24.0,38.0,6.0,12.0,2.0,4.0,3.0,5.0,3.0,7.0,,9.0,2.0,,2.0,,,1.0,19.0,18.0,2.0,0.3870967741935484,0.42857142857142855,0.43661971830985913,0.6666666666666666,0.42857142857142855,0.5714285714285714,0.35294117647058826,0.5714285714285714,0.475,1.0,0.1282051282051282,0.14583333333333334,0.1,0.0625,0.75,,0.27586206896551724,0.4583333333333333,0.5789473684210527,0.36363636363636365,0.22988505747126436,0.5,0.5263157894736842,0.3103448275862069,0.37037037037037035,0.37037037037037035,0.3,0.05747126436781609,0.4,0.5,1.0,0.5714285714285714,0.5,,0.35294117647058826,0.3333333333333333,0.058823529411764705,0.11764705882352941,0.49935,0.43233333333333335,0.08163265306122448,0.19387755102040816,10.107042253521128,0.17475728155339806,,,,5.0,16.0,,,0.8421052631578947,0.8125,1.0,0.5,,,,,,1.0,,1.0,3.0,6.0,2.0,,8.0,5.0,3.0,1.0,5.0,,3.0,2.0,,1.0,1.0,,1.0,,4.0,,,,1.0,,,,,,0.08450704225352113,0.20833333333333334,0.05,,0.2222222222222222,0.23076923076923078,0.16666666666666666,0.3333333333333333,1.0,,,,0.14285714285714285,,,,,1.0,,,,1.0,1.0,0.0625,,,,,0.2,2.0,,,1610612744,2014,2013-14,True
101106-201939-202691-203084-2581,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Steve Blake","Bogut, Curry, Thompson, Barnes, Blake",101106-201939-202691-203084-2581,GSW,230.0,2,4.0,-5.0,6.0,6.0,,12.0,,2.0,,2.0,3.0,7.0,12.0,,2.0,,,2.0,,4.0,,1.0,3.0,,,,3.0,3.0,4.0,2.0,4.0,,,,0.3333333333333333,0.4375,0.3333333333333333,,,0.3333333333333333,,,75.13043478260869,20.166666666666668,18.166666666666668,18.333333333333332,14.0,0.3333333333333333,,,,0.5,,0.48455833333333337,0.25,0.3333333333333333,24.9,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,1.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,,,2.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,3.0,2.0,,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.75,0.5,,,0.5,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,,,0.5,0.7071,0.455725,0.42857142857142855,0.42857142857142855,13.549999999999999,0.3333333333333333,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201939-202691-203084-2738,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Bogut, Curry, Thompson, Barnes, Iguodala",101106-201939-202691-203084-2738,GSW,2932.0,15,49.0,-11.0,86.0,89.0,19.0,175.0,4.0,12.0,8.0,17.0,12.0,100.0,111.0,24.0,12.0,4.0,8.0,24.0,4.0,56.0,20.0,31.0,37.0,2.0,1.0,14.0,22.0,22.0,24.0,9.0,90.0,1.0,0.47058823529411764,0.47058823529411764,0.5945945945945946,0.5882352941176471,0.22972972972972974,0.14285714285714285,0.6666666666666666,0.6976744186046512,0.75,0.4444444444444444,85.9481582537517,17.627906976744185,15.910112359550562,17.25581395348837,15.01123595505618,0.16216216216216217,0.3333333333333333,0.3333333333333333,1.0,0.40540540540540543,0.3333333333333333,0.456347972972973,0.1111111111111111,0.140625,25.805882352941175,31.0,7.0,10.0,13.0,1.0,1.0,3.0,4.0,13.0,28.0,9.0,16.0,4.0,5.0,3.0,5.0,32.0,57.0,2.0,3.0,6.0,10.0,12.0,20.0,8.0,4.0,40.0,32.0,32.0,2.0,16.0,4.0,4.0,8.0,5.0,1.0,6.0,1.0,6.0,2.0,1.0,4.0,5.0,2.0,5.0,40.0,31.0,3.0,0.5,0.5161290322580645,0.5614035087719298,0.6666666666666666,0.6,0.5,0.6428571428571429,0.625,0.6451612903225806,1.0,0.20833333333333334,0.1935483870967742,0.3333333333333333,,0.7692307692307693,0.037037037037037035,0.17567567567567569,0.7692307692307693,0.9090909090909091,0.4,0.3783783783783784,0.4642857142857143,0.5,0.21621621621621623,0.5625,0.5625,0.8888888888888888,0.06756756756756757,0.8,0.8,1.0,0.25,1.0,,0.14285714285714285,0.75,0.10714285714285714,0.17857142857142858,0.38675,0.44654642857142857,0.1,0.4,10.2,0.36046511627906974,3.0,1.0,4.0,4.0,10.0,3.0,0.5,0.7692307692307693,0.7777777777777778,0.75,0.3076923076923077,1.0,0.2,,,,1.0,,1.0,,4.0,1.0,,5.0,2.0,3.0,1.0,12.0,,1.0,2.0,,,1.0,4.0,3.0,,2.0,,,3.0,2.0,,,1.0,,,0.07017543859649122,0.15384615384615385,0.07142857142857142,,0.14285714285714285,,0.16666666666666666,,0.4,,,,0.25,,,,,,1.0,,,,,,,,,,,,,,1610612744,2014,2013-14,True
101106-201939-202691-203084-979,1610612744,"Andrew Bogut, Stephen Curry, Klay Thompson, Harrison Barnes, Jermaine O'Neal","Bogut, Curry, Thompson, Barnes, O'Neal",101106-201939-202691-203084-979,GSW,299.0,4,5.0,-2.0,10.0,10.0,4.0,20.0,,,,,2.0,6.0,8.0,,,,,1.0,,2.0,3.0,4.0,5.0,1.0,1.0,4.0,3.0,2.0,2.0,1.0,6.0,,,,0.4,0.5,,0.25,1.0,1.0,,1.0,96.3210702341137,14.9,15.0,13.7,15.0,,,,,,,0.40702,0.16666666666666666,0.16666666666666666,,3.0,1.0,,,,,,,1.0,3.0,1.0,2.0,,,,,2.0,5.0,,1.0,,,,1.0,,,,2.0,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,3.0,,0.5,0.5,0.4,,,,,,,,,,,,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.4,0.5,0.5,1.0,,,,,,,,,,,,0.3937,0.3937,,,12.3,0.3,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,True
