EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,BadPassSteals,DefCorner3ReboundPct,FTDefRebounds,BlockingFouls,DefFTReboundPct,BlockedShortMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctBlocked,OffCorner3ReboundPct,Travels,2pt And 1 Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,Charge Fouls,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,Charge Fouls Drawn,Technical Free Throw Trips,team_id,year,season,team_vs
101150-200794-201952-201960-203118,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, DeMarre Carroll, Mike Scott","Williams, Millsap, Teague, Carroll, Scott",101150-200794-201952-201960-203118,ATL,376.0,3,4.0,12.0,14.0,12.0,12.0,26.0,,,3.0,6.0,14.0,3.0,6.0,14.0,2.0,1.0,2.0,,5.0,5.0,9.0,10.0,13.0,14.0,12.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5625,0.5625,0.5833333333333334,0.5833333333333334,1.0,1.0,1.0,99.57446808510639,12.416666666666666,16.214285714285715,12.416666666666666,16.214285714285715,,,,,0.47375,0.47375,1.0,4.933333333333334,1.0,6.0,1.0,2.0,3.0,,,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,5.0,10.0,,,1.0,1.0,2.0,5.0,4.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,3.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,,,4.0,,,8.0,,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,0.5,0.5,0.5,,,0.5,0.25,0.16666666666666666,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.25,1.0,,,,1.0,,1.0,,1.0,0.375,0.6666666666666666,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,1.0,,,,,,,0.375,0.6666666666666666,0.25,0.5,,,0.625,,,,,0.07142857142857142,23.45,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-200794-201952-201960-203544,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, DeMarre Carroll, Pero Antic","Williams, Millsap, Teague, Carroll, Antic",101150-200794-201952-201960-203544,ATL,499.0,3,1.0,15.0,15.0,11.0,3.0,30.0,1.0,2.0,1.0,2.0,19.0,1.0,2.0,13.0,2.0,1.0,4.0,1.0,11.0,5.0,7.0,7.0,19.0,13.0,11.0,1.0,1.0,0.5,0.5,0.875,0.6666666666666666,0.8636363636363636,0.7222222222222222,0.5555555555555556,0.5833333333333334,1.0,86.57314629258518,16.533333333333335,16.733333333333334,16.533333333333335,14.933333333333334,0.25,0.5,0.5,1.0,0.467975,0.4739166666666667,0.6842105263157895,20.4,0.7333333333333333,8.0,,,,,,,,,,,2.0,,2.0,4.0,4.0,2.0,2.0,4.0,6.0,5.0,18.0,,,,2.0,4.0,5.0,,9.0,3.0,,4.0,4.0,,3.0,3.0,,,,,,,2.0,,,1.0,1.0,2.0,2.0,2.0,,4.0,,2.0,1.0,5.0,,,4.0,,,6.0,,3.0,,,,,,3.0,0.75,0.6666666666666666,0.5,0.6666666666666666,,,,0.75,,,0.5,,,0.6666666666666666,,,,,,,0.25,,1.0,,,,,,,,,,,0.25,,,,0.5,1.0,1.0,0.75,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.75,1.0,,,,,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-200794-201952-202714-203118,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, Shelvin Mack, Mike Scott","Williams, Millsap, Teague, Mack, Scott",101150-200794-201952-202714-203118,ATL,53.0,1,-4.0,2.0,2.0,,2.0,4.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,108.67924528301887,21.0,5.5,21.0,5.5,0.5,,,,0.3936,,,12.3,,1.0,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-200794-201952-203118-2594,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, Mike Scott, Kyle Korver","Williams, Millsap, Teague, Scott, Korver",101150-200794-201952-203118-2594,ATL,409.0,6,1.0,14.0,16.0,1.0,10.0,30.0,,1.0,1.0,7.0,14.0,,,2.0,,,2.0,,6.0,3.0,6.0,8.0,10.0,,,,,0.14285714285714285,,0.4,,0.5384615384615384,1.0,0.75,0.8571428571428571,,105.62347188264059,14.857142857142858,12.5625,14.785714285714286,12.5,0.1,,,,0.45987,,0.14285714285714285,7.771428571428571,0.07142857142857142,7.0,2.0,1.0,2.0,1.0,1.0,,,,4.0,1.0,1.0,,,1.0,2.0,,,2.0,3.0,6.0,13.0,1.0,1.0,4.0,,,2.0,2.0,6.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,,3.0,2.0,1.0,2.0,,1.0,1.0,2.0,,3.0,,,2.0,6.0,,1.0,5.0,,1.0,6.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,0.3,0.14285714285714285,,0.3333333333333333,,0.3333333333333333,1.0,,0.2857142857142857,,0.5,,,1.0,0.5,1.0,0.16666666666666666,0.5,0.2,0.5,0.5,,0.4,,,,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,1.0,1.0,,,,,,,0.5,0.5,0.6463,0.16666666666666666,0.2222222222222222,0.2857142857142857,24.833333333333332,2.0,2.0,1.0,,1.0,,,,,,,,,,,,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-200794-201952-203544-2594,1610612737,"Lou Williams, Paul Millsap, Jeff Teague, Pero Antic, Kyle Korver","Williams, Millsap, Teague, Antic, Korver",101150-200794-201952-203544-2594,ATL,320.0,6,9.0,13.0,12.0,5.0,3.0,25.0,,2.0,1.0,7.0,16.0,,2.0,7.0,,,1.0,,3.0,6.0,7.0,8.0,11.0,3.0,3.0,,,0.14285714285714285,,0.4444444444444444,0.5,0.6153846153846154,0.7,1.0,1.0,1.0,112.5,12.153846153846153,13.5,10.846153846153847,13.5,0.2222222222222222,,,,0.509638888888889,0.30448333333333333,0.4375,6.685714285714285,0.38461538461538464,5.0,2.0,1.0,4.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,8.0,7.0,1.0,1.0,5.0,1.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,2.0,,,,1.0,,1.0,5.0,,,8.0,1.0,3.0,,,,,,,0.5,1.0,1.0,1.0,1.0,1.25,1.25,0.2222222222222222,,,,,0.16666666666666666,1.0,,0.16666666666666666,0.3333333333333333,,,,1.0,1.0,1.0,0.16666666666666666,,0.4444444444444444,0.25,0.25,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,,0.5,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.58205,0.1,0.125,0.3125,25.45,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1610612737,2014,2013-14,True
101150-200794-201960-202714-203118,1610612737,"Lou Williams, Paul Millsap, DeMarre Carroll, Shelvin Mack, Mike Scott","Williams, Millsap, Carroll, Mack, Scott",101150-200794-201960-202714-203118,ATL,216.0,3,-1.0,7.0,7.0,1.0,,14.0,,2.0,1.0,5.0,5.0,,,3.0,2.0,1.0,2.0,,5.0,2.0,4.0,5.0,3.0,3.0,1.0,1.0,1.0,0.2,,0.35714285714285715,1.5,0.35714285714285715,1.5,1.0,1.0,1.0,93.33333333333333,17.142857142857142,13.714285714285714,15.428571428571429,13.714285714285714,0.2857142857142857,,,,0.5137571428571428,0.5505,0.6,7.720000000000001,0.14285714285714285,4.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,6.0,1.0,1.0,2.0,1.0,1.0,,,3.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.2857142857142857,0.2,0.3333333333333333,,,0.25,1.0,,0.2,,,0.5,,,1.0,,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,,,,1.0,1.0,0.7142857142857143,0.5,0.4654,,,0.4,25.95,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1610612737,2014,2013-14,True
101150-200794-201960-202714-203544,1610612737,"Lou Williams, Paul Millsap, DeMarre Carroll, Shelvin Mack, Pero Antic","Williams, Millsap, Carroll, Mack, Antic",101150-200794-201960-202714-203544,ATL,307.0,5,-3.0,7.0,8.0,,1.0,15.0,,3.0,3.0,8.0,6.0,,,,2.0,1.0,1.0,,2.0,1.0,2.0,3.0,6.0,,,0.3333333333333333,0.3333333333333333,0.375,,0.375,,0.375,,0.3333333333333333,0.5,,70.35830618892508,21.285714285714285,19.75,18.857142857142858,15.875,0.375,,,,0.50935,,,8.725,,5.0,1.0,2.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,9.0,,1.0,,,,,4.0,,,,,,2.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.25,0.25,,,0.2,1.0,,0.2,0.5,,,,,0.5,1.0,,,0.5,0.5,0.6666666666666666,0.5,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.3746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1610612737,2014,2013-14,True
101150-200794-201960-203544-2594,1610612737,"Lou Williams, Paul Millsap, DeMarre Carroll, Pero Antic, Kyle Korver","Williams, Millsap, Carroll, Antic, Korver",101150-200794-201960-203544-2594,ATL,23.0,1,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,16.0,,16.0,,,,,,0.5489,,,1.8,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-200794-202714-203118-2594,1610612737,"Lou Williams, Paul Millsap, Shelvin Mack, Mike Scott, Kyle Korver","Williams, Millsap, Mack, Scott, Korver",101150-200794-202714-203118-2594,ATL,360.0,3,-5.0,10.0,12.0,3.0,4.0,22.0,,3.0,2.0,5.0,9.0,1.0,1.0,2.0,,,1.0,,3.0,1.0,2.0,4.0,9.0,2.0,3.0,,,0.4,1.0,0.3888888888888889,1.0,0.45,1.0,0.3333333333333333,0.5,,88.0,16.3,16.416666666666668,14.0,14.916666666666666,0.3333333333333333,,,,0.5412055555555555,0.6929,0.2222222222222222,11.34,0.3,6.0,3.0,2.0,2.0,,,1.0,1.0,,,,,,,1.0,4.0,,,1.0,4.0,2.0,14.0,,1.0,,,,,4.0,3.0,,,4.0,1.0,,1.0,1.0,,,,,2.0,,1.0,2.0,,2.0,1.0,,,1.0,,1.0,,1.0,2.0,3.0,,,1.0,,,2.0,1.0,,,,,,,,1.0,0.25,,0.25,,,,0.4444444444444444,,,,,0.6666666666666666,1.0,,0.3333333333333333,,,0.6666666666666666,,,0.5,1.0,,,0.2222222222222222,1.0,1.0,,,,,,,,,,0.4444444444444444,0.25,0.25,1.0,,,1.0,1.0,,,,,0.6666666666666666,0.25,0.47136666666666666,0.1,0.16666666666666666,,25.775,,1.0,,,,,,,2.0,,2.0,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-200794-202714-203544-2594,1610612737,"Lou Williams, Paul Millsap, Shelvin Mack, Pero Antic, Kyle Korver","Williams, Millsap, Mack, Antic, Korver",101150-200794-202714-203544-2594,ATL,312.0,3,-1.0,10.0,7.0,1.0,,17.0,1.0,2.0,3.0,7.0,10.0,,,1.0,2.0,1.0,2.0,,5.0,1.0,3.0,3.0,10.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,0.5,,0.5,0.5,0.5,0.75,,78.46153846153845,16.8,20.571428571428573,16.8,20.0,0.2222222222222222,0.5,0.5,,0.49674999999999997,,0.1,8.542857142857143,0.1,5.0,,1.0,2.0,,,,,1.0,3.0,,,,,1.0,2.0,,,1.0,2.0,1.0,11.0,,,,,,1.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,2.0,1.0,,2.0,1.0,2.0,1.0,,,1.0,0.5,,0.5,,,,0.2222222222222222,,,,,,1.0,,,,,,,1.0,,1.0,,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,0.4444444444444444,0.5,,0.1,0.125,,25.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-201952-201960-203118-203544,1610612737,"Lou Williams, Jeff Teague, DeMarre Carroll, Mike Scott, Pero Antic","Williams, Teague, Carroll, Scott, Antic",101150-201952-201960-203118-203544,ATL,148.0,2,-5.0,4.0,4.0,3.0,,8.0,,1.0,2.0,3.0,4.0,1.0,2.0,2.0,,,,,,,,1.0,2.0,2.0,3.0,,,0.6666666666666666,0.5,0.4,0.25,0.4,0.25,,,,77.83783783783784,19.75,17.25,19.25,17.25,0.2,,,,0.53715,0.5628875,0.5,6.766666666666667,0.75,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,2.0,,9.0,1.0,1.0,2.0,,2.0,,4.0,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.4,,,,,,,0.5,0.3333333333333333,,,,,,,,,,0.4,1.0,1.0,,,,,,0.2,,,,0.2,,,,1.0,1.0,0.25,1.0,0.25,,0.25,,0.8,,,,,0.5,25.15,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-201952-201960-203118-2594,1610612737,"Lou Williams, Jeff Teague, DeMarre Carroll, Mike Scott, Kyle Korver","Williams, Teague, Carroll, Scott, Korver",101150-201952-201960-203118-2594,ATL,2.0,1,2.0,1.0,,1.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,720.0,2.0,,2.0,,,,,,0.8034,0.8034,1.0,1.1,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-201952-203118-203544-2594,1610612737,"Lou Williams, Jeff Teague, Mike Scott, Pero Antic, Kyle Korver","Williams, Teague, Scott, Antic, Korver",101150-201952-203118-203544-2594,ATL,46.0,1,,2.0,1.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,,93.91304347826086,19.5,7.0,19.5,7.0,,,,,0.50895,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-201960-202714-203118-203544,1610612737,"Lou Williams, DeMarre Carroll, Shelvin Mack, Mike Scott, Pero Antic","Williams, Carroll, Mack, Scott, Antic",101150-201960-202714-203118-203544,ATL,61.0,1,4.0,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,,141.63934426229508,9.333333333333334,11.0,9.333333333333334,8.666666666666666,1.0,1.0,1.0,1.0,0.4309,0.4309,1.0,17.1,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
101150-202714-203118-203544-2594,1610612737,"Lou Williams, Shelvin Mack, Mike Scott, Pero Antic, Kyle Korver","Williams, Mack, Scott, Antic, Korver",101150-202714-203118-203544-2594,ATL,461.0,4,-8.0,15.0,15.0,1.0,2.0,30.0,1.0,3.0,3.0,8.0,9.0,,,1.0,4.0,2.0,2.0,,4.0,3.0,8.0,9.0,9.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.375,,0.3333333333333333,,0.375,0.5,0.75,0.8888888888888888,,93.70932754880694,15.333333333333334,15.4,15.066666666666666,15.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4827722222222222,,0.1111111111111111,10.475,0.06666666666666667,8.0,1.0,2.0,2.0,,,,,,3.0,,,,,,1.0,,,,1.0,3.0,17.0,,1.0,,,,1.0,2.0,,,,1.0,,1.0,,,,2.0,,,1.0,,5.0,1.0,,,,3.0,2.0,1.0,1.0,4.0,,,1.0,2.0,,,6.0,1.0,,6.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,,,,,,0.1111111111111111,0.125,,0.75,,0.2,1.0,,0.16666666666666666,,,0.5,,1.0,0.5,1.0,,0.5,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.1111111111111111,,,,,,,,,,,,0.3333333333333333,,0.4204,0.18181818181818182,0.2,,25.1,,,1.0,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
1882-200794-201858-201952-2594,1610612737,"Elton Brand, Paul Millsap, Cartier Martin, Jeff Teague, Kyle Korver","Brand, Millsap, Martin, Teague, Korver",1882-200794-201858-201952-2594,ATL,64.0,1,-1.0,3.0,3.0,2.0,3.0,6.0,,,,,1.0,,,,,,,,,1.0,2.0,2.0,1.0,,2.0,,,,,,,0.25,,0.5,0.6666666666666666,,135.0,10.0,11.333333333333334,10.0,11.333333333333334,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,2.0,,,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
1882-200794-201952-201960-202714,1610612737,"Elton Brand, Paul Millsap, Jeff Teague, DeMarre Carroll, Shelvin Mack","Brand, Millsap, Teague, Carroll, Mack",1882-200794-201952-201960-202714,ATL,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
1882-200794-201952-201960-2594,1610612737,"Elton Brand, Paul Millsap, Jeff Teague, DeMarre Carroll, Kyle Korver","Brand, Millsap, Teague, Carroll, Korver",1882-200794-201952-201960-2594,ATL,234.0,4,3.0,6.0,7.0,,3.0,13.0,1.0,1.0,2.0,2.0,10.0,,,,,,2.0,,6.0,1.0,1.0,1.0,10.0,,,,,1.0,,0.8333333333333334,,0.8333333333333334,,1.0,1.0,1.0,80.0,23.0,13.714285714285714,23.0,13.714285714285714,0.16666666666666666,1.0,1.0,,0.4641,,,15.8,,4.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,2.0,4.0,,7.0,,,,,,,4.0,6.0,,,2.0,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,24.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
1882-201952-201960-203118-2594,1610612737,"Elton Brand, Jeff Teague, DeMarre Carroll, Mike Scott, Kyle Korver","Brand, Teague, Carroll, Scott, Korver",1882-201952-201960-203118-2594,ATL,48.0,1,3.0,1.0,1.0,,,2.0,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,0.75,,1.0,1.0,1.0,60.0,24.0,24.0,11.0,24.0,,,,,0.829,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.829,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2014,2013-14,True
