EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyPointsPct,PenaltyOffPossPct,Minutes,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Charge Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,FTDefRebounds,LostBallSteals,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Charge Fouls,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,3SecondViolations,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,team_id,year,season,team_vs
101150-1628989-1630168-201568-203992,1610612737,"Lou Williams, Kevin Huerter, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Williams, Huerter, Okongwu, Gallinari, Bogdanovic",101150-1628989-1630168-201568-203992,ATL,1606.0,10,-12.0,44.0,48.0,5.0,4.0,92,10.0,48.0,60.0,6.0,9.0,14.0,19.0,14.0,,40.0,0.5217391304347826,1.125,82.4906600249066,18.5,16.5,17.25,15.604166666666666,0.1875,0.11363636363636363,27.0,7.0,9.0,5.0,,0.17391304347826086,0.23333333333333334,10.0,15.0,,,,2.0,12.0,1.0,13.0,26.0,15.0,,,1.0,14.0,12.0,12.0,7.0,10.0,,23.0,12.0,16.0,26.0,3.0,,0.5384615384615384,0.5384615384615384,0.5,,0.4634146341463415,1.5,0.36585365853658536,0.7058823529411765,0.6956521739130435,,0.36585365853658536,0.6666666666666666,0.7142857142857143,0.04878048780487805,,,,0.2926829268292683,,,1.0,0.7317073170731707,0.5413426829268292,0.42645,5.611538461538462,25.006666666666668,7.0,4.0,9.0,4.0,4.0,5.0,3.0,4.0,7.0,5.0,5.0,4.0,10.0,,2.0,,9.0,1.0,2.0,1.0,,1.0,0.26666666666666666,0.26666666666666666,0.38461538461538464,0.6666666666666666,0.45454545454545453,0.4166666666666667,0.5,0.5,0.875,0.6666666666666666,,,0.7,0.21951219512195122,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.3333333333333333,0.60668,1.0,1.0,9.0,3.0,3.0,0.75,1.0,0.75,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,,1.0,,4.0,3.0,7.0,,4.0,3.0,,3.0,,1.0,0.4,0.5833333333333334,0.5714285714285714,0.038461538461538464,0.06666666666666667,,0.7777777777777778,0.2,0.5,0.625,,0.3333333333333333,0.3333333333333333,,0.5,0.16666666666666666,1.0,0.16666666666666666,,3.0,,,1.0,1.0,2.0,3.0,1.0,,,,0.07317073170731707,,,,1.0,1.0,,,1.0,,1.0,,,1.0,,0.3333333333333333,,1.0,0.06666666666666667,0.08333333333333333,0.0625,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-201568-203503-203991,1610612737,"Lou Williams, Kevin Huerter, Danilo Gallinari, Tony Snell, Clint Capela","Williams, Huerter, Gallinari, Snell, Capela",101150-1628989-201568-203503-203991,ATL,652.0,2,,23.0,23.0,3.0,,46,7.0,28.0,28.0,,,3.0,6.0,8.0,,24.0,0.5833333333333334,,101.59509202453987,14.869565217391305,13.478260869565217,14.08695652173913,13.130434782608695,,0.13043478260869565,11.0,4.0,,3.0,,0.16666666666666666,0.21052631578947367,6.0,11.0,,2.0,1.0,2.0,2.0,1.0,9.0,15.0,5.0,,2.0,2.0,6.0,12.0,1.0,3.0,4.0,,9.0,4.0,10.0,14.0,2.0,,0.3333333333333333,0.42857142857142855,0.6,,0.525,,0.25,0.8,0.9090909090909091,1.0,0.55,0.5454545454545454,0.75,0.1,0.5,0.5,,0.1,0.5,,0.25,0.8,0.5452,0.6117,5.180000000000001,27.54,3.0,2.0,2.0,,1.0,3.0,,,3.0,,4.0,6.0,4.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,0.2,0.25,0.6666666666666666,1.0,,0.4444444444444444,,,0.75,1.0,1.0,0.16666666666666666,0.5,0.1,,,0.5,,0.55025,,,3.0,1.0,,1.0,,,,1.0,2.0,,,2.0,,1.0,,4.0,4.0,3.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.2,0.2727272727272727,,0.6666666666666666,0.8,,,,1.0,1.0,,0.5,,,0.14285714285714285,1.0,3.0,1.0,,,,,,,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,1.0,,0.25,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-201568-203524-203991,1610612737,"Lou Williams, Kevin Huerter, Danilo Gallinari, Solomon Hill, Clint Capela","Williams, Huerter, Gallinari, Hill, Capela",101150-1628989-201568-203524-203991,ATL,54.0,2,1.0,2.0,2.0,2.0,2.0,4,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,0.16666666666666666,0.16666666666666666,106.66666666666666,6.0,21.0,6.0,21.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.32465,0.32465,10.7,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1628989-201568-203991-203992,1610612737,"Lou Williams, Kevin Huerter, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Williams, Huerter, Gallinari, Capela, Bogdanovic",101150-1628989-201568-203991-203992,ATL,2000.0,11,-2.0,67.0,66.0,3.0,2.0,133,15.0,71.0,73.0,2.0,2.0,8.0,17.0,18.0,1.0,59.0,0.5220588235294118,0.5,95.75999999999999,15.253731343283581,14.818181818181818,14.865671641791044,14.575757575757576,0.028169014084507043,0.04477611940298507,33.0,6.0,2.0,3.0,1.0,0.1044776119402985,0.13043478260869565,11.0,18.0,,,1.0,7.0,17.0,,19.0,41.0,20.0,,1.0,,18.0,20.0,17.0,9.0,14.0,1.0,33.0,14.0,27.0,35.0,4.0,,0.47368421052631576,0.5625,0.4634146341463415,,0.45901639344262296,,0.32786885245901637,0.7777777777777778,0.8571428571428571,0.6,0.29508196721311475,0.6111111111111112,0.6875,0.11475409836065574,0.14285714285714285,0.14285714285714285,1.0,0.2786885245901639,,,,0.6229508196721312,0.5076704918032787,0.3982,7.504878048780488,25.78,9.0,7.0,16.0,5.0,6.0,7.0,3.0,5.0,4.0,2.0,6.0,10.0,8.0,,3.0,,6.0,,2.0,2.0,1.0,2.0,0.3,0.3,0.2727272727272727,1.0,0.14285714285714285,0.2222222222222222,0.4444444444444444,0.16666666666666666,0.8333333333333334,1.0,1.0,,0.36363636363636365,0.26229508196721313,0.29411764705882354,0.29411764705882354,0.875,0.29411764705882354,0.6302428571428571,,,15.0,5.0,4.0,0.8333333333333334,,0.8,,5.0,7.0,,1.0,5.0,,1.0,2.0,12.0,6.0,3.0,4.0,6.0,2.0,3.0,2.0,2.0,1.0,,,1.0,,0.7142857142857143,0.625,0.6666666666666666,0.07317073170731707,0.1111111111111111,0.0625,0.5,0.14285714285714285,0.16666666666666666,0.8571428571428571,0.5,0.4375,0.4666666666666667,0.5714285714285714,0.7142857142857143,0.125,,0.16901408450704225,1.0,3.0,1.0,3.0,4.0,,1.0,1.0,1.0,,,1.0,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,1.0,1.0,,,,,,,,,,0.047619047619047616,,,,1.0,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1629027-1630168-201568-203524,1610612737,"Lou Williams, Trae Young, Onyeka Okongwu, Danilo Gallinari, Solomon Hill","Williams, Young, Okongwu, Gallinari, Hill",101150-1629027-1630168-201568-203524,ATL,445.0,5,5.0,19.0,17.0,19.0,10.0,36,5.0,26.0,21.0,5.0,26.0,3.0,3.0,6.0,1.0,23.0,0.6190476190476191,0.6190476190476191,116.49438202247191,12.736842105263158,11.941176470588236,12.105263157894736,11.705882352941176,1.0,1.0,7.0,2.0,26.0,19.0,1.0,0.1,0.18181818181818182,5.0,7.0,5.0,7.0,,,7.0,7.0,6.0,9.0,9.0,6.0,9.0,9.0,8.0,4.0,7.0,4.0,6.0,,14.0,2.0,7.0,11.0,,,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.6666666666666666,0.7777777777777778,,0.3888888888888889,0.7142857142857143,0.8333333333333334,,,,,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.3888888888888889,0.8888888888888888,0.5366555555555556,0.5366555555555556,3.211111111111111,25.933333333333334,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.4444444444444444,,0.4,,0.8333333333333334,,0.25,0.6,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.457875,2.0,3.0,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.2857142857142857,1.0,1.0,,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,,,0.5,0.3333333333333333,0.375,0.1111111111111111,0.14285714285714285,,,1.0,,0.6666666666666666,,0.5,0.5,1.0,0.5,0.3333333333333333,,0.11538461538461539,1.0,2.0,1.0,,,,,,,,2.0,,0.1111111111111111,0.5,0.5,1.0,,,,,1.0,,,,,,2.0,,0.1111111111111111,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1629027-1630168-201568-203992,1610612737,"Lou Williams, Trae Young, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Williams, Young, Okongwu, Gallinari, Bogdanovic",101150-1629027-1630168-201568-203992,ATL,50.0,3,-3.0,3.0,2.0,2.0,2.0,5,,,3.0,,,1.0,,,,,,,144.0,7.0,14.5,7.0,14.5,,0.6666666666666666,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,0.5,,,0.5,0.5,0.274625,0.274625,18.1,25.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1629027-201568-203524-203991,1610612737,"Lou Williams, Trae Young, Danilo Gallinari, Solomon Hill, Clint Capela","Williams, Young, Gallinari, Hill, Capela",101150-1629027-201568-203524-203991,ATL,272.0,4,-2.0,9.0,10.0,4.0,10.0,19,3.0,7.0,9.0,2.0,2.0,3.0,3.0,6.0,,4.0,0.3888888888888889,0.25,100.58823529411765,14.88888888888889,13.8,14.88888888888889,13.8,0.2857142857142857,0.4444444444444444,5.0,3.0,2.0,4.0,,0.3333333333333333,0.375,2.0,2.0,,,,,1.0,,2.0,5.0,1.0,,2.0,,,4.0,1.0,,,,,4.0,5.0,7.0,2.0,,,,0.4,,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,,,,0.5,0.5563916666666667,0.3726,3.96,26.6,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,3.0,,,2.0,1.0,2.0,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,0.5,,,1.0,,0.8812,,,,,,,,,,1.0,,,,1.0,,,1.0,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,,2.0,,,2.0,,1.0,1.0,0.75,0.4,,0.6666666666666666,0.6666666666666666,,,,1.0,,,,1.0,,,0.42857142857142855,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1629027-201568-203991-203992,1610612737,"Lou Williams, Trae Young, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Williams, Young, Gallinari, Capela, Bogdanovic",101150-1629027-201568-203991-203992,ATL,313.0,3,6.0,11.0,11.0,,4.0,22,,17.0,11.0,,,1.0,2.0,,,17.0,0.85,,101.21405750798722,13.454545454545455,15.0,13.454545454545455,13.545454545454545,,,5.0,,,,,,,2.0,2.0,,,,1.0,3.0,,4.0,7.0,3.0,,,,6.0,2.0,3.0,3.0,6.0,,15.0,2.0,3.0,3.0,,,0.75,0.75,0.5714285714285714,,0.85,,0.3,0.4,0.42857142857142855,,0.2,1.0,1.0,0.1,,,,0.3,,,,0.5,0.523605,,9.157142857142857,25.766666666666666,,,4.0,3.0,3.0,,,3.0,2.0,,,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,0.5,,,,,0.3333333333333333,0.5,,,1.0,0.4,1.0,1.0,,1.0,,,,9.0,3.0,3.0,1.0,,1.0,,,2.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1629629-1630168-201568-203992,1610612737,"Lou Williams, Cam Reddish, Onyeka Okongwu, Danilo Gallinari, Bogdan Bogdanovic","Williams, Reddish, Okongwu, Gallinari, Bogdanovic",101150-1629629-1630168-201568-203992,ATL,348.0,3,6.0,11.0,11.0,2.0,2.0,22,2.0,14.0,8.0,2.0,4.0,2.0,3.0,2.0,,10.0,0.5,0.6666666666666666,91.0344827586207,14.818181818181818,16.818181818181817,11.0,16.818181818181817,0.2857142857142857,0.18181818181818182,6.0,1.0,4.0,2.0,,0.07142857142857142,0.09090909090909091,5.0,6.0,,1.0,1.0,2.0,2.0,,6.0,10.0,3.0,1.0,2.0,,10.0,2.0,2.0,5.0,5.0,1.0,10.0,4.0,5.0,8.0,2.0,,0.8333333333333334,0.8333333333333334,0.6,0.5,0.46153846153846156,0.5,0.23076923076923078,0.8,0.8333333333333334,1.0,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,,,0.6923076923076923,0.5581346153846154,0.58475,5.75,25.233333333333334,4.0,2.0,2.0,,,3.0,,,4.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,,0.5,1.0,0.3333333333333333,0.42857142857142855,0.5,0.5,1.0,1.0,,,0.8,0.15384615384615385,,,0.5,,0.5946,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,4.0,,1.0,,2.0,,,,,,,,,,0.3333333333333333,0.25,0.4,0.1,,0.5,,1.0,,0.5,,,,,0.5,,,0.2857142857142857,,1.0,,,2.0,,,,,,,,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1629629-201568-203991-203992,1610612737,"Lou Williams, Cam Reddish, Danilo Gallinari, Clint Capela, Bogdan Bogdanovic","Williams, Reddish, Gallinari, Capela, Bogdanovic",101150-1629629-201568-203991-203992,ATL,95.0,1,-2.0,4.0,4.0,,,8,,2.0,4.0,,,1.0,1.0,,,2.0,0.3333333333333333,,121.26315789473685,14.5,9.25,14.5,9.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,0.5,,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.4519333333333333,,10.55,27.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1630168-201568-203503-203524,1610612737,"Lou Williams, Onyeka Okongwu, Danilo Gallinari, Tony Snell, Solomon Hill","Williams, Okongwu, Gallinari, Snell, Hill",101150-1630168-201568-203503-203524,ATL,11.0,1,2.0,1.0,,1.0,,1,,2.0,,,2.0,,,,,2.0,1.0,1.0,130.9090909090909,11.0,,11.0,,1.0,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.6474,0.6474,1.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1630168-201568-203503-203992,1610612737,"Lou Williams, Onyeka Okongwu, Danilo Gallinari, Tony Snell, Bogdan Bogdanovic","Williams, Okongwu, Gallinari, Snell, Bogdanovic",101150-1630168-201568-203503-203992,ATL,35.0,1,,1.0,2.0,,1.0,3,,2.0,2.0,,,1.0,,,,2.0,1.0,,123.42857142857142,16.0,9.5,16.0,8.5,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.3909,,10.3,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-1630168-201568-203524-203992,1610612737,"Lou Williams, Onyeka Okongwu, Danilo Gallinari, Solomon Hill, Bogdan Bogdanovic","Williams, Okongwu, Gallinari, Hill, Bogdanovic",101150-1630168-201568-203524-203992,ATL,204.0,2,3.0,5.0,7.0,,,12,1.0,5.0,2.0,,,2.0,2.0,2.0,,5.0,0.35714285714285715,,84.70588235294117,20.8,14.285714285714286,17.6,13.142857142857142,,,3.0,1.0,,,,0.14285714285714285,0.14285714285714285,2.0,5.0,,,,,,,2.0,6.0,,,,,2.0,2.0,,1.0,1.0,,2.0,1.0,6.0,8.0,2.0,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,,0.5,0.8,,0.8333333333333334,0.4,0.5,,,,,,,,,0.8333333333333334,0.6610833333333334,,1.8499999999999999,,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,3.0,2.0,,,,,,1.0,1.0,,1.0,,,0.25,1.0,,0.25,1.0,,1.0,1.0,,,0.5,0.16666666666666666,,,1.0,,0.7961,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.2,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
101150-201568-203524-203991-203992,1610612737,"Lou Williams, Danilo Gallinari, Solomon Hill, Clint Capela, Bogdan Bogdanovic","Williams, Gallinari, Hill, Capela, Bogdanovic",101150-201568-203524-203991-203992,ATL,217.0,2,1.0,7.0,6.0,,,13,,5.0,4.0,,,,1.0,,,5.0,0.35714285714285715,,86.26728110599078,16.428571428571427,17.0,16.428571428571427,17.0,,,4.0,,,,,,,,2.0,,,1.0,1.0,4.0,,1.0,3.0,4.0,,,,,2.0,4.0,,1.0,,3.0,3.0,4.0,4.0,,,,,0.3333333333333333,,0.35714285714285715,,0.5714285714285714,1.0,1.0,,0.2857142857142857,,,0.14285714285714285,1.0,1.0,,0.5714285714285714,,,,0.8571428571428571,0.48630714285714277,,6.733333333333334,27.075000000000003,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,0.25,0.25,,1.0,,,,,1.0,1.0,,,,,0.25,0.25,,0.25,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
1627739-1628381-1628989-1629629-201568,1610612737,"Kris Dunn, John Collins, Kevin Huerter, Cam Reddish, Danilo Gallinari","Dunn, Collins, Huerter, Reddish, Gallinari",1627739-1628381-1628989-1629629-201568,ATL,115.0,1,-6.0,3.0,4.0,2.0,1.0,7,2.0,4.0,10.0,,2.0,1.0,1.0,2.0,,4.0,0.6666666666666666,0.5,87.65217391304347,16.333333333333332,16.5,16.333333333333332,16.5,0.5,0.6666666666666666,2.0,1.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,1.0,2.0,,1.0,2.0,,,2.0,,,,,,,,,1.0,,,,0.5,0.5,0.5,0.5,,,,,,,,0.5,1.0,1.0,,,,,,,0.30445,0.30445,10.35,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
1627739-1628381-1629629-201568-203992,1610612737,"Kris Dunn, John Collins, Cam Reddish, Danilo Gallinari, Bogdan Bogdanovic","Dunn, Collins, Reddish, Gallinari, Bogdanovic",1627739-1628381-1629629-201568-203992,ATL,32.0,1,-2.0,,1.0,,,1,,,2.0,,,,1.0,,,,,,45.0,,9.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.63495,,,22.8,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2021,2020-21,True
