EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Loose Ball Fouls Drawn,OffensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1889-201568-201576-202702-2738,1610612743,"Andre Miller, Danilo Gallinari, Anthony Randolph, Kenneth Faried, Andre Iguodala","Miller, Gallinari, Randolph, Faried, Iguodala",1889-201568-201576-202702-2738,DEN,133.0,1,2.0,-4.0,4.0,4.0,,,1.0,8.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,3.0,,,,2.0,6.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,86.61654135338345,,20.25,13.0,18.5,13.0,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3898333333333333,0.3897,,,,,,14.366666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-201585-201951,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kosta Koufos, Ty Lawson","Miller, Gallinari, McGee, Koufos, Lawson",1889-201568-201580-201585-201951,DEN,18.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,160.0,,14.0,4.0,14.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-201585-203095,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kosta Koufos, Evan Fournier","Miller, Gallinari, McGee, Koufos, Fournier",1889-201568-201580-201585-203095,DEN,17.0,1,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-201585-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kosta Koufos, Andre Iguodala","Miller, Gallinari, McGee, Koufos, Iguodala",1889-201568-201580-201585-2738,DEN,327.0,3,5.0,6.0,12.0,13.0,3.0,7.0,3.0,25.0,3.0,5.0,1.0,2.0,1.0,1.0,,,2.0,3.0,1.0,2.0,,1.0,1.0,1.0,3.0,,,,,5.0,8.0,2.0,5.0,4.0,20.0,14.0,1.0,2.0,,,4.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,6.0,6.0,,,3.0,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,1.0,3.0,1.0,3.0,,4.0,4.0,8.0,3.0,,,,1.0,,1.0,,,,,1.0,1.0,,,,3.0,,3.0,,,4.0,,,1.0,1.0,3.0,3.0,,,3.0,2.0,,,,16.0,7.0,3.0,2.0,1.0,0.4,0.4,1.0,0.4,,1.0,0.4,0.625,0.5,0.5,0.6153846153846154,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.875,0.38461538461538464,,,,,,,1.0,,0.75,1.0,1.0,0.3333333333333333,0.8,0.6666666666666666,1.0,,1.0,0.5,,0.6666666666666666,1.0,,1.0,0.5,110.09174311926606,0.6666666666666666,15.333333333333334,11.0,14.416666666666666,9.923076923076923,0.38461538461538464,0.6,0.6,0.3333333333333333,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.7692307692307693,0.3333333333333333,0.5847730769230769,0.5178,0.5773166666666667,0.07142857142857142,0.1111111111111111,0.2,0.35,7.6875,24.4,0.25,,2.0,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-201951-202389,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Timofey Mozgov","Miller, Gallinari, McGee, Lawson, Mozgov",1889-201568-201580-201951-202389,DEN,81.0,1,1.0,3.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,5.0,2.0,,3.0,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,5.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.8333333333333334,1.5,0.8333333333333334,0.8333333333333334,1.5,0.8333333333333334,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,71.1111111111111,,29.5,11.0,20.0,11.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.47425,0.53145,0.47425,,,0.6,1.0,12.45,24.9,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-201951-202702,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Kenneth Faried","Miller, Gallinari, McGee, Lawson, Faried",1889-201568-201580-201951-202702,DEN,746.0,4,12.0,-6.0,21.0,21.0,,3.0,3.0,42.0,1.0,3.0,1.0,1.0,,,2.0,4.0,2.0,6.0,1.0,3.0,2.0,,,2.0,5.0,,,,,5.0,13.0,3.0,8.0,1.0,20.0,26.0,1.0,2.0,,2.0,2.0,,,,,,,6.0,4.0,6.0,3.0,,5.0,2.0,2.0,,3.0,2.0,5.0,1.0,1.0,,1.0,2.0,12.0,1.0,2.0,1.0,7.0,1.0,9.0,3.0,12.0,1.0,,,,3.0,,2.0,,,1.0,,3.0,,,4.0,1.0,5.0,,1.0,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,18.0,,,,,0.6,0.6,0.6666666666666666,0.375,,,0.375,0.38461538461538464,0.5,,0.4523809523809524,0.25,,0.4523809523809524,0.25,,0.38095238095238093,,0.15384615384615385,0.6666666666666666,,,,1.0,1.0,0.5833333333333334,0.25,1.0,0.2,0.6153846153846154,0.23076923076923078,,1.0,,0.3333333333333333,,0.5,0.7142857142857143,0.3333333333333333,1.0,0.09090909090909091,81.07238605898124,,20.0,15.523809523809524,18.142857142857142,15.0,0.14285714285714285,0.3333333333333333,1.0,,0.19047619047619047,0.5,0.5,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.23809523809523808,0.4,0.4,0.5,0.25,1.0,,0.5,,,,,,,,,,0.5238095238095238,0.4,0.45771904761904764,0.5259999999999999,,,,0.1,,12.73076923076923,24.4625,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-201951-203095,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Evan Fournier","Miller, Gallinari, McGee, Lawson, Fournier",1889-201568-201580-201951-203095,DEN,43.0,1,1.0,2.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,0.5,0.5,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,66.97674418604652,1.0,26.0,17.0,22.0,4.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.48555,0.5396,,,,1.0,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-201951-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Ty Lawson, Andre Iguodala","Miller, Gallinari, McGee, Lawson, Iguodala",1889-201568-201580-201951-2738,DEN,1754.0,19,29.0,-2.0,59.0,63.0,39.0,28.0,7.0,122.0,13.0,19.0,3.0,4.0,5.0,9.0,2.0,7.0,3.0,6.0,1.0,2.0,,1.0,2.0,5.0,13.0,,1.0,2.0,9.0,18.0,32.0,6.0,15.0,17.0,71.0,73.0,3.0,5.0,,1.0,9.0,8.0,18.0,3.0,11.0,13.0,38.0,20.0,16.0,12.0,6.0,6.0,13.0,5.0,1.0,,10.0,4.0,14.0,3.0,1.0,7.0,1.0,2.0,32.0,2.0,5.0,3.0,14.0,2.0,19.0,7.0,26.0,1.0,5.0,3.0,2.0,6.0,2.0,3.0,5.0,,3.0,,11.0,1.0,9.0,8.0,2.0,18.0,3.0,17.0,,1.0,19.0,2.0,,6.0,3.0,6.0,3.0,,3.0,8.0,5.0,,,,62.0,38.0,39.0,1.0,3.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.4,,0.2727272727272727,0.4,0.5625,0.6,0.4444444444444444,0.574468085106383,0.5,0.43103448275862066,0.6454545454545455,0.6428571428571429,0.5428571428571428,0.3191489361702128,,0.03125,,0.14285714285714285,,,0.5454545454545454,1.0,0.8235294117647058,0.35714285714285715,0.5,0.25,0.7391304347826086,0.3181818181818182,0.3333333333333333,0.4,0.3333333333333333,0.14285714285714285,1.0,0.6,0.8333333333333334,1.0,0.6666666666666666,0.047619047619047616,100.15963511972633,0.625,14.542372881355933,14.222222222222221,14.016949152542374,13.698412698412698,0.40425531914893614,0.6842105263157895,0.6842105263157895,0.5384615384615384,0.14893617021276595,0.2857142857142857,0.3333333333333333,0.5,0.1276595744680851,0.5,0.5,0.6666666666666666,0.0425531914893617,0.5,0.5,1.0,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.6,0.6666666666666666,0.75,,,0.16666666666666666,,,0.3103448275862069,0.5555555555555556,0.06896551724137931,0.5,0.3103448275862069,0.2222222222222222,0.723404255319149,0.38461538461538464,0.507963829787234,0.4472125,0.47689137931034487,0.1346153846153846,0.16666666666666666,0.1267605633802817,0.5352112676056338,6.08125,25.119999999999997,0.6610169491525424,0.3333333333333333,3.0,1.0,0.0625,3.0,3.0,,,,,,,,,,,2.0,1.0,1.0,,,,1610612743,2013,2012-13,True
1889-201568-201580-202389-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Timofey Mozgov, Andre Iguodala","Miller, Gallinari, McGee, Mozgov, Iguodala",1889-201568-201580-202389-2738,DEN,85.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,,,101.6470588235294,,11.0,17.333333333333332,11.0,13.333333333333334,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.37605,,,,,,,9.75,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-202702-202706,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kenneth Faried, Jordan Hamilton","Miller, Gallinari, McGee, Faried, Hamilton",1889-201568-201580-202702-202706,DEN,46.0,1,1.0,4.0,4.0,,,,,4.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,4.0,,,,,,,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,0.3333333333333333,0.5,,,,1.0,,,,,,,,,,,,,,,,,,125.21739130434781,,11.5,,11.5,,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5714333333333333,,,,,,,6.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201580-202702-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Kenneth Faried, Andre Iguodala","Miller, Gallinari, McGee, Faried, Iguodala",1889-201568-201580-202702-2738,DEN,1361.0,13,23.0,8.0,45.0,42.0,19.0,14.0,10.0,87.0,6.0,8.0,3.0,3.0,3.0,4.0,4.0,9.0,3.0,10.0,3.0,5.0,1.0,3.0,4.0,,12.0,,2.0,,6.0,13.0,27.0,3.0,17.0,8.0,43.0,35.0,4.0,5.0,1.0,3.0,11.0,5.0,10.0,3.0,10.0,1.0,20.0,12.0,14.0,9.0,,6.0,12.0,,1.0,,6.0,3.0,9.0,,3.0,2.0,2.0,2.0,21.0,4.0,3.0,7.0,4.0,,11.0,8.0,19.0,1.0,10.0,7.0,3.0,5.0,,3.0,,,2.0,,5.0,1.0,2.0,4.0,,5.0,,13.0,,1.0,17.0,2.0,3.0,7.0,1.0,2.0,1.0,,1.0,2.0,,,,,32.0,20.0,19.0,,1.0,0.46153846153846156,0.6,1.0,0.17647058823529413,0.3333333333333333,0.3,0.17647058823529413,0.48148148148148145,0.8,0.5,0.3977272727272727,0.6875,0.475,0.4,0.6875,0.45454545454545453,0.38636363636363635,,0.037037037037037035,0.125,,,,1.0,,0.3333333333333333,0.23076923076923078,0.875,0.2857142857142857,0.55,0.25925925925925924,1.0,0.2,,0.25,0.5,,0.6,0.3333333333333333,0.8333333333333334,0.038461538461538464,92.04996326230713,,16.022222222222222,15.238095238095237,15.088888888888889,14.357142857142858,0.18181818181818182,0.75,0.8571428571428571,0.3333333333333333,0.20454545454545456,0.4444444444444444,0.4444444444444444,0.5,0.22727272727272727,0.3,0.3,0.6666666666666666,0.11363636363636363,0.6,0.6,1.0,0.2727272727272727,,,,0.375,1.0,,0.125,0.25,,,0.2,0.75,0.2,0.75,0.3,,0.5681818181818182,,0.5118352272727272,0.49316249999999995,0.55108,0.14285714285714285,0.21875,0.2558139534883721,0.46511627906976744,10.28148148148148,24.711764705882356,0.4222222222222222,1.0,,,,1.0,3.0,,1.0,,,,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1610612743,2013,2012-13,True
1889-201568-201580-202706-2738,1610612743,"Andre Miller, Danilo Gallinari, JaVale McGee, Jordan Hamilton, Andre Iguodala","Miller, Gallinari, McGee, Hamilton, Iguodala",1889-201568-201580-202706-2738,DEN,280.0,2,5.0,-4.0,8.0,8.0,6.0,,1.0,16.0,1.0,2.0,,,1.0,2.0,,,,3.0,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,5.0,1.0,3.0,1.0,6.0,10.0,,1.0,,,,1.0,3.0,1.0,2.0,1.0,6.0,2.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,,,,1.0,,,,,,,,,,6.0,6.0,6.0,,1.0,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.2,,0.3333333333333333,0.3125,,0.5,0.3333333333333333,,0.5,0.375,,0.2,0.5,,,,1.0,,1.0,0.25,,0.5,1.0,0.3333333333333333,,,0.3333333333333333,,0.5,,1.0,1.0,,,82.28571428571428,,18.5,16.5,18.375,16.5,0.25,0.5,1.0,1.0,,,,,0.375,,,,0.25,,,,0.125,1.0,1.0,1.0,,,,,,,,0.4,0.5,0.2,,0.2,1.0,0.625,1.0,0.49076875,,0.5180100000000001,,,,1.0,13.34,23.96666666666667,0.75,,,,,,1.0,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
1889-201568-201585-201951-202389,1610612743,"Andre Miller, Danilo Gallinari, Kosta Koufos, Ty Lawson, Timofey Mozgov","Miller, Gallinari, Koufos, Lawson, Mozgov",1889-201568-201585-201951-202389,DEN,112.0,1,2.0,,4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,2.0,2.0,,1.0,1.0,5.0,5.0,1.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,5.0,,4.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,2.0,,2.0,,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,3.0,5.0,4.0,,,,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.625,1.0,0.625,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.5,13.5,14.0,13.5,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.6666666666666666,,0.42386666666666667,0.5046,0.42386666666666667,0.25,0.3333333333333333,0.4,1.0,9.35,29.6,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1610612743,2013,2012-13,True
1889-201568-201585-201951-202702,1610612743,"Andre Miller, Danilo Gallinari, Kosta Koufos, Ty Lawson, Kenneth Faried","Miller, Gallinari, Koufos, Lawson, Faried",1889-201568-201585-201951-202702,DEN,1496.0,15,25.0,-34.0,40.0,47.0,8.0,13.0,3.0,87.0,4.0,9.0,,,,1.0,6.0,10.0,1.0,4.0,1.0,4.0,,,1.0,2.0,7.0,,,1.0,2.0,11.0,23.0,3.0,11.0,5.0,36.0,70.0,,,,,2.0,1.0,4.0,1.0,3.0,5.0,10.0,14.0,8.0,9.0,,,7.0,2.0,3.0,,7.0,3.0,10.0,2.0,1.0,4.0,2.0,1.0,23.0,,4.0,3.0,7.0,1.0,11.0,5.0,16.0,,2.0,2.0,,3.0,2.0,1.0,6.0,1.0,2.0,1.0,9.0,2.0,,4.0,,8.0,,6.0,,,7.0,,1.0,3.0,,4.0,2.0,,2.0,5.0,1.0,,,,34.0,10.0,8.0,3.0,,0.6363636363636364,0.6363636363636364,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.4782608695652174,,0.25,0.45588235294117646,,0.35714285714285715,0.47297297297297297,1.0,0.5,0.3235294117647059,,0.13043478260869565,0.2222222222222222,0.1,,,0.3333333333333333,0.5,0.4666666666666667,0.36363636363636365,0.5,,0.47619047619047616,0.21052631578947367,0.4,0.3333333333333333,0.3333333333333333,,,0.6,0.375,0.5,0.5,,83.7433155080214,0.2,18.875,15.76595744680851,18.25,13.617021276595745,0.2647058823529412,0.4444444444444444,0.5714285714285714,1.0,0.29411764705882354,0.6,0.6666666666666666,0.3333333333333333,0.11764705882352941,0.25,0.25,1.0,0.11764705882352941,0.25,0.25,1.0,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,0.5,0.5882352941176471,0.2857142857142857,0.48471470588235294,,0.4736857142857143,0.08108108108108109,0.11538461538461539,0.05555555555555555,0.2777777777777778,8.31304347826087,24.654545454545453,0.2,,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1610612743,2013,2012-13,True
1889-201568-201585-201951-202706,1610612743,"Andre Miller, Danilo Gallinari, Kosta Koufos, Ty Lawson, Jordan Hamilton","Miller, Gallinari, Koufos, Lawson, Hamilton",1889-201568-201585-201951-202706,DEN,51.0,1,1.0,2.0,4.0,,,,,4.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,4.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.25,,,0.25,,,0.25,,,,,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,112.94117647058823,,12.75,,12.75,,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.56195,,,,,,,4.425,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2013,2012-13,True
