EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,DefLongMidRangeReboundPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,DefShortMidRangeReboundPct,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Steals,LostBallSteals,BlockedShortMidRange,BadPassSteals,LostBallTurnovers,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,SelfOReb,Travels,SecondChanceTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,SecondChanceArc3PctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1626220-1628378-1629672-202711-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Eric Paschall, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Mitchell, Paschall, Bogdanovic, Clarkson",1626220-1628378-1629672-202711-203903,UTA,189.0,2,6.0,12.0,1.0,3.0,3.0,0.5,0.6,,91.42857142857143,21.5,20.666666666666668,3.0,2.0,6.0,,4.0,,,,2.0,4.0,2.0,,7.0,5.0,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,7.0,0.5833333333333334,0.3333333333333333,,0.6666666666666666,,,,,,,1.0,,10.0,10.0,0.6666666666666666,,0.3333333333333333,,,1.0,0.507,,,,2.725,25.55,,3.0,,2.0,2.0,2.0,,2.0,2.0,2.0,7.0,2.0,1.0,1.0,1.0,2.0,,,,,7.0,3.0,0.5,0.5,0.5,1.0,0.5833333333333334,1.1666666666666667,1.1666666666666667,,1.0,0.5,0.5,0.5,,0.6666666666666666,1.0,0.5424333333333333,1.0,0.5,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,0.5,0.5,,,0.5,,0.5,,,1.0,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1626220-1628378-201144-202355-202711,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Hassan Whiteside, Bojan Bogdanovic","O'Neale, Mitchell, Conley, Whiteside, Bogdanovic",1626220-1628378-201144-202355-202711,UTA,167.0,3,6.0,11.0,1.0,2.0,3.0,1.0,1.0,1.0,94.8502994011976,14.833333333333334,13.666666666666666,3.0,-5.0,5.0,1.0,1.0,1.0,,,1.0,4.0,1.0,,6.0,11.0,1.0,,1.0,,1.0,1.0,,1.0,,1.0,3.0,3.0,,,,,,,,,,4.0,0.6,0.2,,1.0,1.0,,0.5,,,,,,15.6,15.4,0.2,,0.2,1.0,,0.4,0.48441999999999996,0.6251,,,8.125,24.5,,,2.0,1.0,,,3.0,3.0,,,,2.0,1.0,1.0,,2.0,1.0,,,,,,0.3333333333333333,0.5,0.75,,0.6,,,1.0,,1.0,1.0,,0.6,,,,,,1.0,2.0,,,,1.0,2.0,4.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1626220-1628378-201144-202355-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Hassan Whiteside, Jordan Clarkson","O'Neale, Mitchell, Conley, Whiteside, Clarkson",1626220-1628378-201144-202355-203903,UTA,35.0,1,1.0,2.0,,,1.0,,,,82.28571428571428,19.0,19.0,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,1.0,,1.0,,,,16.0,10.0,,,0.5,,,0.5,0.473075,,,,7.0,25.2,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,0.5,,,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1626220-1628378-201144-202711-203497,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Rudy Gobert","O'Neale, Mitchell, Conley, Bogdanovic, Gobert",1626220-1628378-201144-202711-203497,UTA,5208.0,11,163.0,328.0,28.0,68.0,92.0,0.8484848484848485,0.9166666666666666,0.84,90.69124423963135,16.32515337423313,16.245398773006134,87.0,-24.0,165.0,23.0,35.0,7.0,14.0,4.0,52.0,85.0,66.0,32.0,158.0,182.0,10.0,9.0,52.0,11.0,13.0,38.0,2.0,24.0,9.0,21.0,14.0,37.0,4.0,44.0,5.0,40.0,16.0,4.0,2.0,4.0,4.0,134.0,0.46449704142011833,0.4370860927152318,1.0,0.9743589743589743,0.3023255813953488,0.21153846153846154,0.25263157894736843,0.21428571428571427,0.21428571428571427,0.2,0.8571428571428571,1.0,15.436363636363636,14.63030303030303,0.23178807947019867,0.09271523178807947,0.3443708609271523,0.3684210526315789,0.21052631578947367,0.6688741721854304,0.5102235099337749,0.5069363636363636,0.0975609756097561,0.16326530612244897,6.5741176470588245,25.39090909090909,1.0,25.0,24.0,21.0,3.0,3.0,43.0,42.0,5.0,7.0,33.0,48.0,24.0,32.0,13.0,72.0,12.0,6.0,3.0,2.0,29.0,23.0,0.5714285714285714,0.6,0.49411764705882355,0.7142857142857143,0.41721854304635764,0.5588235294117647,0.66,0.5714285714285714,0.875,0.6,0.6363636363636364,0.6190476190476191,0.2847682119205298,0.17647058823529413,1.0,0.4917794117647059,0.2088607594936709,0.15151515151515152,3.0,17.0,4.0,10.0,14.0,4.0,24.0,36.0,24.0,4.0,10.0,3.0,8.0,5.0,3.0,9.0,2.0,4.0,0.5714285714285714,0.21212121212121213,0.21212121212121213,0.4,0.4473684210526316,0.5217391304347826,0.03529411764705882,0.023255813953488372,0.2692307692307692,0.3953488372093023,0.40476190476190477,0.5294117647058824,0.2857142857142857,0.2857142857142857,0.75,0.19230769230769232,0.19230769230769232,0.5,0.42857142857142855,0.19230769230769232,0.1518987341772152,1.0,7.0,5.0,1.0,8.0,3.0,10.0,14.0,18.0,,,5.0,3.0,3.0,0.3,1.0,0.046357615894039736,0.2631578947368421,0.47058823529411764,0.125,,6.0,3.0,2.0,3.0,6.0,4.0,2.0,2.0,2.0,1.0,3.0,7.0,2.0,5.0,3.0,2.0,1.0,3.0,1.0,0.3333333333333333,0.05714285714285714,0.05434782608695652,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.5,1.0,0.2,0.11764705882352941,1.0,,,,,,,,,,1610612762,2022,2021-22,False
1626220-1628378-201144-202711-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Mitchell, Conley, Bogdanovic, Clarkson",1626220-1628378-201144-202711-203903,UTA,27.0,2,3.0,6.0,,,,,,,320.0,4.0,4.0,,-4.0,3.0,,1.0,,1.0,,,1.0,1.0,,2.0,6.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,2.0,0.5,0.5,,,,,,,,,,,5.0,5.0,0.5,0.5,,,,1.0,0.505525,,,,2.1,23.2,,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,2.0,3.0,,,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,1.0,,,0.5,1.0,0.505525,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1610612762,2022,2021-22,False
1626220-1628378-201144-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Mike Conley, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Conley, Gobert, Clarkson",1626220-1628378-201144-203497-203903,UTA,321.0,2,11.0,22.0,3.0,4.0,5.0,1.0,1.0,1.0,98.69158878504673,16.454545454545453,15.454545454545455,5.0,-1.0,11.0,1.0,1.0,,1.0,,3.0,5.0,4.0,4.0,11.0,12.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,3.0,4.0,1.0,3.0,,5.0,1.0,,,,,11.0,0.45454545454545453,0.4444444444444444,,1.0,0.3333333333333333,,0.16666666666666666,,,,,,12.727272727272727,12.090909090909092,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,0.5555555555555556,0.48207222222222224,0.4211,0.1,0.16666666666666666,8.66,25.0,,6.0,11.0,1.0,1.0,1.0,3.0,2.0,2.0,5.0,9.0,,,,,,1.0,1.0,1.0,,9.0,6.0,,,0.4,0.4,0.3888888888888889,0.5833333333333334,0.5714285714285714,0.5,,1.0,1.0,,0.3333333333333333,0.16666666666666666,1.0,0.4431583333333333,0.8181818181818182,0.5454545454545454,,,,1.0,1.0,,,4.0,,,1.0,,,,,,,,,0.25,0.25,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,,1.0,,0.1111111111111111,,0.16666666666666666,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1626220-1628378-202355-202711-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Hassan Whiteside, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Mitchell, Whiteside, Bogdanovic, Clarkson",1626220-1628378-202355-202711-203903,UTA,1503.0,5,43.0,88.0,13.0,16.0,19.0,0.7222222222222222,0.6666666666666666,0.6923076923076923,84.31137724550898,19.511627906976745,18.88372093023256,25.0,-17.0,45.0,2.0,3.0,2.0,4.0,,7.0,26.0,11.0,6.0,45.0,62.0,2.0,,7.0,2.0,1.0,3.0,,3.0,1.0,6.0,5.0,10.0,1.0,7.0,,12.0,5.0,3.0,,3.0,2.0,41.0,0.5232558139534884,0.2972972972972973,,0.5,0.125,0.2,0.16666666666666666,,0.16666666666666666,0.25,1.0,0.6666666666666666,14.755555555555556,14.555555555555555,0.08108108108108109,0.10810810810810811,0.1891891891891892,1.0,,0.3783783783783784,0.4815716216216216,0.5826,0.11904761904761904,0.16129032258064516,8.65,24.9,,2.0,2.0,3.0,,,20.0,18.0,1.0,1.0,4.0,10.0,5.0,6.0,2.0,13.0,5.0,3.0,,1.0,4.0,2.0,0.2777777777777778,0.29411764705882354,0.6923076923076923,1.0,0.527027027027027,1.0,1.0,0.8333333333333334,0.8,1.0,1.0,0.6666666666666666,0.5405405405405406,,,0.4524,0.08888888888888889,0.044444444444444446,2.0,13.0,,1.0,1.0,2.0,4.0,26.0,3.0,2.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,1.0,,,0.14285714285714285,0.65,0.65,0.07692307692307693,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.14285714285714285,0.08888888888888889,0.4,3.0,,,,,,2.0,,,,1.0,1.0,1.0,,,0.08108108108108109,,,,,1.0,,3.0,1.0,2.0,2.0,,,,,,,2.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1626220-1628378-202711-203497-203903,1610612762,"Royce O'Neale, Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Mitchell, Bogdanovic, Gobert, Clarkson",1626220-1628378-202711-203497-203903,UTA,2073.0,9,63.0,125.0,13.0,22.0,33.0,0.8666666666666667,0.7857142857142857,0.9,86.83068017366136,18.253968253968253,17.73015873015873,35.0,7.0,62.0,11.0,19.0,4.0,2.0,,15.0,34.0,17.0,20.0,84.0,77.0,5.0,1.0,15.0,5.0,6.0,9.0,,11.0,6.0,8.0,5.0,13.0,1.0,23.0,2.0,29.0,6.0,,,,,72.0,0.6461538461538462,0.3333333333333333,,0.6923076923076923,0.42857142857142855,0.5555555555555556,0.4782608695652174,0.2857142857142857,0.5555555555555556,,1.0,,14.887096774193548,14.435483870967742,0.37254901960784315,0.0392156862745098,0.29411764705882354,0.6666666666666666,,0.7058823529411765,0.49737843137254906,0.54715,0.1206896551724138,0.15,5.335294117647059,25.28235294117647,1.0,23.0,14.0,12.0,3.0,5.0,13.0,20.0,6.0,10.0,32.0,20.0,10.0,16.0,7.0,38.0,2.0,,3.0,2.0,32.0,23.0,0.5,0.5263157894736842,0.5882352941176471,0.6,0.6274509803921569,0.5625,0.64,0.25,0.8,0.631578947368421,0.7058823529411765,0.5833333333333334,0.2549019607843137,0.3125,0.6,0.47831250000000003,0.38095238095238093,0.3709677419354839,2.0,7.0,2.0,6.0,8.0,2.0,12.0,20.0,18.0,2.0,6.0,3.0,6.0,4.0,2.0,3.0,1.0,1.0,0.75,0.47058823529411764,0.47058823529411764,0.4,0.5833333333333334,0.6,0.08823529411764706,0.07692307692307693,0.6666666666666666,0.5384615384615384,0.5833333333333334,0.42857142857142855,1.0,1.0,1.0,0.4,0.4,0.6666666666666666,0.5,0.4,0.14285714285714285,0.6,2.0,1.0,2.0,6.0,2.0,6.0,14.0,6.0,,1.0,7.0,2.0,7.0,0.3333333333333333,,0.0392156862745098,0.16666666666666666,0.375,0.3333333333333333,0.05555555555555555,4.0,,,4.0,2.0,1.0,,,,1.0,1.0,5.0,,2.0,,2.0,,,,1.0,0.10526315789473684,0.1,0.5,0.5,,0.5,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,1610612762,2022,2021-22,False
1627823-1627863-1628378-202355-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Donovan Mitchell, Hassan Whiteside, Jordan Clarkson","Hernangomez, House Jr., Mitchell, Whiteside, Clarkson",1627823-1627863-1628378-202355-203903,UTA,55.0,1,2.0,4.0,,1.0,1.0,,1.0,,104.72727272727273,15.0,15.0,1.0,2.0,2.0,,,,,,,2.0,,,4.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,4.0,1.0,,,1.0,,,,,,,,,12.5,12.5,,,,,,,0.4404,,,,8.5,,,,,,,,2.0,2.0,,,,2.0,1.0,1.0,,2.0,,,,,,,0.5,0.5,1.0,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627823-1627863-1628378-202711-203497,1610612762,"Juancho Hernangomez, Danuel House Jr., Donovan Mitchell, Bojan Bogdanovic, Rudy Gobert","Hernangomez, House Jr., Mitchell, Bogdanovic, Gobert",1627823-1627863-1628378-202711-203497,UTA,99.0,1,2.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,72.72727272727273,20.0,20.0,2.0,4.0,3.0,,,,,,1.0,2.0,1.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,4.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,19.666666666666668,19.666666666666668,,,0.3333333333333333,,,0.3333333333333333,0.41855,,,,7.8,24.9,,3.0,,,,,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,,,,4.0,3.0,0.5,0.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,,0.41855,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627823-1627863-1628378-203497-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Donovan Mitchell, Rudy Gobert, Jordan Clarkson","Hernangomez, House Jr., Mitchell, Gobert, Clarkson",1627823-1627863-1628378-203497-203903,UTA,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627823-1627863-201144-202355-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Mike Conley, Hassan Whiteside, Jordan Clarkson","Hernangomez, House Jr., Conley, Whiteside, Clarkson",1627823-1627863-201144-202355-203903,UTA,343.0,3,10.0,21.0,2.0,6.0,8.0,1.0,1.0,1.0,88.16326530612244,19.1,19.1,6.0,3.0,11.0,2.0,3.0,2.0,,,2.0,9.0,2.0,2.0,11.0,8.0,2.0,,2.0,,2.0,4.0,,2.0,1.0,1.0,,4.0,1.0,2.0,,2.0,1.0,2.0,1.0,2.0,2.0,9.0,0.4583333333333333,0.18181818181818182,,1.0,0.3333333333333333,,0.2857142857142857,0.5,,,1.0,1.0,13.818181818181818,13.818181818181818,0.2727272727272727,,0.18181818181818182,1.0,,0.45454545454545453,0.4707818181818182,0.52475,0.08333333333333333,0.1,5.177777777777778,26.65,1.0,,,1.0,,,6.0,3.0,,,,,,1.0,,3.0,,,,,,,,,0.3333333333333333,,0.4090909090909091,,,,,0.3333333333333333,0.3333333333333333,,0.5454545454545454,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,6.0,3.0,2.0,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,0.5,0.5,0.5,,,0.25,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,1.0,0.5,0.5,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627823-1627863-201144-203497-203903,1610612762,"Juancho Hernangomez, Danuel House Jr., Mike Conley, Rudy Gobert, Jordan Clarkson","Hernangomez, House Jr., Conley, Gobert, Clarkson",1627823-1627863-201144-203497-203903,UTA,1908.0,6,58.0,115.0,17.0,27.0,40.0,0.7727272727272727,0.6756756756756757,0.7142857142857143,86.79245283018868,17.06896551724138,15.586206896551724,32.0,-2.0,57.0,12.0,15.0,5.0,6.0,1.0,17.0,28.0,23.0,14.0,64.0,66.0,6.0,3.0,15.0,8.0,5.0,8.0,2.0,13.0,4.0,11.0,7.0,15.0,3.0,16.0,4.0,19.0,6.0,5.0,3.0,5.0,3.0,45.0,0.5333333333333333,0.45098039215686275,1.0,0.5333333333333333,0.35714285714285715,0.6666666666666666,0.5,0.3333333333333333,0.7,0.5,0.6,0.6,16.105263157894736,15.491228070175438,0.29411764705882354,0.11764705882352941,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.7450980392156863,0.5037387755102041,0.4690142857142857,0.1206896551724138,0.17647058823529413,5.496428571428572,26.8,,26.0,11.0,8.0,4.0,7.0,11.0,13.0,5.0,12.0,22.0,10.0,5.0,12.0,4.0,31.0,7.0,5.0,5.0,1.0,22.0,26.0,0.38461538461538464,0.5555555555555556,0.4642857142857143,0.4166666666666667,0.49019607843137253,0.30952380952380953,0.4074074074074074,0.6363636363636364,0.875,0.5333333333333333,0.6153846153846154,0.5,0.21568627450980393,0.3333333333333333,0.5714285714285714,0.4801631578947369,0.34375,0.45614035087719296,4.0,5.0,3.0,5.0,8.0,5.0,19.0,16.0,21.0,8.0,5.0,3.0,7.0,4.0,3.0,1.0,,2.0,0.875,0.34782608695652173,0.38095238095238093,0.8333333333333334,0.8888888888888888,0.8636363636363636,0.10714285714285714,0.09090909090909091,0.5,0.45454545454545453,0.5,0.2,0.5,0.5,1.0,0.29411764705882354,0.29411764705882354,0.8,0.8,0.3333333333333333,0.296875,0.5555555555555556,2.0,2.0,1.0,7.0,1.0,9.0,9.0,3.0,,1.0,2.0,2.0,2.0,0.1111111111111111,,0.0392156862745098,0.2222222222222222,0.3333333333333333,0.14285714285714285,0.041666666666666664,2.0,,2.0,2.0,2.0,,,,2.0,2.0,2.0,3.0,,1.0,,,1.0,,,0.6666666666666666,0.13333333333333333,0.043478260869565216,,,,,,,1.0,0.09523809523809523,,,,,0.5,2.0,1.0,,,,1610612762,2022,2021-22,False
1627863-1628378-1629672-201144-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Eric Paschall, Mike Conley, Jordan Clarkson","House Jr., Mitchell, Paschall, Conley, Clarkson",1627863-1628378-1629672-201144-203903,UTA,185.0,1,6.0,13.0,3.0,3.0,3.0,1.0,0.75,1.0,101.18918918918918,17.5,17.5,3.0,2.0,7.0,,1.0,,,,3.0,2.0,3.0,2.0,6.0,4.0,,,3.0,,,,,,,1.0,1.0,2.0,,1.0,,2.0,1.0,,,,,6.0,0.5,0.6,,,,,,,,,,,11.428571428571429,11.428571428571429,0.2,,0.6,,,0.8,0.48455000000000004,,0.16666666666666666,0.3333333333333333,3.85,25.7,,,,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,,0.4,,,1.0,1.0,1.0,1.0,,0.2,,,,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2022,2021-22,False
1627863-1628378-1629672-202711-203903,1610612762,"Danuel House Jr., Donovan Mitchell, Eric Paschall, Bojan Bogdanovic, Jordan Clarkson","House Jr., Mitchell, Paschall, Bogdanovic, Clarkson",1627863-1628378-1629672-202711-203903,UTA,216.0,1,7.0,14.0,3.0,3.0,3.0,1.0,1.0,1.0,93.33333333333333,17.571428571428573,17.571428571428573,4.0,7.0,7.0,,4.0,,1.0,,,4.0,1.0,5.0,16.0,9.0,,,,,,,,,,,,,,3.0,,5.0,2.0,,,,,16.0,1.1428571428571428,0.2,,,,,,,,,,,13.285714285714286,13.285714285714286,0.8,0.2,,,,1.0,0.63539,,0.3333333333333333,0.4,1.75,23.5,,7.0,7.0,4.0,4.0,4.0,,4.0,4.0,4.0,16.0,4.0,2.0,3.0,2.0,7.0,,,,,16.0,7.0,0.5,0.5,1.0,1.0,1.1,1.1,1.1428571428571428,,,1.0,1.0,0.5,,0.8,1.0,0.63539,1.0,1.0,,,1.0,,1.0,,,4.0,3.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,5.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,0.2,1.0,,,,,,,,,,1610612762,2022,2021-22,False
