EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Corner3Assists,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,DefensiveGoaltends,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,Fg2aBlocked,FTOffRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,AtRimPctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,BadPassTurnovers,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedCorner3,PtsPutbacks,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,3SecondViolations,BlockedLongMidRange,StepOutOfBoundsTurnovers,BlockedArc3,HeaveAttempts,Fg3aBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1626157-1628420-1629675-1630162-1630183,1610612750,"Karl-Anthony Towns, Monte Morris, Naz Reid, Anthony Edwards, Jaden McDaniels","Towns, Morris, Reid, Edwards, McDaniels",1626157-1628420-1629675-1630162-1630183,MIN,503.0,5,8.0,-4.0,17.0,18.0,5.0,35.0,,,3.0,10.0,1.0,13.0,17.0,2.0,4.0,,7.0,,1.0,4.0,2.0,,13.0,7.0,5.0,,0.3,0.5,0.3333333333333333,0.5833333333333334,0.3611111111111111,0.5833333333333334,100.19880715705766,15.235294117647058,13.555555555555555,14.529411764705882,13.0,,,,0.5650861111111111,0.473675,0.5384615384615384,4.74,0.29411764705882354,,2.0,1.0,6.0,,1.0,1.0,4.0,1.0,2.0,8.0,,,,2.0,6.0,6.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0,12.0,,2.0,6.0,3.0,9.0,2.0,11.0,,1.0,,2.0,2.0,,,,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.25,0.25,,0.4444444444444444,0.75,0.2857142857142857,0.8571428571428571,,0.8181818181818182,0.15384615384615385,0.4,,,0.6666666666666666,1.0,0.8333333333333334,1.0,,,0.3333333333333333,0.16666666666666666,0.25,1.0,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,,0.16666666666666666,0.7777777777777778,0.25,0.1111111111111111,0.2,,24.15,1.0,4.0,1.0,,,,0.2222222222222222,0.25,0.25,1.0,2.0,4.0,2.0,,1.0,,1.0,1.0,,,0.2222222222222222,0.5,1.0,1.0,,,,1.0,,4.0,,,,,0.4,0.5,,,,,,,0.16666666666666666,0.574425,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628420-1629675-1630162-201144,1610612750,"Karl-Anthony Towns, Monte Morris, Naz Reid, Anthony Edwards, Mike Conley","Towns, Morris, Reid, Edwards, Conley",1626157-1628420-1629675-1630162-201144,MIN,17.0,1,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,2.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,169.41176470588235,5.0,12.0,5.0,12.0,,,,0.7563,,,1.3,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628420-1629675-1630162-203937,1610612750,"Karl-Anthony Towns, Monte Morris, Naz Reid, Anthony Edwards, Kyle Anderson","Towns, Morris, Reid, Edwards, Anderson",1626157-1628420-1629675-1630162-203937,MIN,371.0,3,6.0,9.0,12.0,13.0,10.0,25.0,,,4.0,5.0,7.0,15.0,6.0,3.0,3.0,6.0,12.0,4.0,3.0,4.0,8.0,1.0,13.0,12.0,10.0,1.0,0.8,1.0,0.4444444444444444,0.42857142857142855,0.5769230769230769,0.6,97.03504043126684,14.333333333333334,15.307692307692308,14.333333333333334,14.615384615384615,,,,0.5094444444444445,0.5367285714285714,0.8,4.64,0.8333333333333334,5.0,1.0,3.0,3.0,3.0,3.0,,4.0,4.0,,4.0,,2.0,2.0,4.0,4.0,,4.0,,2.0,,2.0,,1.0,4.0,1.0,,2.0,4.0,7.0,1.0,8.0,,1.0,,1.0,1.0,3.0,,1.0,,3.0,1.0,1.0,1.0,,0.5,0.5,,,,1.0,0.4444444444444444,0.8,,1.0,0.25,0.8571428571428571,0.2,,0.25,0.6666666666666666,1.0,,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.4444444444444444,,,,0.42857142857142855,1.0,0.5714285714285714,0.7777777777777778,,0.25,0.375,0.13333333333333333,25.975,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628420-1629675-1630183-201144,1610612750,"Karl-Anthony Towns, Monte Morris, Naz Reid, Jaden McDaniels, Mike Conley","Towns, Morris, Reid, McDaniels, Conley",1626157-1628420-1629675-1630183-201144,MIN,284.0,2,5.0,,9.0,8.0,,17.0,,,1.0,4.0,2.0,10.0,10.0,,,,,2.0,3.0,2.0,2.0,,7.0,,,,0.25,,0.4,,0.45454545454545453,,86.19718309859155,19.333333333333332,13.75,18.77777777777778,13.75,,,,0.517465,,,3.9749999999999996,,,1.0,,1.0,,,1.0,3.0,,2.0,6.0,1.0,,3.0,,,6.0,3.0,1.0,,2.0,2.0,1.0,,6.0,,2.0,,2.0,2.0,2.0,4.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.75,0.6,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.2857142857142857,1.0,,1.0,0.5,,,,0.14285714285714285,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.7,0.3333333333333333,0.09090909090909091,0.2,0.3,23.883333333333336,1.0,3.0,1.0,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,1.0,,0.75,,,,0.5,,0.5,,,,0.588075,,,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628420-1630162-1630183-203497,1610612750,"Karl-Anthony Towns, Monte Morris, Anthony Edwards, Jaden McDaniels, Rudy Gobert","Towns, Morris, Edwards, McDaniels, Gobert",1626157-1628420-1630162-1630183-203497,MIN,316.0,3,5.0,-9.0,11.0,11.0,4.0,22.0,,1.0,2.0,5.0,,7.0,16.0,1.0,1.0,,2.0,,2.0,,,,7.0,2.0,4.0,,0.4,1.0,0.35,0.5,0.35,0.5,100.25316455696202,15.909090909090908,12.818181818181818,14.636363636363637,11.454545454545455,0.1,,,0.5691550000000001,0.70445,0.2857142857142857,8.68,0.36363636363636365,,2.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,,,1.0,4.0,,4.0,1.0,2.0,,2.0,,2.0,4.0,,2.0,,3.0,3.0,2.0,5.0,,,,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,0.2,0.2,,0.5,0.75,0.6666666666666666,,,0.6,0.2857142857142857,,,1.0,0.6666666666666666,,,,,,0.2,1.0,1.0,1.0,0.4,0.25,0.25,,0.5,1.0,0.5,0.7,0.25,,,,24.82,,1.0,,1.0,,0.5,0.1,,,,,2.0,,,,,1.0,1.0,,,0.2,,,,,,,,,,,,,,,,,0.5,,,,,,0.49885,,,,,,1.0,1.0,,,,0.5,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628420-1630183-201144-203497,1610612750,"Karl-Anthony Towns, Monte Morris, Jaden McDaniels, Mike Conley, Rudy Gobert","Towns, Morris, McDaniels, Conley, Gobert",1626157-1628420-1630183-201144-203497,MIN,128.0,2,2.0,,4.0,3.0,,7.0,,1.0,,2.0,,3.0,3.0,,,,,,,,,,,,,,,,0.3,,0.3,,78.75,16.75,20.333333333333332,15.75,20.333333333333332,0.2,,,0.49718999999999997,,,11.6,,,2.0,,,,,,,,1.0,3.0,,,3.0,,,3.0,,,,1.0,1.0,,,3.0,1.0,1.0,,2.0,2.0,2.0,4.0,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,1.5,0.6,1.0,0.5,,0.5,1.0,0.5,,,,1.0,,,,,1.0,,,,,,,,,,,,0.6,,,,1.0,23.46666666666667,1.0,3.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,1.0,,,0.2,,,,,,,,,1.0,,,,1.5,0.5,1.0,,,0.5,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628420-201144-203497-203937,1610612750,"Karl-Anthony Towns, Monte Morris, Mike Conley, Rudy Gobert, Kyle Anderson","Towns, Morris, Conley, Gobert, Anderson",1626157-1628420-201144-203497-203937,MIN,72.0,1,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,,4.0,,1.0,1.0,,2.0,2.0,1.0,,,,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,100.0,15.333333333333334,13.0,15.333333333333334,13.0,0.5,1.0,1.0,0.5575,0.7928,0.5,10.8,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629003-1629638-1629675,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Naz Reid","Towns, Brown Jr., Milton, Alexander-Walker, Reid",1626157-1628972-1629003-1629638-1629675,MIN,62.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,,3.0,,,,,,,,1.0,,,3.0,,,,,,0.75,,0.75,,69.6774193548387,19.0,24.0,19.0,24.0,,,,0.49905,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629003-1629638-203497,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Rudy Gobert","Towns, Brown Jr., Milton, Alexander-Walker, Gobert",1626157-1628972-1629003-1629638-203497,MIN,134.0,1,2.0,-1.0,5.0,5.0,,10.0,,,1.0,2.0,,2.0,3.0,,,,,,,,,,2.0,,,,0.5,,0.25,,0.25,,107.46268656716417,13.8,13.0,13.8,12.4,,,,0.5559125,,,4.3,,,,,1.0,,,,1.0,,,2.0,,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,1.0,3.0,,3.0,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.5,0.5,,1.0,,0.75,,,,,1.0,,1.0,1.0,,,0.25,,,,0.25,,,,,,,0.75,,,,,24.0,,1.0,,1.0,,1.0,0.25,,,,1.0,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629003-1629638-203937,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Nickeil Alexander-Walker, Kyle Anderson","Towns, Brown Jr., Milton, Alexander-Walker, Anderson",1626157-1628972-1629003-1629638-203937,MIN,61.0,1,1.0,-1.0,2.0,2.0,,4.0,,,,,,3.0,4.0,,,,,,1.0,,,,3.0,,,,,,0.75,,0.75,,94.42622950819673,13.5,17.0,13.5,16.0,,,,0.500475,,,,,2.0,,,,,,1.0,2.0,,1.0,2.0,,,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,1.0,0.5,,,,25.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629003-1629675-201144,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Naz Reid, Mike Conley","Towns, Brown Jr., Milton, Reid, Conley",1626157-1628972-1629003-1629675-201144,MIN,38.0,1,1.0,4.0,2.0,,,2.0,,,2.0,2.0,,4.0,,,,,,2.0,,,,,4.0,,,,1.0,,1.0,,1.0,,75.78947368421053,19.0,,19.0,,,,,0.6098,,,6.9,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629003-1629675-203937,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Naz Reid, Kyle Anderson","Towns, Brown Jr., Milton, Reid, Anderson",1626157-1628972-1629003-1629675-203937,MIN,1084.0,6,18.0,3.0,35.0,37.0,14.0,72.0,,,10.0,15.0,10.0,36.0,33.0,4.0,7.0,4.0,15.0,14.0,9.0,12.0,14.0,1.0,35.0,15.0,14.0,1.0,0.6666666666666666,0.5714285714285714,0.4642857142857143,0.4230769230769231,0.5454545454545454,0.5,95.64575645756457,14.657142857142857,15.432432432432432,13.542857142857143,14.027027027027026,,,,0.5421285714285714,0.4964576923076923,0.4166666666666667,3.96,0.4,11.0,4.0,6.0,8.0,2.0,3.0,1.0,9.0,6.0,2.0,13.0,2.0,1.0,1.0,6.0,6.0,6.0,9.0,1.0,3.0,2.0,5.0,1.0,3.0,12.0,3.0,1.0,9.0,6.0,16.0,4.0,20.0,,1.0,,2.0,6.0,4.0,,1.0,4.0,8.0,1.0,,2.0,1.0,0.3,0.3,1.0,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.4642857142857143,0.6,0.2,0.6923076923076923,0.3333333333333333,0.6521739130434783,0.2857142857142857,,0.5,1.0,0.4,0.5,0.5714285714285714,0.8333333333333334,,0.5,0.2857142857142857,0.75,0.75,0.5,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,0.23076923076923078,0.6666666666666666,0.46153846153846156,0.75,0.1111111111111111,0.25,0.42105263157894735,0.027777777777777776,25.03846153846154,1.0,4.0,1.0,4.0,1.0,0.6666666666666666,0.14285714285714285,0.25,0.25,1.0,4.0,7.0,,1.0,1.0,,1.0,1.0,,1.0,0.25,0.5714285714285714,1.0,,,,1.0,,,3.0,,2.0,,,0.2,0.42857142857142855,,0.3333333333333333,,0.5,,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629003-201144-203497,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Shake Milton, Mike Conley, Rudy Gobert","Towns, Brown Jr., Milton, Conley, Gobert",1626157-1628972-1629003-201144-203497,MIN,145.0,2,2.0,-6.0,5.0,6.0,2.0,11.0,,1.0,,3.0,,,6.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,109.24137931034484,19.0,8.333333333333334,19.0,7.833333333333333,0.25,,,0.59535,0.4789,,7.466666666666666,0.4,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,0.25,,,1.0,,1.0,,,,,,,1.0,,,,0.5,,,,,,,,,,,0.75,,,,,24.2,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629162-1629675-1630183,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Jordan McLaughlin, Naz Reid, Jaden McDaniels","Towns, Brown Jr., McLaughlin, Reid, McDaniels",1626157-1628972-1629162-1629675-1630183,MIN,211.0,1,4.0,-4.0,7.0,7.0,,14.0,,,2.0,5.0,,7.0,11.0,,,,,4.0,1.0,,,,5.0,,,,0.4,,0.3888888888888889,,0.3888888888888889,,95.54502369668246,15.142857142857142,15.0,14.142857142857142,14.857142857142858,,,,0.48944444444444446,,,8.440000000000001,,,2.0,2.0,2.0,,,1.0,4.0,,1.0,4.0,2.0,,2.0,,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,2.0,2.0,3.0,5.0,,,,,1.0,,,,,,,,,,,,1.0,0.25,0.25,0.5,0.4444444444444444,1.0,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.5,,0.3333333333333333,1.0,,1.0,,,,,0.2222222222222222,1.0,1.0,,0.4444444444444444,0.25,0.25,1.0,,,,0.6666666666666666,0.25,,,0.2857142857142857,25.95,,,,1.0,,1.0,,,,,,3.0,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,,,0.5,0.5,0.2,0.3333333333333333,,0.6666666666666666,,0.5,1.0,,,0.4709,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629638-1629675-1630162,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Anthony Edwards","Towns, Brown Jr., Alexander-Walker, Reid, Edwards",1626157-1628972-1629638-1629675-1630162,MIN,163.0,2,3.0,-2.0,6.0,6.0,,12.0,,,1.0,2.0,4.0,6.0,8.0,,,,,,3.0,2.0,5.0,,6.0,,,,0.5,,0.25,,0.5,,106.0122699386503,13.5,13.666666666666666,13.5,13.333333333333334,,,,0.4922,,,6.25,,,,,1.0,,,,2.0,,,2.0,,,,,2.0,,2.0,,1.0,,1.0,,,2.0,,,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,,,,1.0,1.0,,,,,0.5,0.5,,,,0.5,,,,,1.0,,,,,,0.25,,,,0.5,,,,,,,0.75,,0.3333333333333333,0.3333333333333333,,25.7,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629638-1629675-1630183,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels","Towns, Brown Jr., Alexander-Walker, Reid, McDaniels",1626157-1628972-1629638-1629675-1630183,MIN,90.0,1,2.0,1.0,2.0,3.0,,5.0,,,1.0,1.0,1.0,3.0,2.0,,,,,2.0,,1.0,2.0,,1.0,,,,1.0,,0.3333333333333333,,0.375,,80.0,24.5,13.666666666666666,22.5,13.666666666666666,,,,0.5832333333333334,,,1.2,,,1.0,1.0,1.0,,,,2.0,,,2.0,1.0,,2.0,,,,2.0,,,,,,,,2.0,,1.0,,2.0,2.0,4.0,,,,,,,,,,1.0,,,,,,,,,,1.0,0.6666666666666666,,,0.5,1.0,0.5,1.0,,1.0,,,,0.5,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,1.0,,0.25,0.5,0.6666666666666666,25.8,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
1626157-1628972-1629638-1629675-1630227,1610612750,"Karl-Anthony Towns, Troy Brown Jr., Nickeil Alexander-Walker, Naz Reid, Daishen Nix","Towns, Brown Jr., Alexander-Walker, Reid, Nix",1626157-1628972-1629638-1629675-1630227,MIN,62.0,1,1.0,3.0,1.0,1.0,,2.0,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,0.5,,0.5,,46.4516129032258,44.0,18.0,20.0,1.0,,,,0.50195,,,13.3,,,1.0,,,,,,1.0,,1.0,2.0,,,3.0,,,3.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.5,0.5,0.75,0.6666666666666666,0.5,1.0,,1.0,0.5,1.0,,1.0,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,,,1.0,23.8,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,0.75,,,,1.0,,,,,,0.49215,,,,,1.0,1.0,2.0,,,0.5,0.5,,1.0,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2024,2023-24,False
