EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,HeaveMakes,Transition Take Fouls,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1626167-1627783-1629614-1630174-204456,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Aaron Nesmith, T.J. McConnell","Turner, Siakam, Nembhard, Nesmith, McConnell",1626167-1627783-1629614-1630174-204456,IND,734.0,7,12.0,17.0,24.0,19.0,6.0,43.0,4.0,5.0,5.0,7.0,1.0,3.0,7.0,9.0,13.0,10.0,5.0,38.0,21.0,10.0,8.0,7.0,5.0,10.0,3.0,25.0,3.0,6.0,9.0,13.0,1.0,,,2.0,1.0,1.0,,,4.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,35.0,,0.5555555555555556,0.5555555555555556,0.6923076923076923,0.717391304347826,0.76,0.43478260869565216,1.0,0.75,0.9,1.0,1.0,84.35967302452316,1.0,16.958333333333332,17.210526315789473,15.666666666666666,17.210526315789473,0.21739130434782608,0.8,0.8,0.75,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.043478260869565216,0.13043478260869565,0.30434782608695654,0.6521739130434783,0.49433695652173915,0.08333333333333333,0.14285714285714285,8.23076923076923,25.96,3.0,5.0,,3.0,0.5,0.5,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,16.0,5.0,2.0,1.0,2.0,4.0,1.0,1.0,3.0,3.0,6.0,15.0,5.0,3.0,2.0,2.0,4.0,,,15.0,1.0,0.3333333333333333,0.375,0.375,0.5,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.25,0.48845625,,0.07894736842105263,0.6666666666666666,,,3.0,4.0,,,1.0,2.0,2.0,,,6.0,10.0,3.0,5.0,26.0,,,,,2.0,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,24.0,,0.5,,0.6,0.65625,0.7222222222222222,,,,,,,,1.0,,,0.5,,0.5,1.0,0.6666666666666666,,0.4,,,,,,,0.25,,0.25,0.75,0.125,0.5,0.49375,0.6842105263157895,,1.0,,,0.5,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1641767-203926,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Ben Sheppard, Doug McDermott","Turner, Siakam, Nembhard, Sheppard, McDermott",1626167-1627783-1629614-1641767-203926,IND,129.0,2,2.0,-4.0,5.0,5.0,,10.0,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,4.0,8.0,,,1.0,,1.0,,3.0,,,,,1.0,1.0,,,,,,,3.0,2.0,,1.0,,,,,4.0,,,,,0.5,0.5,0.6666666666666666,,,,,,111.62790697674419,,12.8,13.0,12.8,13.0,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5307833333333333,0.25,0.5,4.9,25.35,1.0,1.0,,1.0,0.5,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-1641767-204456,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Ben Sheppard, T.J. McConnell","Turner, Siakam, Nembhard, Sheppard, McConnell",1626167-1627783-1629614-1641767-204456,IND,231.0,4,4.0,-5.0,8.0,7.0,,15.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,4.0,1.0,2.0,6.0,11.0,,4.0,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,,,3.0,2.0,,1.0,,,,,6.0,,,,0.5,0.4,0.5,0.2,,,,,,93.5064935064935,,16.375,14.285714285714286,16.125,14.285714285714286,0.2,1.0,1.0,,0.4,0.5,0.5,0.2,,0.2,0.4,0.48128000000000004,0.16666666666666666,0.2,9.475,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1629614-203926-204456,1610612754,"Myles Turner, Pascal Siakam, Andrew Nembhard, Doug McDermott, T.J. McConnell","Turner, Siakam, Nembhard, McDermott, McConnell",1626167-1627783-1629614-203926-204456,IND,7.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,,1.0,1.0,,,,,84.2,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1630167-1630174-204456,1610612754,"Myles Turner, Pascal Siakam, Obi Toppin, Aaron Nesmith, T.J. McConnell","Turner, Siakam, Toppin, Nesmith, McConnell",1626167-1627783-1630167-1630174-204456,IND,91.0,1,2.0,-4.0,3.0,4.0,4.0,7.0,1.0,1.0,,,,,2.0,1.0,1.0,2.0,,2.0,6.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,,1.0,,,110.76923076923077,,19.0,8.5,19.0,8.5,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.5429,,,3.2,27.05,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1630167-1641767-204456,1610612754,"Myles Turner, Pascal Siakam, Obi Toppin, Ben Sheppard, T.J. McConnell","Turner, Siakam, Toppin, Sheppard, McConnell",1626167-1627783-1630167-1641767-204456,IND,527.0,3,9.0,5.0,19.0,19.0,10.0,38.0,4.0,4.0,3.0,3.0,2.0,2.0,6.0,8.0,9.0,8.0,2.0,27.0,22.0,6.0,10.0,6.0,3.0,6.0,2.0,15.0,1.0,4.0,6.0,7.0,3.0,3.0,,2.0,1.0,3.0,1.0,,2.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,25.0,1.0,0.375,0.375,0.8888888888888888,0.7352941176470589,0.75,0.47058823529411764,0.6666666666666666,0.5,0.625,0.5,1.0,103.83301707779886,0.5,10.842105263157896,16.894736842105264,10.526315789473685,16.31578947368421,0.23529411764705882,1.0,1.0,0.5,0.17647058823529413,1.0,1.0,0.11764705882352941,0.11764705882352941,0.35294117647058826,0.7058823529411765,0.5716411764705882,0.1111111111111111,0.2,7.722222222222222,26.1625,2.0,3.0,,2.0,0.375,0.375,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.0,1.0,1.0,,,5.0,1.0,,,2.0,7.0,9.0,3.0,2.0,1.0,1.0,1.0,,1.0,13.0,1.0,,1.0,1.0,0.2,0.2,0.25,,0.5,0.5,1.0,1.0,,,,0.38461538461538464,0.5316038461538461,,0.07407407407407407,0.6842105263157895,,,2.0,2.0,1.0,,,2.0,1.0,1.0,,5.0,6.0,2.0,2.0,18.0,,,,,1.0,,,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,18.0,,0.2857142857142857,1.0,0.8333333333333334,0.6153846153846154,0.6428571428571429,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,0.15384615384615385,1.0,0.15384615384615385,0.2,0.5247,0.6666666666666666,,1.0,,,0.5,,,,,1610612754,2024,2023-24,True
1626167-1627783-1630167-203926-204456,1610612754,"Myles Turner, Pascal Siakam, Obi Toppin, Doug McDermott, T.J. McConnell","Turner, Siakam, Toppin, McDermott, McConnell",1626167-1627783-1630167-203926-204456,IND,23.0,1,,2.0,2.0,1.0,,3.0,,,,,,,1.0,,,1.0,2.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,0.5,1.0,,1.0,1.0,,1.0,187.82608695652172,,6.5,10.0,1.5,10.0,,,,,,,,,,1.0,1.0,0.51075,0.5,1.0,,26.3,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,0.51075,,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51075,1.0,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1630169-1630174-1641767,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Aaron Nesmith, Ben Sheppard","Turner, Siakam, Haliburton, Nesmith, Sheppard",1626167-1627783-1630169-1630174-1641767,IND,137.0,1,2.0,-9.0,4.0,5.0,2.0,9.0,,,1.0,3.0,,1.0,,1.0,3.0,1.0,,2.0,11.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,0.3333333333333333,0.25,0.25,0.25,,,,,,94.59854014598541,,25.25,7.2,25.25,7.2,,,,,0.75,0.3333333333333333,0.5,,0.25,,0.25,0.4803625,,,7.7,22.8,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.4803625,,,1.0,,,,,,,,1.0,,,,1.0,3.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,0.25,0.25,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1630169-1630174-203926,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Aaron Nesmith, Doug McDermott","Turner, Siakam, Haliburton, Nesmith, McDermott",1626167-1627783-1630169-1630174-203926,IND,16.0,1,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,90.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1630169-1630174-204456,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Aaron Nesmith, T.J. McConnell","Turner, Siakam, Haliburton, Nesmith, McConnell",1626167-1627783-1630169-1630174-204456,IND,172.0,2,3.0,-7.0,6.0,6.0,,12.0,1.0,2.0,,,1.0,,1.0,2.0,3.0,1.0,,4.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,,,1.0,3.0,,2.0,,1.0,,,,,1.0,,1.0,,4.0,,0.5,0.5,0.6666666666666666,0.5,0.5,0.25,,1.0,0.3333333333333333,,1.0,100.46511627906976,,13.833333333333334,14.833333333333334,13.833333333333334,12.666666666666666,0.5,0.5,1.0,1.0,,,,0.25,,0.25,0.75,0.577675,,,7.333333333333333,31.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,1.0,0.3585,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,0.6666666666666666,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1630169-1641767-204456,1610612754,"Myles Turner, Pascal Siakam, Tyrese Haliburton, Ben Sheppard, T.J. McConnell","Turner, Siakam, Haliburton, Sheppard, McConnell",1626167-1627783-1630169-1641767-204456,IND,472.0,3,8.0,-6.0,16.0,14.0,3.0,30.0,5.0,7.0,2.0,5.0,,,6.0,7.0,12.0,6.0,,17.0,23.0,6.0,8.0,4.0,3.0,4.0,2.0,9.0,2.0,1.0,3.0,7.0,1.0,,1.0,2.0,,3.0,,1.0,1.0,,,,,,,,15.0,1.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.4722222222222222,0.4722222222222222,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,91.52542372881356,,18.625,12.428571428571429,16.5,12.428571428571429,0.3888888888888889,0.7142857142857143,0.7142857142857143,0.4,0.2777777777777778,0.4,0.4,,,0.3333333333333333,0.7222222222222222,0.600829411764706,,,4.983333333333333,29.133333333333336,1.0,1.0,,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,14.0,2.0,,,3.0,6.0,1.0,,3.0,2.0,6.0,3.0,1.0,1.0,,3.0,4.0,,,14.0,1.0,,0.25,0.25,0.6,0.4,0.6,,,,,1.0,0.75,,,0.375,0.6244333333333334,,0.11764705882352941,0.875,1.0,1.0,5.0,7.0,,,,,1.0,1.0,,6.0,10.0,1.0,,15.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,2.0,,,,,,,,,,15.0,,0.16666666666666666,1.0,0.6,0.46875,0.46875,,,,,,,,0.5,,,0.2,0.5,,,,,0.5,,,,0.25,1.0,1.0,,,0.4375,0.7142857142857143,,0.16666666666666666,0.50655,0.8823529411764706,,,,,,1.0,,,,1610612754,2024,2023-24,True
1626167-1627783-1630174-1641767-204456,1610612754,"Myles Turner, Pascal Siakam, Aaron Nesmith, Ben Sheppard, T.J. McConnell","Turner, Siakam, Nesmith, Sheppard, McConnell",1626167-1627783-1630174-1641767-204456,IND,351.0,6,6.0,-3.0,10.0,9.0,,19.0,1.0,1.0,1.0,1.0,2.0,,3.0,4.0,4.0,3.0,5.0,16.0,19.0,6.0,2.0,3.0,3.0,4.0,1.0,9.0,1.0,,1.0,1.0,,,,1.0,,,,,3.0,5.0,1.0,3.0,,,,,16.0,,0.75,0.75,1.0,0.7857142857142857,0.8888888888888888,0.42857142857142855,,1.0,1.0,,1.0,77.94871794871796,,22.9,13.555555555555555,22.9,13.555555555555555,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.2857142857142857,,0.42857142857142855,0.5714285714285714,0.4964142857142857,0.3333333333333333,0.5,10.65,27.433333333333334,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1627783-1641767-203926-204456,1610612754,"Myles Turner, Pascal Siakam, Ben Sheppard, Doug McDermott, T.J. McConnell","Turner, Siakam, Sheppard, McDermott, McConnell",1626167-1627783-1641767-203926-204456,IND,89.0,1,1.0,,2.0,3.0,,5.0,,2.0,,,,1.0,,,2.0,1.0,,3.0,3.0,,,,,1.0,,3.0,,,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,3.0,,,,,0.5,0.375,0.3333333333333333,,,,,,80.89887640449437,,19.0,17.0,19.0,17.0,0.6666666666666666,,,,,,,,0.3333333333333333,,1.0,0.5559333333333333,0.25,0.3333333333333333,1.65,23.5,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,3.0,1.0,,1.0,,1.0,,,,1.0,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,,0.6051,,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1629614-1630167-1630169-1630174,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Aaron Nesmith","Turner, Nembhard, Toppin, Haliburton, Nesmith",1626167-1629614-1630167-1630169-1630174,IND,1620.0,14,27.0,23.0,54.0,55.0,6.0,109.0,13.0,21.0,4.0,9.0,6.0,4.0,14.0,21.0,36.0,18.0,13.0,76.0,53.0,28.0,14.0,14.0,14.0,19.0,9.0,43.0,14.0,9.0,23.0,34.0,4.0,2.0,3.0,5.0,5.0,9.0,,1.0,10.0,16.0,2.0,6.0,3.0,3.0,3.0,2.0,63.0,,0.6666666666666666,0.7,0.5833333333333334,0.5833333333333334,0.625,0.3333333333333333,0.6,0.9333333333333333,0.7666666666666667,0.5,1.0,96.88888888888889,0.6666666666666666,15.037037037037036,14.690909090909091,13.925925925925926,14.2,0.3888888888888889,0.6190476190476191,0.7222222222222222,0.6923076923076923,0.16666666666666666,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.07407407407407407,0.25925925925925924,0.7222222222222222,0.5648851851851852,0.11864406779661017,0.15,5.983333333333333,25.633333333333333,5.0,7.0,6.0,5.0,0.3888888888888889,0.3888888888888889,0.6,0.75,0.35714285714285715,0.38461538461538464,0.35714285714285715,5.0,10.0,2.0,,1.0,,8.0,1.0,3.0,13.0,,15.0,5.0,4.0,1.0,3.0,11.0,1.0,,5.0,0.7142857142857143,0.3333333333333333,0.5,0.5416666666666666,0.2727272727272727,0.4230769230769231,0.3333333333333333,,0.5,0.5,0.5,0.8,0.09090909090909091,,,,0.5418166666666667,0.05263157894736842,0.17105263157894737,0.09259259259259259,2.0,5.0,1.0,3.0,4.0,1.0,2.0,,,4.0,2.0,3.0,6.0,,3.0,9.0,2.0,,3.0,1.0,3.0,2.0,8.0,,,2.0,2.0,2.0,,2.0,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,,9.0,1.0,,0.5,0.5,0.5,0.6428571428571429,0.05555555555555555,0.08333333333333333,0.14285714285714285,,,,0.07142857142857142,0.4,,,0.5333333333333333,0.625,0.4,0.5,0.8333333333333334,0.09090909090909091,0.75,0.6666666666666666,0.6666666666666666,0.5,0.45454545454545453,0.4,0.5,0.18181818181818182,0.5,0.5,0.3333333333333333,,,0.5639611111111111,0.11842105263157894,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1629614-1630167-1630169-1641767,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, Ben Sheppard","Turner, Nembhard, Toppin, Haliburton, Sheppard",1626167-1629614-1630167-1630169-1641767,IND,776.0,6,13.0,-13.0,26.0,25.0,1.0,51.0,6.0,9.0,2.0,3.0,3.0,1.0,7.0,9.0,15.0,8.0,1.0,22.0,35.0,6.0,12.0,7.0,3.0,3.0,2.0,6.0,8.0,1.0,9.0,10.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,,3.0,1.0,1.0,1.0,,,,,20.0,,0.3333333333333333,0.375,0.6,0.45652173913043476,0.4782608695652174,0.34782608695652173,0.3333333333333333,0.7272727272727273,0.6428571428571429,,0.6666666666666666,94.63917525773196,,17.692307692307693,12.64,16.923076923076923,11.24,0.391304347826087,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.13043478260869565,0.043478260869565216,0.30434782608695654,0.7391304347826086,0.537604347826087,0.043478260869565216,0.06666666666666667,6.946666666666667,26.75,1.0,1.0,3.0,1.0,0.125,0.125,0.5,,0.14285714285714285,0.14285714285714285,0.14285714285714285,11.0,2.0,,,1.0,4.0,1.0,,1.0,2.0,4.0,,,,,,1.0,,,11.0,,,0.5,0.5,,0.07692307692307693,,,,,,,0.5,,,0.4,0.511675,,0.09090909090909091,0.4230769230769231,1.0,1.0,2.0,3.0,1.0,,,,1.0,1.0,,3.0,6.0,1.0,1.0,10.0,2.0,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,10.0,,0.25,1.0,0.5,0.45,0.5,,,,,,,,0.25,,,0.16666666666666666,0.3333333333333333,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,,0.3,0.6666666666666666,,0.25,0.45835,0.45454545454545453,,,,,,,,,,1610612754,2024,2023-24,True
1626167-1629614-1630167-1630169-204456,1610612754,"Myles Turner, Andrew Nembhard, Obi Toppin, Tyrese Haliburton, T.J. McConnell","Turner, Nembhard, Toppin, Haliburton, McConnell",1626167-1629614-1630167-1630169-204456,IND,120.0,1,2.0,4.0,4.0,3.0,1.0,7.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,6.0,2.0,,2.0,2.0,,1.0,,3.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,1.0,,,,,3.0,,,,0.5,0.5,0.5,0.6,1.0,,1.0,,,84.0,,16.5,18.0,14.75,18.0,0.2,,,,,,,0.2,0.2,0.4,0.8,0.51473,0.16666666666666666,0.3333333333333333,9.2,24.733333333333334,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,0.5,,1.0,,1.0,1.0,,,1.0,2.0,3.0,,3.0,1.0,1.0,,1.0,2.0,,,,1.0,0.5,0.75,0.75,0.5,0.6666666666666666,,1.0,,,,1.0,0.5,1.0,1.0,,,,0.5,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.5,,,,,,0.57,,,,,,,,,,,1610612754,2024,2023-24,True
