EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,Corner3FGM,Corner3Assists,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Blocked3s,BlockedCorner3,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,3SecondViolations,HeaveAttempts,BlockedArc3,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1627749-1628981-1629631-1629726-1630552,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Garrison Mathews, Jalen Johnson","Murray, Fernando, Hunter, Mathews, Johnson",1627749-1628981-1629631-1629726-1630552,ATL,792.0,8,13.0,-13.0,28.0,27.0,2.0,2.0,55.0,,1.0,6.0,15.0,,18.0,31.0,1.0,2.0,,2.0,6.0,7.0,10.0,15.0,1.0,,,16.0,2.0,2.0,0.4,0.5,0.36,0.5,0.36,0.5,0.7777777777777778,0.6,0.6666666666666666,100.0,14.75,14.037037037037036,13.75,13.481481481481481,0.04,,,0.52586,0.412,,,0.1111111111111111,6.1,0.07142857142857142,3.0,7.0,,,3.0,7.0,4.0,,6.0,2.0,10.0,6.0,6.0,6.0,,4.0,3.0,2.0,5.0,,2.0,1.0,12.0,2.0,1.0,1.0,4.0,2.0,5.0,2.0,9.0,,6.0,10.0,1.0,,,,0.5,0.5,1.0,0.2,0.2,0.4,0.26666666666666666,0.5714285714285714,,0.4444444444444444,0.3333333333333333,,1.0,0.28,0.42857142857142855,1.0,0.6666666666666666,0.28,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16,0.24,,,,,,0.68,,,25.490000000000002,5.0,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,,1.0,4.0,5.0,1.0,,,,,,,1.0,0.25,0.25,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.75,0.25,0.25,,,0.09090909090909091,,0.25,1.0,,0.25,0.550275,0.1111111111111111,,2.0,2.0,1.0,0.5,0.5,1.0,,,2.0,,,,1.0,,,2.0,,,,,,1.0,0.4,,0.5,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1629726-1631100,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Garrison Mathews, AJ Griffin","Murray, Fernando, Hunter, Mathews, Griffin",1627749-1628981-1629631-1629726-1631100,ATL,46.0,1,1.0,-4.0,2.0,2.0,,2.0,4.0,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,125.21739130434781,10.0,13.0,10.0,13.0,,,,0.4632,,,,,12.1,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1629726-202083,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Garrison Mathews, Wesley Matthews","Murray, Fernando, Hunter, Mathews, Matthews",1627749-1628981-1629631-1629726-202083,ATL,445.0,4,7.0,-5.0,15.0,15.0,,4.0,30.0,,1.0,3.0,6.0,,9.0,14.0,,,,,2.0,3.0,5.0,6.0,,,,7.0,,,0.5,,0.34615384615384615,,0.34615384615384615,,1.0,0.7142857142857143,1.0,97.07865168539325,16.666666666666668,13.0,15.666666666666666,12.733333333333333,0.07692307692307693,,,0.5692884615384616,,,,,5.75,,2.0,4.0,,,1.0,1.0,2.0,,5.0,1.0,7.0,4.0,3.0,5.0,,2.0,2.0,1.0,3.0,,1.0,1.0,7.0,2.0,1.0,,2.0,,1.0,2.0,3.0,,2.0,3.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.5384615384615384,0.3333333333333333,0.25,,0.6666666666666666,0.5,1.0,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.38461538461538464,,,,,,0.8461538461538461,,,24.62857142857143,2.0,,,,1.0,2.0,,,2.0,,1.0,,1.0,,,3.0,,,3.0,1.0,0.5,0.5,0.5,,0.16666666666666666,0.1111111111111111,,,0.2,,,,0.3333333333333333,,,,,0.40225,0.2222222222222222,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,1.0,,,,,3.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,1.0,0.2,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1629726-203992,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Garrison Mathews, Bogdan Bogdanovic","Murray, Fernando, Hunter, Mathews, Bogdanovic",1627749-1628981-1629631-1629726-203992,ATL,464.0,6,8.0,3.0,15.0,17.0,5.0,4.0,32.0,,1.0,4.0,8.0,7.0,21.0,18.0,1.0,3.0,2.0,7.0,2.0,2.0,5.0,7.0,8.0,7.0,2.0,15.0,7.0,5.0,0.5,0.3333333333333333,0.5,0.5,0.65625,0.7,1.0,0.8333333333333334,1.0,99.3103448275862,14.4,14.588235294117647,13.933333333333334,13.882352941176471,0.07142857142857142,,,0.5128821428571428,0.52486,0.25,0.2857142857142857,0.3333333333333333,6.675,0.3333333333333333,2.0,3.0,,1.0,2.0,4.0,2.0,1.0,4.0,2.0,6.0,6.0,6.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,2.0,12.0,3.0,1.0,,2.0,2.0,,,2.0,1.0,6.0,7.0,,2.0,,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.125,,,1.0,0.75,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,0.2857142857142857,0.25,0.25,1.0,0.2,,0.6428571428571429,0.25,0.2222222222222222,24.866666666666664,2.0,,,,1.0,1.0,,4.0,6.0,,1.0,1.0,2.0,,,2.0,,,2.0,2.0,1.0,1.0,1.5,0.25,0.25,0.25,,,0.3333333333333333,,1.0,,1.0,,,,,0.4033,0.2857142857142857,,1.0,1.0,,0.5,0.5,1.0,2.0,,,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,,1.0,2.0,1.0,2.0,,,0.5,,,0.4,0.5,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630180-202083,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Saddiq Bey, Wesley Matthews","Murray, Fernando, Hunter, Bey, Matthews",1627749-1628981-1629631-1630180-202083,ATL,146.0,1,2.0,-4.0,4.0,3.0,,,7.0,,,1.0,2.0,,2.0,6.0,,,,,2.0,,,,,,,2.0,,,0.5,,0.25,,0.25,,,,,69.04109589041096,22.0,19.333333333333332,22.0,19.333333333333332,,,,0.4852875,,,,,7.9,,,,,,1.0,2.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.5,0.5,,0.25,0.25,,,,,,0.5,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630180-203992,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Saddiq Bey, Bogdan Bogdanovic","Murray, Fernando, Hunter, Bey, Bogdanovic",1627749-1628981-1629631-1630180-203992,ATL,717.0,6,12.0,9.0,25.0,25.0,6.0,8.0,50.0,3.0,4.0,6.0,15.0,4.0,31.0,22.0,,2.0,,12.0,8.0,4.0,11.0,15.0,5.0,4.0,,26.0,12.0,6.0,0.4,,0.5869565217391305,0.8571428571428571,0.62,0.8571428571428571,0.6666666666666666,0.8,0.5,100.41841004184101,12.56,16.12,12.2,15.88,0.17391304347826086,0.75,0.75,0.4939847826086956,0.49282857142857145,0.08,,0.3870967741935484,9.32,0.24,1.0,4.0,,,2.0,7.0,4.0,1.0,4.0,5.0,8.0,4.0,15.0,4.0,1.0,2.0,2.0,5.0,7.0,1.0,1.0,1.0,19.0,4.0,3.0,2.0,4.0,4.0,,,4.0,,1.0,3.0,,2.0,,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.34782608695652173,0.13333333333333333,,0.2857142857142857,1.0,1.0,1.0,1.0,0.17391304347826086,0.25,0.25,1.0,0.30434782608695654,0.2857142857142857,0.4,0.5,0.17391304347826086,0.17391304347826086,0.25,0.25,1.0,,,0.5217391304347826,0.25,0.11764705882352941,24.2125,3.0,,2.0,1.0,1.0,3.0,1.0,,5.0,,2.0,2.0,4.0,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.625,0.625,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,,1.0,0.1,1.0,0.5,,,0.25,0.560825,0.16129032258064516,,4.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,,3.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,3.0,3.0,1.0,2.0,4.0,5.0,,,0.8,0.42857142857142855,1.0,0.2857142857142857,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630235-203992,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Trent Forrest, Bogdan Bogdanovic","Murray, Fernando, Hunter, Forrest, Bogdanovic",1627749-1628981-1629631-1630235-203992,ATL,79.0,2,1.0,4.0,3.0,3.0,,,6.0,,,1.0,1.0,2.0,4.0,,,,,,,1.0,2.0,2.0,1.0,2.0,,4.0,,,1.0,,1.0,,1.0,,0.5,0.6666666666666666,0.5,109.36708860759494,11.0,15.333333333333334,11.0,10.666666666666666,,,,0.4105,,0.5,,,10.9,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630249-1630552,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Vit Krejci, Jalen Johnson","Murray, Fernando, Hunter, Krejci, Johnson",1627749-1628981-1629631-1630249-1630552,ATL,200.0,1,3.0,1.0,7.0,6.0,6.0,,13.0,,,2.0,4.0,1.0,8.0,7.0,1.0,3.0,,5.0,2.0,1.0,3.0,3.0,1.0,1.0,,8.0,5.0,6.0,0.5,0.3333333333333333,0.5,0.4166666666666667,0.5714285714285714,0.4166666666666667,0.5,0.6666666666666666,0.5,93.6,16.285714285714285,14.333333333333334,16.285714285714285,13.666666666666666,,,,0.4940142857142857,0.48488333333333333,0.14285714285714285,,0.625,6.675,0.8571428571428571,1.0,1.0,,,1.0,3.0,,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,1.0,,,,,,,,2.0,3.0,,1.0,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.5714285714285714,0.3333333333333333,0.25,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,1.0,3.0,1.0,3.0,,,0.3333333333333333,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630249-1641723,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Vit Krejci, Kobe Bufkin","Murray, Fernando, Hunter, Krejci, Bufkin",1627749-1628981-1629631-1630249-1641723,ATL,86.0,1,1.0,-1.0,2.0,2.0,,,4.0,,,,,,3.0,4.0,,,,,,,,,,,,3.0,,,,,0.75,,0.75,,,,,66.97674418604652,19.0,24.0,19.0,15.5,,,,0.55785,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,1.0,,,,1.0,1.0,,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630249-202083,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Vit Krejci, Wesley Matthews","Murray, Fernando, Hunter, Krejci, Matthews",1627749-1628981-1629631-1630249-202083,ATL,61.0,1,1.0,-2.0,2.0,2.0,2.0,1.0,4.0,,,1.0,1.0,,2.0,4.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,94.42622950819673,14.0,16.5,7.0,16.5,,,,0.4091,0.4091,,,1.0,5.1,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4091,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630249-203991,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Vit Krejci, Clint Capela","Murray, Fernando, Hunter, Krejci, Capela",1627749-1628981-1629631-1630249-203991,ATL,12.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630249-203992,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Vit Krejci, Bogdan Bogdanovic","Murray, Fernando, Hunter, Krejci, Bogdanovic",1627749-1628981-1629631-1630249-203992,ATL,571.0,6,10.0,1.0,19.0,18.0,,,37.0,,,6.0,7.0,3.0,21.0,20.0,,,,,8.0,3.0,6.0,7.0,4.0,6.0,,19.0,,,0.8571428571428571,,0.6923076923076923,,0.7,,0.75,0.8571428571428571,1.0,93.30998248686514,14.0,16.944444444444443,13.947368421052632,16.555555555555557,,,,0.5017384615384615,,0.2,,,7.542857142857143,,2.0,2.0,,,4.0,5.0,1.0,2.0,5.0,2.0,6.0,4.0,6.0,5.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,3.0,1.0,,5.0,2.0,,3.0,5.0,,1.0,4.0,,3.0,,,0.3333333333333333,0.4,1.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.14285714285714285,,0.2,1.0,1.0,1.0,,0.15384615384615385,1.0,1.0,0.5,0.38461538461538464,0.8,1.0,0.25,0.07692307692307693,0.38461538461538464,0.4,0.4,1.0,,,0.6153846153846154,0.4,0.3333333333333333,24.849999999999998,1.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,0.25,0.2,,,,1.0,1.0,,,1.0,1.0,,,,0.09523809523809523,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1630552-203992,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Jalen Johnson, Bogdan Bogdanovic","Murray, Fernando, Hunter, Johnson, Bogdanovic",1627749-1628981-1629631-1630552-203992,ATL,387.0,5,6.0,8.0,12.0,13.0,6.0,2.0,25.0,1.0,1.0,4.0,7.0,6.0,17.0,9.0,3.0,4.0,4.0,10.0,6.0,6.0,6.0,8.0,4.0,8.0,,15.0,10.0,6.0,0.5714285714285714,0.75,0.55,0.6,0.6071428571428571,0.7142857142857143,0.8571428571428571,0.6666666666666666,1.0,93.02325581395348,11.333333333333334,19.307692307692307,11.0,18.46153846153846,0.1,1.0,1.0,0.46703,0.44525,0.23076923076923078,,0.5882352941176471,5.628571428571428,0.5,2.0,3.0,1.0,1.0,1.0,3.0,,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,2.0,1.0,,,,,,,2.0,4.0,,3.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3,0.14285714285714285,0.3333333333333333,,,,,,0.3,0.6666666666666666,1.0,,0.3,0.3333333333333333,0.3333333333333333,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.6,0.3333333333333333,0.3,25.0,2.0,1.0,2.0,,1.0,2.0,,,2.0,2.0,,2.0,2.0,1.0,,,,,,,0.5,0.5,0.5,0.6666666666666666,,0.4,,1.0,,,,0.25,,1.0,0.5,,,0.4946,0.11764705882352941,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-1631100-203992,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, AJ Griffin, Bogdan Bogdanovic","Murray, Fernando, Hunter, Griffin, Bogdanovic",1627749-1628981-1629631-1631100-203992,ATL,57.0,1,1.0,-1.0,1.0,2.0,,1.0,3.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,0.25,,,,,75.78947368421053,35.0,11.0,35.0,11.0,,,,0.4194,,0.5,,,8.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-201988-202083,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Patty Mills, Wesley Matthews","Murray, Fernando, Hunter, Mills, Matthews",1627749-1628981-1629631-201988-202083,ATL,96.0,1,2.0,6.0,4.0,3.0,,,7.0,,,3.0,6.0,,6.0,,,,,,6.0,,2.0,4.0,,,,4.0,,,0.5,,0.5,,0.5,,,1.0,,105.0,9.25,19.666666666666668,8.0,19.666666666666668,,,,0.5728666666666666,,,,,6.1499999999999995,,2.0,3.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.5,,,,1.0,1.0,2.0,,1.0,2.0,,,2.0,2.0,,2.0,2.0,2.0,,,,,,,0.5,0.5,0.5,0.6666666666666666,,0.6666666666666666,1.0,0.5,,,1.0,0.6666666666666666,,1.0,0.5,,,0.6366,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
1627749-1628981-1629631-202083-203992,1610612737,"Dejounte Murray, Bruno Fernando, De'Andre Hunter, Wesley Matthews, Bogdan Bogdanovic","Murray, Fernando, Hunter, Matthews, Bogdanovic",1627749-1628981-1629631-202083-203992,ATL,202.0,4,3.0,-6.0,4.0,8.0,,,12.0,,,2.0,4.0,,4.0,10.0,,,,,2.0,1.0,3.0,5.0,2.0,1.0,,2.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,1.0,0.6666666666666666,1.0,85.54455445544555,20.5,15.0,19.5,14.625,,,,0.6785749999999999,,0.16666666666666666,,,1.3,,2.0,4.0,,,,,,,2.0,,2.0,2.0,,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,,0.5,1.0,,,,0.3333333333333333,,,,,0.5,,,0.6666666666666666,0.5,0.5,0.5,,,,,,0.3333333333333333,,,,,,1.0,,0.25,24.7,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,,1.0,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,,1.0,,,0.5,1.0,,,0.6229,0.5,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2024,2023-24,False
